Element 1: (1, (2, 9), ['.', '%', '%', '%'], [(12, 2), (4, 3), (11, 8)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (1, 9))
Element 2: (1, (1, 9), ['%', '%', '%', ''], [(13, 2), (5, 3), (10, 8)], [True, True, True, False], 96, False, [False, False, False, False], 1038, 'East', (2, 9))
Element 3: (1, (2, 9), ['', '%', '%', '%'], [(13, 3), (6, 3), (10, 7)], [False, True, True, True], 94, False, [False, False, False, False], 1067, 'Stop', (2, 9))
Element 4: (1, (2, 9), ['', '%', '%', '%'], [(14, 3), (7, 3), (10, 6)], [False, True, True, True], 92, False, [False, False, False, False], 1096, 'West', (1, 9))
Element 5: (1, (1, 9), ['%', '%', '%', ''], [(15, 3), (7, 2), (11, 6)], [True, True, True, False], 90, False, [False, False, False, False], 2115, 'East', (2, 9))
Element 6: (1, (2, 9), ['', '%', '%', '%'], [(16, 3), (8, 2), (12, 6)], [False, True, True, True], 88, False, [False, False, False, False], 2144, 'Stop', (2, 9))
Element 7: (1, (2, 9), ['', '%', '%', '%'], [(17, 3), (9, 2), (12, 7)], [False, True, True, True], 86, False, [False, False, False, False], 2173, 'West', (1, 9))
Element 8: (1, (1, 9), ['%', '%', '%', ''], [(18, 3), (10, 2), (13, 7)], [True, True, True, False], 84, False, [False, False, False, False], 2202, 'East', (2, 9))
Element 9: (1, (2, 9), ['', '%', '%', '%'], [(18, 4), (11, 2), (14, 7)], [False, True, True, True], 82, False, [False, False, False, False], 2231, 'Stop', (2, 9))
Element 10: (1, (2, 9), ['', '%', '%', '%'], [(18, 5), (11, 3), (15, 7)], [False, True, True, True], 80, False, [False, False, False, False], 2260, 'West', (1, 9))
Element 11: (1, (1, 9), ['%', '%', '%', ''], [(18, 6), (12, 3), (16, 7)], [True, True, True, False], 78, False, [False, False, False, False], 2289, 'East', (2, 9))
Element 12: (1, (2, 9), ['', '%', '%', '%'], [(17, 6), (13, 3), (17, 7)], [False, True, True, True], 76, False, [False, False, False, False], 2308, 'Stop', (2, 9))
Element 13: (1, (2, 9), ['', '%', '%', '%'], [(17, 5), (13, 4), (17, 8)], [False, True, True, True], 74, False, [False, False, False, False], 2337, 'West', (1, 9))
Element 14: (1, (1, 9), ['%', '%', '%', ''], [(17, 4), (14, 4), (17, 9)], [True, True, True, False], 72, False, [False, False, False, False], 2366, 'East', (2, 9))
Element 15: (1, (2, 9), ['', '%', '%', '%'], [(16, 4), (15, 4), (17, 10)], [False, True, True, True], 70, False, [False, False, False, False], 2395, 'Stop', (2, 9))
Element 16: (1, (2, 9), ['', '%', '%', '%'], [(16, 5), (15, 5), (18, 10)], [False, True, True, True], 68, False, [False, False, False, False], 2424, 'West', (1, 9))
Element 17: (1, (1, 9), ['%', '%', '%', ''], [(15, 5), (14, 5), (18, 11)], [True, True, True, False], 66, False, [False, False, False, False], 2443, 'East', (2, 9))
Element 18: (1, (2, 9), ['', '%', '%', '%'], [(15, 4), (13, 5), (17, 11)], [False, True, True, True], 64, False, [False, False, False, False], 2462, 'Stop', (2, 9))
Element 19: (1, (2, 9), ['', '%', '%', '%'], [(14, 4), (14, 5), (18, 11)], [False, True, True, True], 62, False, [False, False, False, False], 2461, 'West', (1, 9))
Element 20: (1, (1, 9), ['%', '%', '%', ''], [(14, 5), (15, 5), (18, 10)], [True, True, True, False], 60, False, [False, False, False, False], 2460, 'East', (2, 9))
Element 21: (1, (2, 9), ['', '%', '%', '%'], [(13, 5), (15, 4), (17, 10)], [False, True, True, True], 58, False, [False, False, False, False], 2459, 'Stop', (2, 9))
Element 22: (1, (2, 9), ['', '%', '%', '%'], [(13, 4), (15, 3), (17, 11)], [False, True, True, True], 56, False, [False, False, False, False], 2458, 'West', (1, 9))
Element 23: (1, (1, 9), ['%', '%', '%', ''], [(13, 5), (16, 3), (17, 10)], [True, True, True, False], 54, False, [False, False, False, False], 2457, 'East', (2, 9))
Element 24: (1, (2, 9), ['', '%', '%', '%'], [(14, 5), (17, 3), (16, 10)], [False, True, True, True], 52, False, [False, False, False, False], 2466, 'Stop', (2, 9))
Element 25: (1, (2, 9), ['', '%', '%', '%'], [(14, 4), (17, 2), (16, 9)], [False, True, True, True], 50, False, [False, False, False, False], 2485, 'West', (1, 9))
Element 26: (1, (1, 9), ['%', '%', '%', ''], [(13, 4), (18, 2), (16, 8)], [True, True, True, False], 48, False, [False, False, False, False], 2504, 'East', (2, 9))
Element 27: (1, (2, 9), ['', '%', '%', '%'], [(14, 4), (18, 1), (15, 8)], [False, True, True, True], 46, False, [False, False, False, False], 2523, 'Stop', (2, 9))
Element 28: (1, (2, 9), ['', '%', '%', '%'], [(15, 4), (17, 1), (15, 9)], [False, True, True, True], 44, False, [False, False, False, False], 2542, 'West', (1, 9))
Element 29: #1#
