Element 1: (0, (18, 1), ['.', '%', '.', '%'], [(7, 9), (17, 6), (18, 4)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (18, 2))
Element 2: (0, (18, 2), ['.', '', '.', '%'], [(7, 8), (18, 6), (18, 5)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (18, 3))
Element 3: (0, (18, 3), ['.', '', '', '%'], [(8, 8), (17, 6), (17, 5)], [False, False, False, True], 94, False, [True, False, False, False], 68, 'West', (17, 3))
Element 4: (0, (17, 3), ['.', '.', 'G', ''], [(9, 8), (17, 7), (17, 4)], [False, False, False, False], 92, False, [True, True, False, False], 107, 'South', (17, 2))
Element 5: (0, (17, 2), ['%', '.', '', ''], [(10, 8), (17, 8), (16, 4)], [True, False, False, False], 90, False, [False, True, False, False], 1136, 'South', (17, 1))
Element 6: (0, (17, 1), ['F', '%', '', ''], [(11, 8), (17, 9), (16, 5)], [False, True, False, False], 88, False, [False, False, False, False], 1175, 'West', (16, 1))
Element 7: (0, (16, 1), ['%', '%', '%', ''], [(12, 8), (17, 10), (15, 5)], [True, True, True, False], 86, False, [False, False, False, False], 2204, 'East', (17, 1))
Element 8: (0, (17, 1), ['', '%', '', ''], [(13, 8), (18, 10), (15, 4)], [False, True, False, False], 84, False, [False, False, False, False], 2233, 'North', (17, 2))
Element 9: (0, (17, 2), ['%', '', '', ''], [(13, 7), (18, 11), (15, 3)], [True, False, False, False], 82, False, [False, False, False, False], 2262, 'North', (17, 3))
Element 10: (0, (17, 3), ['G', '', '', ''], [(14, 7), (17, 11), (16, 3)], [False, False, False, False], 80, False, [False, False, False, False], 2291, 'South', (17, 2))
Element 11: (0, (17, 2), ['%', '', 'G', ''], [(15, 7), (18, 11), (17, 3)], [True, False, False, False], 78, False, [False, False, False, False], 2300, 'South', (17, 1))
Element 12: (0, (17, 1), ['', '%', '', ''], [(16, 7), (18, 10), (18, 3)], [False, True, False, False], 76, False, [False, False, False, False], 2309, 'West', (16, 1))
Element 13: (0, (16, 1), ['%', '%', '%', ''], [(16, 8), (17, 10), (18, 2)], [True, True, True, False], 74, False, [False, False, False, False], 2318, 'Stop', (16, 1))
Element 14: (0, (16, 1), ['%', '%', '%', ''], [(16, 9), (17, 11), (18, 1)], [True, True, True, False], 72, False, [False, False, False, False], 2327, 'Stop', (16, 1))
Element 15: (0, (16, 1), ['%', '%', '%', 'G'], [(16, 10), (17, 10), (17, 1)], [True, True, True, False], 70, False, [False, False, False, False], 2336, 'Stop', (16, 1))
Element 16: (0, (16, 1), ['%', '%', '%', ''], [(15, 10), (16, 10), (17, 2)], [True, True, True, False], 68, False, [False, False, False, False], 2345, 'East', (17, 1))
Element 17: (0, (17, 1), ['', '%', '', ''], [(15, 11), (16, 9), (17, 3)], [False, True, False, False], 66, False, [False, False, False, False], 2354, 'North', (17, 2))
Element 18: (0, (17, 2), ['%', '', '', ''], [(15, 12), (15, 9), (17, 2)], [True, False, False, False], 64, False, [False, False, False, False], 2373, 'South', (17, 1))
Element 19: (0, (17, 1), ['', '%', '', ''], [(15, 13), (15, 8), (18, 2)], [False, True, False, False], 62, False, [False, False, False, False], 2392, 'Stop', (17, 1))
Element 20: (0, (17, 1), ['', '%', 'G', ''], [(16, 13), (16, 8), (17, 2)], [False, True, False, False], 60, False, [False, False, False, False], 2401, 'East', (18, 1))
Element 21: (0, (18, 1), ['', '%', 'G', '%'], [(17, 13), (16, 7), (18, 2)], [False, True, False, True], 58, False, [False, False, False, False], 2410, 'Stop', (18, 1))
Element 22: (0, (18, 1), ['', '%', '', '%'], [(18, 13), (15, 7), (18, 3)], [False, True, False, True], 56, False, [False, False, False, False], 2419, 'North', (18, 2))
Element 23: (0, (18, 2), ['', '', '', '%'], [(17, 13), (14, 7), (17, 3)], [False, False, False, True], 54, False, [False, False, False, False], 2418, 'North', (18, 3))
Element 24: (0, (18, 3), ['', '', '', '%'], [(16, 13), (13, 7), (17, 2)], [False, False, False, True], 52, False, [False, False, False, False], 2417, 'North', (18, 4))
Element 25: (0, (18, 4), ['', '', '', '%'], [(15, 13), (12, 7), (17, 3)], [False, False, False, True], 50, False, [False, False, False, False], 2426, 'North', (18, 5))
Element 26: (0, (18, 5), ['', '', '', '%'], [(15, 12), (12, 6), (16, 3)], [False, False, False, True], 48, False, [False, False, False, False], 2435, 'North', (18, 6))
Element 27: (0, (18, 6), ['', '', '%', '%'], [(14, 12), (11, 6), (15, 3)], [False, False, True, True], 46, False, [False, False, False, False], 2454, 'West', (17, 6))
Element 28: (0, (17, 6), ['%', '', '', ''], [(14, 11), (11, 5), (14, 3)], [True, False, False, False], 44, False, [False, False, False, False], 2483, 'North', (17, 7))
Element 29: (0, (17, 7), ['', '', '', '%'], [(13, 11), (11, 4), (14, 4)], [False, False, False, True], 42, False, [False, False, False, False], 2512, 'North', (17, 8))
Element 30: (0, (17, 8), ['', '', '', '%'], [(13, 12), (11, 3), (14, 5)], [False, False, False, True], 40, False, [False, False, False, False], 2541, 'North', (17, 9))
Element 31: (0, (17, 9), ['', '', '', '%'], [(13, 13), (12, 3), (13, 5)], [False, False, False, True], 38, False, [False, False, False, False], 2570, 'North', (17, 10))
Element 32: (0, (17, 10), ['', '', '', ''], [(12, 13), (13, 3), (13, 4)], [False, False, False, False], 36, False, [False, False, False, False], 2599, 'East', (18, 10))
Element 33: (0, (18, 10), ['', '%', '', '%'], [(12, 12), (13, 2), (13, 3)], [False, True, False, True], 34, False, [False, False, False, False], 2618, 'North', (18, 11))
Element 34: (0, (18, 11), ['', '', '%', '%'], [(12, 11), (12, 2), (13, 2)], [False, False, True, True], 32, False, [False, False, False, False], 2637, 'West', (17, 11))
Element 35: (0, (17, 11), ['%', '', '%', ''], [(11, 11), (12, 1), (12, 2)], [True, False, True, False], 30, False, [False, False, False, False], 2656, 'East', (18, 11))
Element 36: (0, (18, 11), ['', '', '%', '%'], [(10, 11), (11, 1), (11, 2)], [False, False, True, True], 28, False, [False, False, False, False], 2685, 'South', (18, 10))
Element 37: (0, (18, 10), ['', '%', '', '%'], [(10, 12), (12, 1), (10, 2)], [False, True, False, True], 26, False, [False, False, False, False], 2704, 'West', (17, 10))
Element 38: (0, (17, 10), ['', '', '', ''], [(9, 12), (12, 2), (10, 3)], [False, False, False, False], 24, False, [False, False, False, False], 2723, 'North', (17, 11))
Element 39: (0, (17, 11), ['%', '', '%', ''], [(9, 13), (11, 2), (10, 4)], [True, False, True, False], 22, False, [False, False, False, False], 2742, 'South', (17, 10))
Element 40: (0, (17, 10), ['', '', '', ''], [(8, 13), (10, 2), (10, 5)], [False, False, False, False], 20, False, [False, False, False, False], 2761, 'West', (16, 10))
Element 41: (0, (16, 10), ['', '', '%', ''], [(8, 12), (9, 2), (10, 6)], [False, False, True, False], 18, False, [False, False, False, False], 2790, 'South', (16, 9))
Element 42: (0, (16, 9), ['', '', '', ''], [(8, 11), (9, 3), (10, 7)], [False, False, False, False], 16, False, [False, False, False, False], 2819, 'South', (16, 8))
Element 43: (0, (16, 8), ['', '', '', ''], [(9, 11), (9, 4), (9, 7)], [False, False, False, False], 14, False, [False, False, False, False], 2848, 'South', (16, 7))
Element 44: (0, (16, 7), ['', '%', '', ''], [(9, 10), (9, 5), (9, 6)], [False, True, False, False], 12, False, [False, False, False, False], 2877, 'West', (15, 7))
Element 45: (0, (15, 7), ['', '%', '', ''], [(8, 10), (10, 5), (8, 6)], [False, True, False, False], 10, False, [False, False, False, False], 2896, 'North', (15, 8))
Element 46: (0, (15, 8), ['%', '', '', ''], [(9, 10), (10, 6), (8, 7)], [True, False, False, False], 8, False, [False, False, False, False], 2905, 'North', (15, 9))
Element 47: (0, (15, 9), ['.', '', '', ''], [(9, 11), (10, 7), (7, 7)], [False, False, False, False], 6, False, [True, False, False, False], 2914, 'West', (14, 9))
Element 48: (0, (14, 9), ['%', '%', '%', ''], [(8, 11), (10, 8), (7, 6)], [True, True, True, False], 4, False, [False, False, False, False], 2933, 'East', (15, 9))
Element 49: (0, (15, 9), ['', '', '', ''], [(8, 10), (11, 8), (7, 5)], [False, False, False, False], 2, False, [False, False, False, False], 2942, 'North', (15, 10))
