Element 1: (2, (13, 5), ['%', '.', '%', '.'], [(11, 6), (8, 8), (17, 2)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (14, 5))
Element 2: (2, (14, 5), ['', '.', '%', '.'], [(12, 6), (9, 8), (18, 2)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (15, 5))
Element 3: (2, (15, 5), ['', '.', '%', '.'], [(12, 7), (10, 8), (18, 3)], [False, False, True, False], 94, False, [False, True, False, True], 1087, 'East', (16, 5))
Element 4: (2, (16, 5), ['', '.', '%', '.'], [(13, 7), (11, 8), (18, 4)], [False, False, True, False], 92, False, [False, True, False, True], 1126, 'East', (17, 5))
Element 5: (2, (17, 5), ['', '.', '.', 'G'], [(14, 7), (12, 8), (18, 5)], [False, False, False, False], 90, False, [False, True, True, False], 1165, 'North', (17, 6))
Element 6: (2, (17, 6), ['%', '', '.', 'G'], [(15, 7), (13, 8), (18, 6)], [True, False, False, False], 88, False, [False, False, True, False], 1204, 'North', (17, 7))
Element 7: (2, (17, 7), ['G', 'G', '.', '%'], [(16, 7), (13, 7), (17, 6)], [False, False, False, True], 86, False, [False, False, True, False], 1223, 'North', (17, 8))
Element 8: (2, (17, 8), ['G', 'G', '.', '%'], [(16, 8), (14, 7), (17, 7)], [False, False, False, True], 84, False, [False, False, True, False], 1242, 'North', (17, 9))
Element 9: (2, (17, 9), ['G', 'G', '.', '%'], [(16, 9), (15, 7), (17, 8)], [False, False, False, True], 82, False, [False, False, True, False], 1261, 'North', (17, 10))
Element 10: (2, (17, 10), ['G', 'G', '.', '.'], [(16, 10), (15, 8), (17, 9)], [False, False, False, False], 80, False, [False, False, True, True], 1290, 'East', (18, 10))
Element 11: (2, (18, 10), ['G', '%', '.', '%'], [(15, 10), (15, 9), (17, 10)], [False, True, False, True], 78, False, [False, False, True, False], 1319, 'North', (18, 11))
Element 12: (2, (18, 11), ['G', '', '%', '%'], [(15, 11), (14, 9), (17, 11)], [False, False, True, True], 76, False, [False, False, False, False], 1358, 'South', (18, 10))
