Element 1: (2, (16, 5), ['.', '.', '%', '.'], [(14, 7), (12, 13), (18, 13)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (17, 5))
Element 2: (2, (17, 5), ['', '.', '.', '.'], [(15, 7), (13, 13), (17, 13)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (18, 5))
Element 3: (2, (18, 5), ['', '.', '.', '%'], [(16, 7), (13, 12), (16, 13)], [False, False, False, True], 94, False, [False, True, True, False], 97, 'North', (18, 6))
Element 4: (2, (18, 6), ['.', '', '%', '%'], [(17, 7), (14, 12), (15, 13)], [False, False, True, True], 92, False, [True, False, False, False], 136, 'West', (17, 6))
Element 5: (2, (17, 6), ['%', '', '', ''], [(17, 8), (14, 11), (15, 12)], [True, False, False, False], 90, False, [False, False, False, False], 175, 'North', (17, 7))
Element 6: (2, (17, 7), ['', '', '', '%'], [(17, 9), (13, 11), (15, 11)], [False, False, False, True], 88, False, [False, False, False, False], 204, 'North', (17, 8))
Element 7: (2, (17, 8), ['.', '', '', '%'], [(17, 10), (12, 11), (15, 10)], [False, False, False, True], 86, False, [True, False, False, False], 233, 'West', (16, 8))
Element 8: (2, (16, 8), ['.', '', '.', ''], [(18, 10), (12, 12), (16, 10)], [False, False, False, False], 84, False, [True, False, True, False], 272, 'North', (16, 9))
Element 9: (2, (16, 9), ['.', '', '', ''], [(18, 11), (12, 11), (17, 10)], [False, False, False, False], 82, False, [True, False, False, False], 291, 'West', (15, 9))
Element 10: (2, (15, 9), ['.', '.', '', ''], [(18, 10), (11, 11), (17, 11)], [False, False, False, False], 80, False, [True, True, False, False], 320, 'South', (15, 8))
Element 11: (2, (15, 8), ['%', '', '', ''], [(17, 10), (10, 11), (18, 11)], [True, False, False, False], 78, False, [False, False, False, False], 339, 'South', (15, 7))
Element 12: (2, (15, 7), ['', '%', '', ''], [(17, 11), (10, 12), (18, 10)], [False, True, False, False], 76, False, [False, False, False, False], 348, 'East', (16, 7))
Element 13: (2, (16, 7), ['', '%', '', ''], [(17, 10), (9, 12), (18, 11)], [False, True, False, False], 74, False, [False, False, False, False], 357, 'West', (15, 7))
Element 14: (2, (15, 7), ['', '%', '', ''], [(17, 9), (9, 13), (17, 11)], [False, True, False, False], 72, False, [False, False, False, False], 366, 'West', (14, 7))
Element 15: (2, (14, 7), ['', '%', '%', ''], [(16, 9), (8, 13), (17, 10)], [False, True, True, False], 70, False, [False, False, False, False], 375, 'West', (13, 7))
Element 16: (2, (13, 7), ['.', '%', '.', ''], [(16, 10), (8, 12), (18, 10)], [False, True, False, False], 68, False, [True, False, True, False], 384, 'North', (13, 8))
