Element 1: (3, (11, 6), ['.', '.', '%', '.'], [(9, 11), (2, 1), (9, 3)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (12, 6))
Element 2: (3, (12, 6), ['', '%', '.', '%'], [(10, 11), (3, 1), (10, 3)], [False, True, False, True], 96, False, [False, False, True, False], 68, 'North', (12, 7))
Element 3: (3, (12, 7), ['%', '', '.', '.'], [(11, 11), (4, 1), (11, 3)], [True, False, False, False], 94, False, [False, False, True, True], 107, 'East', (13, 7))
Element 4: (3, (13, 7), ['', '%', '.', '.'], [(12, 11), (5, 1), (12, 3)], [False, True, False, False], 92, False, [False, False, True, True], 146, 'East', (14, 7))
Element 5: (3, (14, 7), ['', '%', '%', '.'], [(13, 11), (4, 1), (13, 3)], [False, True, True, False], 90, False, [False, False, False, True], 175, 'East', (15, 7))
Element 6: (3, (15, 7), ['', '%', '.', '.'], [(14, 11), (4, 2), (14, 3)], [False, True, False, False], 88, False, [False, False, True, True], 214, 'East', (16, 7))
Element 7: (3, (16, 7), ['', '%', '.', '.'], [(15, 11), (4, 3), (15, 3)], [False, True, False, False], 86, False, [False, False, True, True], 253, 'East', (17, 7))
Element 8: (3, (17, 7), ['', '.', '.', '%'], [(15, 12), (5, 3), (16, 3)], [False, False, False, True], 84, False, [False, True, True, False], 292, 'North', (17, 8))
Element 9: (3, (17, 8), ['.', '', '.', '%'], [(15, 13), (6, 3), (17, 3)], [False, False, False, True], 82, False, [True, False, True, False], 331, 'North', (17, 9))
Element 10: (3, (17, 9), ['.', '', '.', '%'], [(16, 13), (7, 3), (18, 3)], [False, False, False, True], 80, False, [True, False, True, False], 370, 'North', (17, 10))
Element 11: (3, (17, 10), ['.', '', '.', '.'], [(17, 13), (7, 2), (18, 4)], [False, False, False, False], 78, False, [True, False, True, True], 1399, 'East', (18, 10))
Element 12: (3, (18, 10), ['', '%', '.', '%'], [(18, 13), (8, 2), (18, 5)], [False, True, False, True], 76, False, [False, False, True, False], 1438, 'North', (18, 11))
Element 13: (3, (18, 11), ['.', '', '%', '%'], [(17, 13), (9, 2), (18, 6)], [False, False, True, True], 74, False, [True, False, False, False], 1467, 'West', (17, 11))
