Element 1: (3, (18, 4), ['.', '.', '.', '%'], [(13, 2), (4, 9), (9, 12)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 5))
Element 2: (3, (18, 5), ['.', '', '.', '%'], [(13, 3), (5, 9), (10, 12)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 6))
Element 3: (3, (18, 6), ['.', '', '%', '%'], [(14, 3), (6, 9), (10, 11)], [False, False, True, True], 94, False, [True, False, False, False], 107, 'West', (17, 6))
Element 4: (3, (17, 6), ['%', '.', '.', ''], [(15, 3), (7, 9), (11, 11)], [True, False, False, False], 92, False, [False, True, True, False], 146, 'North', (17, 7))
Element 5: (3, (17, 7), ['.', '', '.', '%'], [(16, 3), (7, 8), (12, 11)], [False, False, False, True], 90, False, [True, False, True, False], 185, 'North', (17, 8))
Element 6: (3, (17, 8), ['.', '', '.', '%'], [(17, 3), (8, 8), (13, 11)], [False, False, False, True], 88, False, [True, False, True, False], 224, 'North', (17, 9))
Element 7: (3, (17, 9), ['.', '', '.', '%'], [(18, 3), (9, 8), (14, 11)], [False, False, False, True], 86, False, [True, False, True, False], 263, 'North', (17, 10))
Element 8: (3, (17, 10), ['.', '', '.', '.'], [(18, 2), (10, 8), (15, 11)], [False, False, False, False], 84, False, [True, False, True, True], 1292, 'East', (18, 10))
Element 9: (3, (18, 10), ['', '%', '.', '%'], [(18, 1), (11, 8), (15, 12)], [False, True, False, True], 82, False, [False, False, True, False], 1331, 'North', (18, 11))
Element 10: (3, (18, 11), ['.', '', '%', '%'], [(17, 1), (12, 8), (15, 13)], [False, False, True, True], 80, False, [True, False, False, False], 1370, 'West', (17, 11))
Element 11: (3, (17, 11), ['%', '', '%', ''], [(16, 1), (13, 8), (16, 13)], [True, False, True, False], 78, False, [False, False, False, False], 2399, 'East', (18, 11))
Element 12: (3, (18, 11), ['', '', '%', '%'], [(17, 1), (13, 7), (17, 13)], [False, False, True, True], 76, False, [False, False, False, False], 2418, 'South', (18, 10))
