Element 1: (2, (6, 10), ['.', '.', '%', '%'], [(9, 11), (5, 7), (11, 6)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (6, 9))
Element 2: (2, (6, 9), ['.', '.', '', '.'], [(10, 11), (5, 6), (12, 6)], [False, False, False, False], 96, False, [True, True, False, True], 58, 'East', (7, 9))
Element 3: (2, (7, 9), ['', '.', '%', '%'], [(11, 11), (5, 5), (12, 7)], [False, False, True, True], 94, False, [False, True, False, False], 97, 'South', (7, 8))
Element 4: (2, (7, 8), ['.', '.', '', '.'], [(12, 11), (6, 5), (13, 7)], [False, False, False, False], 92, False, [True, True, False, True], 136, 'East', (8, 8))
Element 5: (2, (8, 8), ['', '.', '%', '.'], [(13, 11), (7, 5), (14, 7)], [False, False, True, False], 90, False, [False, True, False, True], 175, 'East', (9, 8))
Element 6: (2, (9, 8), ['', '.', '%', 'F'], [(14, 11), (7, 6), (15, 7)], [False, False, True, False], 88, False, [False, True, False, False], 214, 'East', (10, 8))
Element 7: (2, (10, 8), ['', '.', '%', '.'], [(15, 11), (8, 6), (16, 7)], [False, False, True, False], 86, False, [False, True, False, True], 1243, 'East', (11, 8))
Element 8: (2, (11, 8), ['', '%', '.', '.'], [(15, 12), (9, 6), (17, 7)], [False, True, False, False], 84, False, [False, False, True, True], 1282, 'East', (12, 8))
Element 9: (2, (12, 8), ['', '', '.', '.'], [(15, 13), (10, 6), (17, 8)], [False, False, False, False], 82, False, [False, False, True, True], 1321, 'East', (13, 8))
Element 10: (2, (13, 8), ['', '', '%', '%'], [(16, 13), (10, 7), (17, 9)], [False, False, True, True], 80, False, [False, False, False, False], 1360, 'South', (13, 7))
Element 11: (2, (13, 7), ['', '%', '', ''], [(17, 13), (9, 7), (17, 10)], [False, True, False, False], 78, False, [False, False, False, False], 1389, 'East', (14, 7))
Element 12: (2, (14, 7), ['', '%', '%', ''], [(18, 13), (8, 7), (18, 10)], [False, True, True, False], 76, False, [False, False, False, False], 1418, 'East', (15, 7))
Element 13: (2, (15, 7), ['', '%', '.', ''], [(17, 13), (7, 7), (18, 11)], [False, True, False, False], 74, False, [False, False, True, False], 1437, 'North', (15, 8))
Element 14: (2, (15, 8), ['%', '', '.', '.'], [(16, 13), (7, 8), (17, 11)], [True, False, False, False], 72, False, [False, False, True, True], 1456, 'East', (16, 8))
Element 15: (2, (16, 8), ['', '', '.', ''], [(15, 13), (6, 8), (18, 11)], [False, False, False, False], 70, False, [False, False, True, False], 1475, 'North', (16, 9))
Element 16: (2, (16, 9), ['.', '', '.', ''], [(15, 12), (6, 9), (18, 10)], [False, False, False, False], 68, False, [True, False, True, False], 1484, 'North', (16, 10))
Element 17: (2, (16, 10), ['.', '', '%', 'G'], [(14, 12), (5, 9), (17, 10)], [False, False, True, False], 66, False, [True, False, False, False], 1513, 'West', (15, 10))
Element 18: (2, (15, 10), ['%', '.', '', ''], [(13, 12), (5, 10), (17, 11)], [True, False, False, False], 64, False, [False, True, False, False], 1542, 'South', (15, 9))
Element 19: (2, (15, 9), ['.', '', '', ''], [(13, 13), (5, 11), (17, 10)], [False, False, False, False], 62, False, [True, False, False, False], 1571, 'West', (14, 9))
Element 20: (2, (14, 9), ['%', '%', '%', ''], [(12, 13), (4, 11), (16, 10)], [True, True, True, False], 60, False, [False, False, False, False], 1600, 'East', (15, 9))
Element 21: (2, (15, 9), ['', '', '', 'G'], [(12, 12), (4, 12), (16, 9)], [False, False, False, False], 58, False, [False, False, False, False], 1619, 'North', (15, 10))
Element 22: (2, (15, 10), ['%', '', '', ''], [(12, 13), (3, 12), (16, 8)], [True, False, False, False], 56, False, [False, False, False, False], 1628, 'North', (15, 11))
Element 23: (2, (15, 11), ['', '', '', '%'], [(11, 13), (3, 13), (15, 8)], [False, False, False, True], 54, False, [False, False, False, False], 1647, 'North', (15, 12))
Element 24: (2, (15, 12), ['', '', '', '%'], [(12, 13), (2, 13), (15, 9)], [False, False, False, True], 52, False, [False, False, False, False], 1656, 'North', (15, 13))
Element 25: (2, (15, 13), ['%', '', '%', ''], [(13, 13), (2, 12), (15, 10)], [True, False, True, False], 50, False, [False, False, False, False], 1665, 'East', (16, 13))
Element 26: (2, (16, 13), ['', '%', '%', ''], [(13, 12), (2, 11), (15, 11)], [False, True, True, False], 48, False, [False, False, False, False], 1674, 'East', (17, 13))
Element 27: (2, (17, 13), ['', '%', '%', ''], [(12, 12), (3, 11), (15, 12)], [False, True, True, False], 46, False, [False, False, False, False], 1683, 'East', (18, 13))
Element 28: (2, (18, 13), ['', '%', '%', '%'], [(13, 12), (2, 11), (15, 13)], [False, True, True, True], 44, False, [False, False, False, False], 1682, 'West', (17, 13))
Element 29: (2, (17, 13), ['G', '%', '%', ''], [(14, 12), (1, 11), (16, 13)], [False, True, True, False], 42, False, [False, False, False, False], 1691, 'East', (18, 13))
Element 30: (2, (18, 13), ['G', '%', '%', '%'], [(15, 12), (1, 12), (17, 13)], [False, True, True, True], 40, False, [False, False, False, False], 1700, 'West', (17, 13))
