Element 1: (0, (11, 1), ['%', '%', '.', '.'], [(7, 11), (11, 6), (11, 8)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (12, 1))
Element 2: (0, (12, 1), ['', '%', '.', '%'], [(8, 11), (12, 6), (10, 8)], [False, True, False, True], 96, False, [False, False, True, False], 1029, 'North', (12, 2))
Element 3: (0, (12, 2), ['.', '', '.', '.'], [(9, 11), (12, 7), (10, 7)], [False, False, False, False], 94, False, [True, False, True, True], 1068, 'East', (13, 2))
Element 4: (0, (13, 2), ['', '%', '.', '%'], [(10, 11), (13, 7), (10, 6)], [False, True, False, True], 92, False, [False, False, True, False], 1107, 'North', (13, 3))
Element 5: (0, (13, 3), ['.', '', '.', '.'], [(11, 11), (14, 7), (10, 5)], [False, False, False, False], 90, False, [True, False, True, True], 1146, 'East', (14, 3))
Element 6: (0, (14, 3), ['', '%', '.', '.'], [(12, 11), (15, 7), (11, 5)], [False, True, False, False], 88, False, [False, False, True, True], 1185, 'East', (15, 3))
Element 7: (0, (15, 3), ['', '%', '.', '.'], [(13, 11), (16, 7), (11, 4)], [False, True, False, False], 86, False, [False, False, True, True], 1224, 'East', (16, 3))
Element 8: (0, (16, 3), ['', '%', '.', '.'], [(14, 11), (17, 7), (11, 3)], [False, True, False, False], 84, False, [False, False, True, True], 1263, 'East', (17, 3))
Element 9: (0, (17, 3), ['', '.', '.', '.'], [(15, 11), (17, 8), (12, 3)], [False, False, False, False], 82, False, [False, True, True, True], 1302, 'East', (18, 3))
Element 10: (0, (18, 3), ['', '.', '.', '%'], [(15, 12), (17, 9), (13, 3)], [False, False, False, True], 80, False, [False, True, True, False], 1331, 'North', (18, 4))
Element 11: (0, (18, 4), ['.', '', '.', '%'], [(15, 13), (17, 10), (13, 4)], [False, False, False, True], 78, False, [True, False, True, False], 1370, 'North', (18, 5))
Element 12: (0, (18, 5), ['.', '', '.', '%'], [(16, 13), (18, 10), (14, 4)], [False, False, False, True], 76, False, [True, False, True, False], 1409, 'North', (18, 6))
Element 13: (0, (18, 6), ['.', '', '%', '%'], [(17, 13), (18, 11), (15, 4)], [False, False, True, True], 74, False, [True, False, False, False], 1448, 'West', (17, 6))
Element 14: (0, (17, 6), ['%', '.', '', ''], [(18, 13), (17, 11), (16, 4)], [True, False, False, False], 72, False, [False, True, False, False], 1487, 'South', (17, 5))
