Element 1: (0, (11, 5), ['.', '.', '.', '%'], [(4, 4), (8, 3), (11, 8)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (11, 6))
Element 2: (0, (11, 6), ['.', '', '%', '.'], [(4, 5), (9, 3), (10, 8)], [False, False, True, False], 96, False, [True, False, False, True], 1029, 'East', (12, 6))
Element 3: (0, (12, 6), ['', '%', '.', '%'], [(5, 5), (10, 3), (10, 7)], [False, True, False, True], 94, False, [False, False, True, False], 1068, 'North', (12, 7))
Element 4: (0, (12, 7), ['%', '', '.', '.'], [(6, 5), (11, 3), (10, 6)], [True, False, False, False], 92, False, [False, False, True, True], 1107, 'East', (13, 7))
Element 5: (0, (13, 7), ['', '%', '.', '.'], [(7, 5), (12, 3), (10, 5)], [False, True, False, False], 90, False, [False, False, True, True], 1146, 'East', (14, 7))
Element 6: (0, (14, 7), ['', '%', '%', '.'], [(7, 6), (13, 3), (10, 4)], [False, True, True, False], 88, False, [False, False, False, True], 1185, 'East', (15, 7))
Element 7: (0, (15, 7), ['', '%', '.', '.'], [(8, 6), (14, 3), (11, 4)], [False, True, False, False], 86, False, [False, False, True, True], 1224, 'East', (16, 7))
Element 8: (0, (16, 7), ['', '%', '.', '.'], [(9, 6), (15, 3), (11, 5)], [False, True, False, False], 84, False, [False, False, True, True], 1253, 'East', (17, 7))
Element 9: (0, (17, 7), ['', '.', '.', '%'], [(9, 7), (16, 3), (11, 6)], [False, False, False, True], 82, False, [False, True, True, False], 1282, 'North', (17, 8))
Element 10: (0, (17, 8), ['.', '', '.', '%'], [(9, 8), (17, 3), (12, 6)], [False, False, False, True], 80, False, [True, False, True, False], 1311, 'North', (17, 9))
Element 11: (0, (17, 9), ['.', '', '.', '%'], [(8, 8), (18, 3), (12, 7)], [False, False, False, True], 78, False, [True, False, True, False], 1340, 'North', (17, 10))
Element 12: (0, (17, 10), ['.', '', '.', '.'], [(8, 7), (18, 4), (12, 8)], [False, False, False, False], 76, False, [True, False, True, True], 1379, 'East', (18, 10))
Element 13: (0, (18, 10), ['', '%', '.', '%'], [(7, 7), (18, 5), (13, 8)], [False, True, False, True], 74, False, [False, False, True, False], 1418, 'North', (18, 11))
Element 14: (0, (18, 11), ['.', '', '%', '%'], [(7, 8), (18, 6), (13, 7)], [False, False, True, True], 72, False, [True, False, False, False], 1447, 'West', (17, 11))
Element 15: (0, (17, 11), ['%', '', '%', ''], [(7, 9), (17, 6), (14, 7)], [True, False, True, False], 70, False, [False, False, False, False], 1476, 'East', (18, 11))
Element 16: (0, (18, 11), ['', '', '%', '%'], [(6, 9), (17, 5), (15, 7)], [False, False, True, True], 68, False, [False, False, False, False], 1495, 'South', (18, 10))
Element 17: (0, (18, 10), ['', '%', '', '%'], [(6, 10), (17, 4), (15, 8)], [False, True, False, True], 66, False, [False, False, False, False], 1524, 'West', (17, 10))
Element 18: (0, (17, 10), ['.', '', '', ''], [(5, 10), (16, 4), (16, 8)], [False, False, False, False], 64, False, [True, False, False, False], 1553, 'North', (17, 11))
Element 19: (0, (17, 11), ['%', '', '%', ''], [(5, 11), (16, 5), (16, 9)], [True, False, True, False], 62, False, [False, False, False, False], 1582, 'South', (17, 10))
Element 20: (0, (17, 10), ['G', '', '', ''], [(4, 11), (15, 5), (16, 10)], [False, False, False, False], 60, False, [False, False, False, False], 1611, 'South', (17, 9))
Element 21: (0, (17, 9), ['', '', '', '%'], [(4, 12), (15, 4), (15, 10)], [False, False, False, True], 58, False, [False, False, False, False], 1640, 'North', (17, 10))
Element 22: (0, (17, 10), ['', '', '', ''], [(3, 12), (14, 4), (15, 11)], [False, False, False, False], 56, False, [False, False, False, False], 1669, 'South', (17, 9))
Element 23: (0, (17, 9), ['', '', '', '%'], [(3, 13), (14, 5), (15, 12)], [False, False, False, True], 54, False, [False, False, False, False], 1698, 'West', (16, 9))
Element 24: (0, (16, 9), ['.', '', '', ''], [(2, 13), (13, 5), (15, 13)], [False, False, False, False], 52, False, [True, False, False, False], 1727, 'West', (15, 9))
