Element 1: (1, (10, 4), ['.', '.', '.', '.'], [(9, 3), (15, 11), (16, 8)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (11, 4))
Element 2: (1, (11, 4), ['', '.', '.', '%'], [(10, 3), (15, 12), (17, 8)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (11, 5))
Element 3: (1, (11, 5), ['.', '', '.', '%'], [(11, 3), (15, 13), (17, 9)], [False, False, False, True], 94, False, [True, False, True, False], 87, 'North', (11, 6))
Element 4: (1, (11, 6), ['.', '', '%', '.'], [(12, 3), (16, 13), (17, 10)], [False, False, True, False], 92, False, [True, False, False, True], 126, 'East', (12, 6))
Element 5: (1, (12, 6), ['', '%', '.', '%'], [(13, 3), (17, 13), (18, 10)], [False, True, False, True], 90, False, [False, False, True, False], 165, 'North', (12, 7))
Element 6: (1, (12, 7), ['%', '', '.', '.'], [(14, 3), (18, 13), (18, 11)], [True, False, False, False], 88, False, [False, False, True, True], 204, 'East', (13, 7))
Element 7: (1, (13, 7), ['', '%', '.', '.'], [(15, 3), (17, 13), (17, 11)], [False, True, False, False], 86, False, [False, False, True, True], 233, 'East', (14, 7))
Element 8: (1, (14, 7), ['', '%', '%', '.'], [(16, 3), (16, 13), (18, 11)], [False, True, True, False], 84, False, [False, False, False, True], 252, 'East', (15, 7))
Element 9: (1, (15, 7), ['', '%', '.', '.'], [(17, 3), (15, 13), (18, 10)], [False, True, False, False], 82, False, [False, False, True, True], 271, 'East', (16, 7))
Element 10: (1, (16, 7), ['', '%', '', '.'], [(18, 3), (15, 12), (17, 10)], [False, True, False, False], 80, False, [False, False, False, True], 290, 'East', (17, 7))
Element 11: (1, (17, 7), ['', '.', '', '%'], [(18, 4), (14, 12), (17, 11)], [False, False, False, True], 78, False, [False, True, False, False], 319, 'South', (17, 6))
Element 12: (1, (17, 6), ['%', '.', '', '.'], [(18, 5), (14, 11), (17, 10)], [True, False, False, False], 76, False, [False, True, False, True], 348, 'East', (18, 6))
Element 13: (1, (18, 6), ['', '', '%', '%'], [(17, 5), (13, 11), (16, 10)], [False, False, True, True], 74, False, [False, False, False, False], 387, 'South', (18, 5))
Element 14: (1, (18, 5), ['', '', '', '%'], [(17, 4), (13, 12), (16, 9)], [False, False, False, True], 72, False, [False, False, False, False], 416, 'South', (18, 4))
