Element 1: (1, (2, 9), ['.', '%', '%', '%'], [(3, 12), (8, 7), (13, 8)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (1, 9))
Element 24: (1, (2, 9), ['', '%', '%', '%'], [(15, 13), (18, 4), (15, 9)], [False, True, True, True], 52, False, [False, False, False, False], 1506, 'Stop', (2, 9))
Element 25: (1, (2, 9), ['', '%', '%', '%'], [(16, 13), (18, 5), (15, 10)], [False, True, True, True], 50, False, [False, False, False, False], 1525, 'West', (1, 9))
Element 26: (1, (1, 9), ['%', '%', '%', ''], [(17, 13), (18, 6), (15, 11)], [True, True, True, False], 48, False, [False, False, False, False], 1544, 'East', (2, 9))
Element 27: (1, (2, 9), ['', '%', '%', '%'], [(18, 13), (17, 6), (14, 11)], [False, True, True, True], 46, False, [False, False, False, False], 1573, 'Stop', (2, 9))
Element 28: (1, (2, 9), ['', '%', '%', '%'], [(17, 13), (17, 5), (14, 12)], [False, True, True, True], 44, False, [False, False, False, False], 1592, 'West', (1, 9))
Element 29: (1, (1, 9), ['%', '%', '%', ''], [(16, 13), (17, 4), (13, 12)], [True, True, True, False], 42, False, [False, False, False, False], 1611, 'East', (2, 9))
Element 30: (1, (2, 9), ['', '%', '%', '%'], [(15, 13), (16, 4), (13, 13)], [False, True, True, True], 40, False, [False, False, False, False], 1630, 'Stop', (2, 9))
Element 31: (1, (2, 9), ['', '%', '%', '%'], [(15, 12), (16, 5), (12, 13)], [False, True, True, True], 38, False, [False, False, False, False], 1649, 'West', (1, 9))
Element 32: (1, (1, 9), ['%', '%', '%', ''], [(14, 12), (15, 5), (12, 12)], [True, True, True, False], 36, False, [False, False, False, False], 1668, 'East', (2, 9))
Element 33: (1, (2, 9), ['', '%', '%', '%'], [(14, 11), (15, 4), (12, 11)], [False, True, True, True], 34, False, [False, False, False, False], 1687, 'Stop', (2, 9))
Element 34: (1, (2, 9), ['', '%', '%', '%'], [(14, 12), (14, 4), (13, 11)], [False, True, True, True], 32, False, [False, False, False, False], 1706, 'West', (1, 9))
Element 35: (1, (1, 9), ['%', '%', '%', ''], [(13, 12), (14, 5), (12, 11)], [True, True, True, False], 30, False, [False, False, False, False], 1715, 'East', (2, 9))
Element 36: (1, (2, 9), ['', '%', '%', '%'], [(13, 13), (13, 5), (11, 11)], [False, True, True, True], 28, False, [False, False, False, False], 1734, 'Stop', (2, 9))
Element 37: (1, (2, 9), ['', '%', '%', '%'], [(12, 13), (13, 4), (10, 11)], [False, True, True, True], 26, False, [False, False, False, False], 1753, 'West', (1, 9))
Element 38: (1, (1, 9), ['%', '%', '%', ''], [(11, 13), (13, 5), (10, 12)], [True, True, True, False], 24, False, [False, False, False, False], 1772, 'East', (2, 9))
Element 39: (1, (2, 9), ['', '%', '%', '%'], [(12, 13), (14, 5), (9, 12)], [False, True, True, True], 22, False, [False, False, False, False], 1781, 'Stop', (2, 9))
Element 40: (1, (2, 9), ['', '%', '%', '%'], [(12, 12), (14, 4), (9, 13)], [False, True, True, True], 20, False, [False, False, False, False], 1790, 'West', (1, 9))
Element 41: (1, (1, 9), ['%', '%', '%', ''], [(12, 11), (13, 4), (8, 13)], [True, True, True, False], 18, False, [False, False, False, False], 1799, 'East', (2, 9))
Element 42: (1, (2, 9), ['', '%', '%', '%'], [(13, 11), (14, 4), (8, 12)], [False, True, True, True], 16, False, [False, False, False, False], 1808, 'Stop', (2, 9))
Element 43: (1, (2, 9), ['', '%', '%', '%'], [(12, 11), (15, 4), (8, 11)], [False, True, True, True], 14, False, [False, False, False, False], 1817, 'West', (1, 9))
Element 44: (1, (1, 9), ['%', '%', '%', ''], [(11, 11), (15, 5), (9, 11)], [True, True, True, False], 12, False, [False, False, False, False], 1826, 'East', (2, 9))
Element 45: (1, (2, 9), ['', '%', '%', '%'], [(10, 11), (14, 5), (9, 10)], [False, True, True, True], 10, False, [False, False, False, False], 1835, 'Stop', (2, 9))
Element 46: (1, (2, 9), ['', '%', '%', '%'], [(10, 12), (15, 5), (8, 10)], [False, True, True, True], 8, False, [False, False, False, False], 1844, 'West', (1, 9))
Element 47: (1, (1, 9), ['%', '%', '%', ''], [(9, 12), (16, 5), (9, 10)], [True, True, True, False], 6, False, [False, False, False, False], 1843, 'East', (2, 9))
Element 48: (1, (2, 9), ['', '%', '%', '%'], [(9, 13), (16, 4), (9, 11)], [False, True, True, True], 4, False, [False, False, False, False], 1842, 'Stop', (2, 9))
Element 49: (1, (2, 9), ['', '%', '%', '%'], [(8, 13), (15, 4), (8, 11)], [False, True, True, True], 2, False, [False, False, False, False], 1841, 'West', (1, 9))
Element 50: (1, (1, 9), ['%', '%', '%', ''], [(8, 13), (16, 4), (8, 10)], [True, True, True, False], 0, False, [False, False, False, False], 1840, 'Stop', (1, 9))
Element 51: #0#
