Element 1: (3, (18, 4), ['.', '.', '.', '%'], [(18, 2), (7, 8), (18, 6)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 5))
Element 2: (3, (18, 5), ['.', '', '', '%'], [(18, 3), (8, 8), (17, 6)], [False, False, False, True], 96, False, [True, False, False, False], 58, 'West', (17, 5))
Element 3: (3, (17, 5), ['.', '.', '', ''], [(17, 3), (9, 8), (17, 7)], [False, False, False, False], 94, False, [True, True, False, False], 97, 'South', (17, 4))
Element 4: (3, (17, 4), ['.', '', '', ''], [(17, 2), (10, 8), (17, 8)], [False, False, False, False], 92, False, [True, False, False, False], 1126, 'West', (16, 4))
Element 5: (3, (16, 4), ['.', '.', '.', ''], [(17, 1), (11, 8), (17, 9)], [False, False, False, False], 90, False, [True, True, True, False], 1165, 'North', (16, 5))
Element 6: (3, (16, 5), ['.', '', '%', ''], [(16, 1), (12, 8), (17, 10)], [False, False, True, False], 88, False, [True, False, False, False], 2194, 'West', (15, 5))
Element 7: (3, (15, 5), ['.', '.', '%', ''], [(17, 1), (13, 8), (18, 10)], [False, False, True, False], 86, False, [True, True, False, False], 2223, 'South', (15, 4))
Element 8: (3, (15, 4), ['.', '.', '', ''], [(17, 2), (13, 7), (18, 11)], [False, False, False, False], 84, False, [True, True, False, False], 2252, 'South', (15, 3))
Element 9: (3, (15, 3), ['.', '%', '', '.'], [(17, 3), (14, 7), (17, 11)], [False, True, False, False], 82, False, [True, False, False, True], 2281, 'East', (16, 3))
Element 10: (3, (16, 3), ['', '%', '', ''], [(17, 2), (15, 7), (18, 11)], [False, True, False, False], 80, False, [False, False, False, False], 2300, 'East', (17, 3))
Element 11: (3, (17, 3), ['', '', '', ''], [(17, 1), (16, 7), (18, 10)], [False, False, False, False], 78, False, [False, False, False, False], 2309, 'East', (18, 3))
Element 12: (3, (18, 3), ['', '', '', '%'], [(16, 1), (16, 8), (17, 10)], [False, False, False, True], 76, False, [False, False, False, False], 2318, 'South', (18, 2))
Element 13: (3, (18, 2), ['', '', '', '%'], [(16, 1), (16, 9), (17, 11)], [False, False, False, True], 74, False, [False, False, False, False], 2327, 'South', (18, 1))
Element 14: (3, (18, 1), ['', '%', '', '%'], [(16, 1), (16, 10), (17, 10)], [False, True, False, True], 72, False, [False, False, False, False], 2336, 'West', (17, 1))
Element 15: (3, (17, 1), ['G', '%', '', ''], [(16, 1), (15, 10), (16, 10)], [False, True, False, False], 70, False, [False, False, False, False], 2345, 'North', (17, 2))
