Element 1: (2, (13, 13), ['.', '.', '%', '%'], [(9, 6), (4, 5), (17, 4)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (13, 12))
Element 2: (2, (13, 12), ['.', '.', '', '.'], [(10, 6), (5, 5), (18, 4)], [False, False, False, False], 96, False, [True, True, False, True], 58, 'East', (14, 12))
Element 3: (2, (14, 12), ['', '.', '%', '.'], [(11, 6), (6, 5), (18, 5)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (15, 12))
Element 4: (2, (15, 12), ['', '.', '.', '%'], [(12, 6), (7, 5), (18, 6)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (15, 13))
Element 5: (2, (15, 13), ['%', '', '%', '.'], [(12, 7), (7, 6), (17, 6)], [True, False, True, False], 90, False, [False, False, False, True], 175, 'East', (16, 13))
Element 6: (2, (16, 13), ['', '%', '%', '.'], [(13, 7), (7, 7), (17, 7)], [False, True, True, False], 88, False, [False, False, False, True], 214, 'East', (17, 13))
Element 7: (2, (17, 13), ['', '%', '%', '.'], [(14, 7), (8, 7), (17, 8)], [False, True, True, False], 86, False, [False, False, False, True], 253, 'East', (18, 13))
Element 8: (2, (18, 13), ['', '%', '%', '%'], [(15, 7), (9, 7), (17, 9)], [False, True, True, True], 84, False, [False, False, False, False], 292, 'West', (17, 13))
Element 9: (2, (17, 13), ['', '%', '%', ''], [(16, 7), (10, 7), (17, 10)], [False, True, True, False], 82, False, [False, False, False, False], 321, 'West', (16, 13))
Element 10: (2, (16, 13), ['', '%', '%', ''], [(16, 8), (10, 8), (18, 10)], [False, True, True, False], 80, False, [False, False, False, False], 1340, 'West', (15, 13))
Element 11: (2, (15, 13), ['%', '', '%', ''], [(16, 9), (11, 8), (18, 11)], [True, False, True, False], 78, False, [False, False, False, False], 1369, 'South', (15, 12))
Element 12: (2, (15, 12), ['', '.', '', '%'], [(16, 10), (12, 8), (17, 11)], [False, False, False, True], 76, False, [False, True, False, False], 1398, 'South', (15, 11))
Element 13: (2, (15, 11), ['.', 'G', '', '%'], [(15, 10), (13, 8), (18, 11)], [False, False, False, True], 74, False, [True, False, False, False], 1427, 'West', (14, 11))
Element 14: (2, (14, 11), ['.', '%', '', ''], [(15, 9), (13, 7), (18, 10)], [False, True, False, False], 72, False, [True, False, False, False], 1446, 'West', (13, 11))
Element 15: (2, (13, 11), ['.', '%', '', ''], [(15, 8), (14, 7), (17, 10)], [False, True, False, False], 70, False, [True, False, False, False], 1465, 'West', (12, 11))
Element 16: (2, (12, 11), ['.', '%', '.', ''], [(15, 9), (15, 7), (17, 11)], [False, True, False, False], 68, False, [True, False, True, False], 1474, 'North', (12, 12))
Element 17: (2, (12, 12), ['%', '', '.', ''], [(14, 9), (16, 7), (17, 10)], [True, False, False, False], 66, False, [False, False, True, False], 1493, 'North', (12, 13))
Element 18: (2, (12, 13), ['.', '', '%', ''], [(15, 9), (17, 7), (16, 10)], [False, False, True, False], 64, False, [True, False, False, False], 1502, 'West', (11, 13))
Element 19: (2, (11, 13), ['%', '%', '%', ''], [(15, 10), (17, 8), (16, 9)], [True, True, True, False], 62, False, [False, False, False, False], 1511, 'East', (12, 13))
Element 20: (2, (12, 13), ['', '', '%', ''], [(15, 11), (17, 9), (16, 8)], [False, False, True, False], 60, False, [False, False, False, False], 1510, 'South', (12, 12))
Element 21: (2, (12, 12), ['%', '', '', ''], [(15, 12), (17, 10), (16, 7)], [True, False, False, False], 58, False, [False, False, False, False], 1509, 'South', (12, 11))
Element 22: (2, (12, 11), ['.', '%', '', ''], [(15, 13), (18, 10), (15, 7)], [False, True, False, False], 56, False, [True, False, False, False], 1508, 'West', (11, 11))
Element 23: (2, (11, 11), ['.', '%', '%', ''], [(16, 13), (18, 11), (15, 8)], [False, True, True, False], 54, False, [True, False, False, False], 1517, 'West', (10, 11))
Element 24: (2, (10, 11), ['.', '%', '.', ''], [(17, 13), (17, 11), (15, 9)], [False, True, False, False], 52, False, [True, False, True, False], 1526, 'North', (10, 12))
Element 25: (2, (10, 12), ['.', '', '%', '%'], [(18, 13), (18, 11), (15, 10)], [False, False, True, True], 50, False, [True, False, False, False], 1535, 'West', (9, 12))
Element 26: (2, (9, 12), ['.', '.', '.', ''], [(17, 13), (18, 10), (15, 11)], [False, False, False, False], 48, False, [True, True, True, False], 1544, 'North', (9, 13))
Element 27: (2, (9, 13), ['.', '', '%', '%'], [(16, 13), (17, 10), (15, 12)], [False, False, True, True], 46, False, [True, False, False, False], 1553, 'West', (8, 13))
Element 28: (2, (8, 13), ['.', '.', '%', ''], [(17, 13), (17, 11), (15, 13)], [False, False, True, False], 44, False, [True, True, False, False], 1562, 'South', (8, 12))
Element 29: (2, (8, 12), ['.', '.', '', ''], [(17, 13), (17, 10), (16, 13)], [False, False, False, False], 42, False, [True, True, False, False], 1571, 'South', (8, 11))
Element 30: (2, (8, 11), ['.', '.', '', '.'], [(17, 13), (16, 10), (15, 13)], [False, False, False, False], 40, False, [True, True, False, True], 1580, 'East', (9, 11))
Element 31: (2, (9, 11), ['', '.', '', ''], [(16, 13), (16, 9), (15, 12)], [False, False, False, False], 38, False, [False, True, False, False], 1589, 'South', (9, 10))
Element 32: (2, (9, 10), ['.', '%', '', '%'], [(16, 13), (16, 8), (14, 12)], [False, True, False, True], 36, False, [True, False, False, False], 1598, 'West', (8, 10))
Element 33: (2, (8, 10), ['%', '%', '', ''], [(15, 13), (15, 8), (14, 11)], [True, True, False, False], 34, False, [False, False, False, False], 1607, 'East', (9, 10))
Element 34: (2, (9, 10), ['', '%', '', '%'], [(15, 12), (15, 9), (13, 11)], [False, True, False, True], 32, False, [False, False, False, False], 1606, 'North', (9, 11))
Element 35: (2, (9, 11), ['', '', '', ''], [(15, 11), (15, 10), (13, 12)], [False, False, False, False], 30, False, [False, False, False, False], 1605, 'West', (8, 11))
Element 36: (2, (8, 11), ['.', '', '', ''], [(15, 10), (15, 11), (13, 13)], [False, False, False, False], 28, False, [True, False, False, False], 1604, 'South', (8, 10))
Element 37: (2, (8, 10), ['%', '%', '', ''], [(16, 10), (15, 12), (12, 13)], [True, True, False, False], 26, False, [False, False, False, False], 1603, 'North', (8, 11))
Element 38: (2, (8, 11), ['.', '', '', ''], [(16, 10), (15, 13), (12, 12)], [False, False, False, False], 24, False, [True, False, False, False], 1602, 'West', (7, 11))
Element 39: (2, (7, 11), ['%', '%', '.', ''], [(16, 9), (16, 13), (12, 11)], [True, True, False, False], 22, False, [False, False, True, False], 1611, 'North', (7, 12))
Element 40: (2, (7, 12), ['.', '', '.', ''], [(15, 9), (17, 13), (11, 11)], [False, False, False, False], 20, False, [True, False, True, False], 1620, 'North', (7, 13))
Element 41: (2, (7, 13), ['.', '', '%', ''], [(16, 9), (18, 13), (10, 11)], [False, False, True, False], 18, False, [True, False, False, False], 1629, 'West', (6, 13))
Element 42: (2, (6, 13), ['%', '.', '%', ''], [(17, 9), (17, 13), (10, 12)], [True, False, True, False], 16, False, [False, True, False, False], 1638, 'South', (6, 12))
Element 43: (2, (6, 12), ['%', '%', '', ''], [(17, 10), (16, 13), (9, 12)], [True, True, False, False], 14, False, [False, False, False, False], 1647, 'North', (6, 13))
Element 44: (2, (6, 13), ['%', '', '%', ''], [(18, 10), (15, 13), (9, 13)], [True, False, True, False], 12, False, [False, False, False, False], 1646, 'East', (7, 13))
Element 45: (2, (7, 13), ['', '', '%', 'G'], [(18, 11), (15, 12), (8, 13)], [False, False, True, False], 10, False, [False, False, False, False], 1645, 'South', (7, 12))
Element 46: (2, (7, 12), ['', '', '', 'G'], [(17, 11), (14, 12), (8, 12)], [False, False, False, False], 8, False, [False, False, False, False], 1644, 'West', (6, 12))
Element 47: (2, (6, 12), ['%', '%', '', ''], [(18, 11), (14, 11), (8, 11)], [True, True, False, False], 6, False, [False, False, False, False], 1643, 'East', (7, 12))
Element 48: (2, (7, 12), ['', '', '', ''], [(18, 10), (13, 11), (9, 11)], [False, False, False, False], 4, False, [False, False, False, False], 1642, 'South', (7, 11))
Element 49: (2, (7, 11), ['%', '%', '', ''], [(17, 10), (13, 12), (9, 10)], [True, True, False, False], 2, False, [False, False, False, False], 1641, 'East', (8, 11))
Element 50: (2, (8, 11), ['', 'G', '', ''], [(17, 10), (13, 12), (8, 10)], [False, False, False, False], 0, False, [False, False, False, False], 1640, 'Stop', (8, 11))
Element 51: #0#
