Element 1: (0, (9, 13), ['.', '.', '%', '%'], [(4, 3), (12, 1), (17, 3)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (9, 12))
Element 2: (0, (9, 12), ['.', '.', '', '.'], [(5, 3), (12, 2), (18, 3)], [False, False, False, False], 96, False, [True, True, False, True], 39, 'East', (10, 12))
Element 3: (0, (10, 12), ['', '.', '%', '%'], [(6, 3), (13, 2), (18, 4)], [False, False, True, True], 94, False, [False, True, False, False], 78, 'South', (10, 11))
Element 4: (0, (10, 11), ['.', '%', '', '.'], [(7, 3), (13, 3), (18, 5)], [False, True, False, False], 92, False, [True, False, False, True], 117, 'East', (11, 11))
Element 5: (0, (11, 11), ['', '%', '%', '.'], [(7, 2), (14, 3), (18, 6)], [False, True, True, False], 90, False, [False, False, False, True], 1146, 'East', (12, 11))
Element 6: (0, (12, 11), ['', '%', '.', '.'], [(8, 2), (15, 3), (17, 6)], [False, True, False, False], 88, False, [False, False, True, True], 1185, 'East', (13, 11))
Element 7: (0, (13, 11), ['', '%', '.', '.'], [(9, 2), (16, 3), (17, 7)], [False, True, False, False], 86, False, [False, False, True, True], 1224, 'East', (14, 11))
Element 8: (0, (14, 11), ['', '%', '.', '.'], [(10, 2), (16, 4), (17, 8)], [False, True, False, False], 84, False, [False, False, True, True], 1263, 'East', (15, 11))
Element 9: (0, (15, 11), ['', '.', '.', '%'], [(11, 2), (17, 4), (17, 9)], [False, False, False, True], 82, False, [False, True, True, False], 1302, 'North', (15, 12))
Element 10: (0, (15, 12), ['.', '', '.', '%'], [(11, 3), (17, 5), (17, 10)], [False, False, False, True], 80, False, [True, False, True, False], 1341, 'North', (15, 13))
Element 11: (0, (15, 13), ['%', '', '%', '.'], [(12, 3), (16, 5), (18, 10)], [True, False, True, False], 78, False, [False, False, False, True], 1380, 'East', (16, 13))
Element 12: (0, (16, 13), ['', '%', '%', '.'], [(13, 3), (15, 5), (18, 11)], [False, True, True, False], 76, False, [False, False, False, True], 1409, 'East', (17, 13))
Element 13: (0, (17, 13), ['', '%', '%', '.'], [(13, 4), (15, 4), (17, 11)], [False, True, True, False], 74, False, [False, False, False, True], 1448, 'East', (18, 13))
