Element 1: (1, (1, 1), ['%', '%', '%', '.'], [(10, 11), (13, 4), (15, 5)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 1))
Element 2: (1, (2, 1), ['', '%', '.', '.'], [(11, 11), (14, 4), (16, 5)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (3, 1))
Element 3: (1, (3, 1), ['', '%', '.', '.'], [(12, 11), (15, 4), (17, 5)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (4, 1))
Element 4: (1, (4, 1), ['', '%', '.', '.'], [(13, 11), (16, 4), (18, 5)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (5, 1))
Element 5: (1, (5, 1), ['', '%', '%', '%'], [(14, 11), (17, 4), (18, 6)], [False, True, True, True], 90, False, [False, False, False, False], 165, 'West', (4, 1))
Element 6: (1, (4, 1), ['', '%', '.', ''], [(15, 11), (18, 4), (17, 6)], [False, True, False, False], 88, False, [False, False, True, False], 194, 'North', (4, 2))
Element 7: (1, (4, 2), ['.', '', '.', '%'], [(15, 12), (18, 3), (17, 7)], [False, False, False, True], 86, False, [True, False, True, False], 233, 'North', (4, 3))
Element 8: (1, (4, 3), ['.', '', '.', '.'], [(15, 13), (18, 2), (17, 8)], [False, False, False, False], 84, False, [True, False, True, True], 272, 'East', (5, 3))
Element 9: (1, (5, 3), ['', '%', '%', '.'], [(16, 13), (18, 1), (17, 9)], [False, True, True, False], 82, False, [False, False, False, True], 311, 'East', (6, 3))
Element 10: (1, (6, 3), ['', '%', '.', '.'], [(17, 13), (17, 1), (17, 10)], [False, True, False, False], 80, False, [False, False, True, True], 350, 'East', (7, 3))
Element 11: (1, (7, 3), ['', 'F', '.', '.'], [(18, 13), (16, 1), (18, 10)], [False, False, False, False], 78, False, [False, False, True, True], 1379, 'South', (7, 2))
Element 12: (1, (7, 2), ['%', '%', '', '.'], [(17, 13), (17, 1), (18, 11)], [True, True, False, False], 76, False, [False, False, False, True], 2388, 'East', (8, 2))
Element 13: (1, (8, 2), ['', '%', '.', '.'], [(16, 13), (17, 2), (17, 11)], [False, True, False, False], 74, False, [False, False, True, True], 2417, 'East', (9, 2))
Element 14: (1, (9, 2), ['', '%', '.', '.'], [(15, 13), (17, 3), (18, 11)], [False, True, False, False], 72, False, [False, False, True, True], 2436, 'East', (10, 2))
Element 15: (1, (10, 2), ['', '%', '.', '.'], [(15, 12), (16, 3), (18, 10)], [False, True, False, False], 70, False, [False, False, True, True], 2455, 'East', (11, 2))
Element 16: (1, (11, 2), ['', '.', '.', '.'], [(14, 12), (15, 3), (17, 10)], [False, False, False, False], 68, False, [False, True, True, True], 2484, 'East', (12, 2))
Element 17: (1, (12, 2), ['', '.', '.', '.'], [(13, 12), (14, 3), (17, 11)], [False, False, False, False], 66, False, [False, True, True, True], 2513, 'East', (13, 2))
Element 18: (1, (13, 2), ['', '%', 'G', '%'], [(13, 13), (13, 3), (17, 10)], [False, True, False, True], 64, False, [False, False, False, False], 2542, 'West', (12, 2))
Element 19: (1, (12, 2), ['', '.', 'G', ''], [(12, 13), (12, 3), (16, 10)], [False, False, False, False], 62, False, [False, True, False, False], 2571, 'West', (11, 2))
Element 20: (1, (11, 2), ['', '.', 'G', ''], [(12, 12), (11, 3), (16, 9)], [False, False, False, False], 60, False, [False, True, False, False], 2600, 'East', (12, 2))
Element 21: (1, (12, 2), ['', '.', '', ''], [(12, 13), (11, 4), (16, 8)], [False, False, False, False], 58, False, [False, True, False, False], 2619, 'South', (12, 1))
Element 22: (1, (12, 1), ['.', '%', '', '%'], [(11, 13), (11, 5), (16, 7)], [False, True, False, True], 56, False, [True, False, False, False], 2658, 'West', (11, 1))
Element 23: (1, (11, 1), ['%', '%', '', ''], [(12, 13), (11, 6), (15, 7)], [True, True, False, False], 54, False, [False, False, False, False], 2687, 'East', (12, 1))
Element 24: (1, (12, 1), ['', '%', '', '%'], [(13, 13), (12, 6), (15, 8)], [False, True, False, True], 52, False, [False, False, False, False], 2706, 'North', (12, 2))
Element 25: (1, (12, 2), ['', '', '', ''], [(13, 12), (12, 7), (15, 9)], [False, False, False, False], 50, False, [False, False, False, False], 2725, 'West', (11, 2))
Element 26: (1, (11, 2), ['', '', '', ''], [(12, 12), (13, 7), (15, 10)], [False, False, False, False], 48, False, [False, False, False, False], 2744, 'North', (11, 3))
Element 27: (1, (11, 3), ['.', '', '', ''], [(13, 12), (14, 7), (15, 11)], [False, False, False, False], 46, False, [True, False, False, False], 2753, 'West', (10, 3))
Element 28: (1, (10, 3), ['.', '', '.', ''], [(14, 12), (15, 7), (15, 12)], [False, False, False, False], 44, False, [True, False, True, False], 2762, 'North', (10, 4))
Element 29: (1, (10, 4), ['.', '', '.', ''], [(15, 12), (16, 7), (15, 13)], [False, False, False, False], 42, False, [True, False, True, False], 2771, 'North', (10, 5))
Element 30: (1, (10, 5), ['.', '', '.', ''], [(15, 11), (17, 7), (16, 13)], [False, False, False, False], 40, False, [True, False, True, False], 2780, 'North', (10, 6))
Element 31: (1, (10, 6), ['.', '', '.', ''], [(15, 10), (17, 8), (17, 13)], [False, False, False, False], 38, False, [True, False, True, False], 2789, 'North', (10, 7))
Element 32: (1, (10, 7), ['.', '', 'F', '%'], [(16, 10), (17, 9), (18, 13)], [False, False, False, True], 36, False, [True, False, False, False], 2798, 'North', (10, 8))
Element 33: #1#
