Element 1: (0, (14, 9), ['%', '%', '%', '.'], [(4, 3), (5, 6), (16, 7)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (15, 9))
Element 16: (0, (15, 11), ['.', '', '.', '%'], [(17, 3), (12, 6), (10, 8)], [False, False, False, True], 68, False, [True, False, True, False], 2465, 'North', (15, 12))
Element 17: (0, (15, 12), ['.', '', '.', '%'], [(18, 3), (11, 6), (10, 7)], [False, False, False, True], 66, False, [True, False, True, False], 2504, 'North', (15, 13))
Element 18: (0, (15, 13), ['%', '', '%', '.'], [(18, 4), (11, 5), (10, 6)], [True, False, True, False], 64, False, [False, False, False, True], 2543, 'East', (16, 13))
Element 19: (0, (16, 13), ['', '%', '%', '.'], [(18, 5), (11, 4), (10, 5)], [False, True, True, False], 62, False, [False, False, False, True], 2582, 'East', (17, 13))
Element 20: (0, (17, 13), ['', '%', '%', '.'], [(18, 6), (11, 3), (10, 4)], [False, True, True, False], 60, False, [False, False, False, True], 2621, 'East', (18, 13))
Element 21: (0, (18, 13), ['', '%', '%', '%'], [(17, 6), (12, 3), (10, 3)], [False, True, True, True], 58, False, [False, False, False, False], 2660, 'West', (17, 13))
Element 22: (0, (17, 13), ['', '%', '%', ''], [(17, 5), (13, 3), (9, 3)], [False, True, True, False], 56, False, [False, False, False, False], 2679, 'West', (16, 13))
Element 23: (0, (16, 13), ['', '%', '%', ''], [(17, 4), (13, 4), (9, 4)], [False, True, True, False], 54, False, [False, False, False, False], 2708, 'West', (15, 13))
Element 24: (0, (15, 13), ['%', '', '%', ''], [(16, 4), (14, 4), (9, 5)], [True, False, True, False], 52, False, [False, False, False, False], 2737, 'South', (15, 12))
Element 25: (0, (15, 12), ['.', '', '', '%'], [(16, 5), (15, 4), (9, 6)], [False, False, False, True], 50, False, [True, False, False, False], 2766, 'West', (14, 12))
Element 26: (0, (14, 12), ['.', '.', '%', ''], [(15, 5), (16, 4), (9, 7)], [False, False, True, False], 48, False, [True, True, False, False], 2795, 'South', (14, 11))
Element 27: (0, (14, 11), ['.', '%', '', ''], [(14, 5), (17, 4), (8, 7)], [False, True, False, False], 46, False, [True, False, False, False], 2824, 'West', (13, 11))
Element 28: (0, (13, 11), ['.', '%', '.', ''], [(13, 5), (18, 4), (8, 6)], [False, True, False, False], 44, False, [True, False, True, False], 2853, 'North', (13, 12))
Element 29: (0, (13, 12), ['.', '', '.', ''], [(13, 4), (18, 5), (7, 6)], [False, False, False, False], 42, False, [True, False, True, False], 2872, 'North', (13, 13))
Element 30: (0, (13, 13), ['.', '', '%', '%'], [(14, 4), (18, 6), (7, 7)], [False, False, True, True], 40, False, [True, False, False, False], 2891, 'West', (12, 13))
Element 31: (0, (12, 13), ['.', '.', '%', ''], [(15, 4), (17, 6), (7, 8)], [False, False, True, False], 38, False, [True, True, False, False], 2900, 'South', (12, 12))
Element 32: (0, (12, 12), ['%', '.', '', ''], [(14, 4), (17, 7), (6, 8)], [True, False, False, False], 36, False, [False, True, False, False], 2919, 'South', (12, 11))
Element 33: (0, (12, 11), ['.', '%', '', ''], [(13, 4), (17, 8), (6, 9)], [False, True, False, False], 34, False, [True, False, False, False], 2928, 'West', (11, 11))
Element 34: (0, (11, 11), ['.', '%', '%', ''], [(13, 5), (17, 9), (6, 10)], [False, True, True, False], 32, False, [True, False, False, False], 2947, 'West', (10, 11))
Element 35: (0, (10, 11), ['.', '%', '.', ''], [(14, 5), (17, 10), (5, 10)], [False, True, False, False], 30, False, [True, False, True, False], 2966, 'North', (10, 12))
Element 36: (0, (10, 12), ['.', '', '%', '%'], [(14, 4), (18, 10), (5, 11)], [False, False, True, True], 28, False, [True, False, False, False], 2985, 'West', (9, 12))
Element 37: (0, (9, 12), ['.', '.', '.', ''], [(14, 5), (18, 11), (4, 11)], [False, False, False, False], 26, False, [True, True, True, False], 3004, 'North', (9, 13))
Element 38: (0, (9, 13), ['.', '', '%', '%'], [(15, 5), (17, 11), (4, 12)], [False, False, True, True], 24, False, [True, False, False, False], 3023, 'West', (8, 13))
Element 39: (0, (8, 13), ['.', '.', '%', ''], [(15, 4), (18, 11), (3, 12)], [False, False, True, False], 22, False, [True, True, False, False], 3042, 'South', (8, 12))
Element 40: (0, (8, 12), ['.', '.', '', ''], [(15, 5), (18, 10), (3, 13)], [False, False, False, False], 20, False, [True, True, False, False], 3061, 'South', (8, 11))
Element 41: (0, (8, 11), ['.', '.', '', '.'], [(16, 5), (17, 10), (2, 13)], [False, False, False, False], 18, False, [True, True, False, True], 3080, 'East', (9, 11))
Element 42: (0, (9, 11), ['', '.', '', ''], [(16, 4), (17, 11), (2, 12)], [False, False, False, False], 16, False, [False, True, False, False], 3099, 'South', (9, 10))
Element 43: (0, (9, 10), ['.', '%', '', '%'], [(15, 4), (17, 10), (2, 11)], [False, True, False, True], 14, False, [True, False, False, False], 3118, 'West', (8, 10))
Element 44: (0, (8, 10), ['%', '%', '', ''], [(16, 4), (16, 10), (3, 11)], [True, True, False, False], 12, False, [False, False, False, False], 3137, 'East', (9, 10))
Element 45: (0, (9, 10), ['', '%', '', '%'], [(17, 4), (16, 9), (2, 11)], [False, True, False, True], 10, False, [False, False, False, False], 3136, 'North', (9, 11))
Element 46: (0, (9, 11), ['', '', '', ''], [(17, 5), (16, 8), (1, 11)], [False, False, False, False], 8, False, [False, False, False, False], 3145, 'West', (8, 11))
Element 47: (0, (8, 11), ['.', '', '', ''], [(16, 5), (16, 7), (1, 12)], [False, False, False, False], 6, False, [True, False, False, False], 3154, 'South', (8, 10))
Element 48: (0, (8, 10), ['%', '%', '', ''], [(17, 5), (15, 7), (1, 13)], [True, True, False, False], 4, False, [False, False, False, False], 3163, 'North', (8, 11))
Element 49: (0, (8, 11), ['.', '', '', ''], [(17, 6), (15, 8), (1, 12)], [False, False, False, False], 2, False, [True, False, False, False], 3162, 'West', (7, 11))
Element 50: (0, (7, 11), ['%', '%', '.', ''], [(17, 7), (15, 9), (1, 11)], [True, True, False, False], 0, False, [False, False, True, False], 3171, 'Stop', (7, 11))
Element 51: #0#
