Element 1: (1, (3, 8), ['%', '%', '%', '.'], [(15, 12), (10, 3), (14, 5)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (4, 8))
Element 34: (1, (15, 13), ['%', '', '%', 'G'], [(7, 11), (17, 11), (16, 13)], [True, False, True, False], 32, False, [False, False, False, False], 1716, 'South', (15, 12))
Element 35: (1, (15, 12), ['', '', 'G', '%'], [(7, 12), (17, 10), (15, 13)], [False, False, False, True], 30, False, [False, False, False, False], 1725, 'West', (14, 12))
Element 36: (1, (14, 12), ['', '', '%', 'G'], [(7, 13), (16, 10), (15, 12)], [False, False, True, False], 28, False, [False, False, False, False], 1734, 'South', (14, 11))
Element 37: (1, (14, 11), ['', '%', '', ''], [(6, 13), (16, 9), (15, 12)], [False, True, False, False], 26, False, [False, False, False, False], 1743, 'West', (13, 11))
Element 38: (1, (13, 11), ['', '%', '', ''], [(6, 12), (16, 8), (15, 11)], [False, True, False, False], 24, False, [False, False, False, False], 1752, 'North', (13, 12))
Element 39: (1, (13, 12), ['', '', '', ''], [(6, 13), (16, 7), (14, 11)], [False, False, False, False], 22, False, [False, False, False, False], 1751, 'North', (13, 13))
Element 40: (1, (13, 13), ['', '', '%', '%'], [(7, 13), (15, 7), (14, 12)], [False, False, True, True], 20, False, [False, False, False, False], 1750, 'West', (12, 13))
Element 41: (1, (12, 13), ['.', '', '%', ''], [(7, 12), (15, 8), (13, 12)], [False, False, True, False], 18, False, [True, False, False, False], 1749, 'West', (11, 13))
Element 42: (1, (11, 13), ['%', '%', '%', ''], [(6, 12), (15, 9), (13, 13)], [True, True, True, False], 16, False, [False, False, False, False], 1758, 'East', (12, 13))
Element 43: (1, (12, 13), ['', '', '%', ''], [(7, 12), (15, 10), (13, 12)], [False, False, True, False], 14, False, [False, False, False, False], 1757, 'South', (12, 12))
Element 44: (1, (12, 12), ['%', '', '', ''], [(7, 11), (15, 11), (13, 11)], [True, False, False, False], 12, False, [False, False, False, False], 1756, 'South', (12, 11))
Element 45: (1, (12, 11), ['', '%', '', ''], [(8, 11), (15, 12), (13, 12)], [False, True, False, False], 10, False, [False, False, False, False], 1755, 'West', (11, 11))
Element 46: (1, (11, 11), ['', '%', '%', ''], [(8, 12), (15, 13), (12, 12)], [False, True, True, False], 8, False, [False, False, False, False], 1754, 'West', (10, 11))
Element 47: (1, (10, 11), ['', '%', '', ''], [(7, 12), (16, 13), (12, 13)], [False, True, False, False], 6, False, [False, False, False, False], 1753, 'North', (10, 12))
Element 48: (1, (10, 12), ['', '', '%', '%'], [(8, 12), (17, 13), (11, 13)], [False, False, True, True], 4, False, [False, False, False, False], 1752, 'West', (9, 12))
Element 49: (1, (9, 12), ['', '', '', ''], [(8, 13), (18, 13), (12, 13)], [False, False, False, False], 2, False, [False, False, False, False], 1751, 'North', (9, 13))
Element 50: (1, (9, 13), ['G', '', '%', '%'], [(8, 13), (17, 13), (12, 12)], [False, False, True, True], 0, False, [False, False, False, False], 1750, 'Stop', (9, 13))
Element 51: #0#
