Element 1: (0, (17, 9), ['.', '.', '.', '%'], [(1, 1), (4, 6), (11, 11)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (17, 10))
Element 2: (0, (17, 10), ['.', '', '.', '.'], [(2, 1), (5, 6), (12, 11)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (18, 10))
Element 3: (0, (18, 10), ['', '%', '.', '%'], [(3, 1), (5, 7), (13, 11)], [False, True, False, True], 94, False, [False, False, True, False], 78, 'North', (18, 11))
Element 4: (0, (18, 11), ['.', '', '%', '%'], [(4, 1), (4, 7), (14, 11)], [False, False, True, True], 92, False, [True, False, False, False], 117, 'West', (17, 11))
Element 5: (0, (17, 11), ['%', '', '%', ''], [(5, 1), (4, 8), (15, 11)], [True, False, True, False], 90, False, [False, False, False, False], 156, 'East', (18, 11))
Element 6: (0, (18, 11), ['', '', '%', '%'], [(4, 1), (4, 9), (15, 12)], [False, False, True, True], 88, False, [False, False, False, False], 175, 'South', (18, 10))
Element 7: (0, (18, 10), ['', '%', '', '%'], [(4, 2), (5, 9), (15, 13)], [False, True, False, True], 86, False, [False, False, False, False], 204, 'West', (17, 10))
Element 8: (0, (17, 10), ['.', '', '', ''], [(4, 3), (6, 9), (16, 13)], [False, False, False, False], 84, False, [True, False, False, False], 233, 'North', (17, 11))
Element 9: (0, (17, 11), ['%', '', '%', ''], [(5, 3), (7, 9), (17, 13)], [True, False, True, False], 82, False, [False, False, False, False], 262, 'South', (17, 10))
Element 10: (0, (17, 10), ['.', '', '', ''], [(6, 3), (7, 8), (18, 13)], [False, False, False, False], 80, False, [True, False, False, False], 291, 'West', (16, 10))
Element 11: (0, (16, 10), ['.', '.', '%', ''], [(7, 3), (8, 8), (17, 13)], [False, False, True, False], 78, False, [True, True, False, False], 320, 'South', (16, 9))
Element 12: (0, (16, 9), ['.', '.', '', ''], [(7, 2), (9, 8), (16, 13)], [False, False, False, False], 76, False, [True, True, False, False], 1339, 'South', (16, 8))
Element 13: (0, (16, 8), ['.', '.', '', '.'], [(8, 2), (10, 8), (15, 13)], [False, False, False, False], 74, False, [True, True, False, True], 2358, 'East', (17, 8))
Element 14: (0, (17, 8), ['', '.', '', '%'], [(9, 2), (11, 8), (15, 12)], [False, False, False, True], 72, False, [False, True, False, False], 2387, 'South', (17, 7))
Element 15: (0, (17, 7), ['.', '.', '', '%'], [(10, 2), (12, 8), (14, 12)], [False, False, False, True], 70, False, [True, True, False, False], 2426, 'South', (17, 6))
Element 16: (0, (17, 6), ['%', '.', '', '.'], [(11, 2), (13, 8), (13, 12)], [True, False, False, False], 68, False, [False, True, False, True], 2465, 'East', (18, 6))
Element 17: (0, (18, 6), ['', '.', '%', '%'], [(12, 2), (13, 7), (13, 13)], [False, False, True, True], 66, False, [False, True, False, False], 2504, 'South', (18, 5))
Element 18: (0, (18, 5), ['.', '.', '', '%'], [(13, 2), (14, 7), (12, 13)], [False, False, False, True], 64, False, [True, True, False, False], 2543, 'South', (18, 4))
Element 19: (0, (18, 4), ['.', '.', '', '%'], [(13, 3), (15, 7), (12, 12)], [False, False, False, True], 62, False, [True, True, False, False], 2582, 'South', (18, 3))
Element 20: (0, (18, 3), ['.', '.', '', '%'], [(14, 3), (16, 7), (12, 13)], [False, False, False, True], 60, False, [True, True, False, False], 2611, 'South', (18, 2))
Element 21: (0, (18, 2), ['.', '.', '', '%'], [(15, 3), (17, 7), (11, 13)], [False, False, False, True], 58, False, [True, True, False, False], 2640, 'South', (18, 1))
Element 22: (0, (18, 1), ['.', '%', '', '%'], [(16, 3), (17, 8), (12, 13)], [False, True, False, True], 56, False, [True, False, False, False], 2659, 'West', (17, 1))
Element 23: (0, (17, 1), ['F', '%', '.', ''], [(17, 3), (17, 9), (13, 13)], [False, True, False, False], 54, False, [False, False, True, False], 2678, 'West', (16, 1))
Element 24: #1#
