Element 1: (1, (1, 9), ['%', '%', '%', '.'], [(6, 10), (12, 1), (12, 13)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 9))
Element 2: (1, (2, 9), ['', '%', '%', '%'], [(6, 9), (12, 2), (13, 13)], [False, True, True, True], 96, False, [False, False, False, False], 48, 'West', (1, 9))
Element 3: (1, (1, 9), ['%', '%', '%', ''], [(7, 9), (13, 2), (13, 12)], [True, True, True, False], 94, False, [False, False, False, False], 77, 'Stop', (1, 9))
Element 4: (1, (1, 9), ['%', '%', '%', ''], [(7, 8), (13, 3), (14, 12)], [True, True, True, False], 92, False, [False, False, False, False], 106, 'East', (2, 9))
Element 5: (1, (2, 9), ['', '%', '%', '%'], [(8, 8), (14, 3), (15, 12)], [False, True, True, True], 90, False, [False, False, False, False], 135, 'West', (1, 9))
Element 6: (1, (1, 9), ['%', '%', '%', ''], [(9, 8), (15, 3), (15, 13)], [True, True, True, False], 88, False, [False, False, False, False], 164, 'Stop', (1, 9))
Element 7: (1, (1, 9), ['%', '%', '%', ''], [(10, 8), (16, 3), (16, 13)], [True, True, True, False], 86, False, [False, False, False, False], 1183, 'East', (2, 9))
Element 8: (1, (2, 9), ['', '%', '%', '%'], [(11, 8), (17, 3), (17, 13)], [False, True, True, True], 84, False, [False, False, False, False], 1212, 'West', (1, 9))
Element 9: (1, (1, 9), ['%', '%', '%', ''], [(12, 8), (18, 3), (18, 13)], [True, True, True, False], 82, False, [False, False, False, False], 1241, 'Stop', (1, 9))
Element 10: (1, (1, 9), ['%', '%', '%', ''], [(13, 8), (18, 4), (17, 13)], [True, True, True, False], 80, False, [False, False, False, False], 1260, 'East', (2, 9))
Element 11: (1, (2, 9), ['', '%', '%', '%'], [(13, 7), (18, 5), (16, 13)], [False, True, True, True], 78, False, [False, False, False, False], 1279, 'West', (1, 9))
Element 12: (1, (1, 9), ['%', '%', '%', ''], [(14, 7), (18, 6), (15, 13)], [True, True, True, False], 76, False, [False, False, False, False], 1298, 'Stop', (1, 9))
Element 13: (1, (1, 9), ['%', '%', '%', ''], [(15, 7), (17, 6), (15, 12)], [True, True, True, False], 74, False, [False, False, False, False], 1317, 'East', (2, 9))
Element 14: (1, (2, 9), ['', '%', '%', '%'], [(16, 7), (17, 7), (15, 11)], [False, True, True, True], 72, False, [False, False, False, False], 1346, 'West', (1, 9))
Element 15: (1, (1, 9), ['%', '%', '%', ''], [(16, 8), (17, 8), (15, 10)], [True, True, True, False], 70, False, [False, False, False, False], 1375, 'Stop', (1, 9))
Element 16: (1, (1, 9), ['%', '%', '%', ''], [(16, 9), (17, 9), (16, 10)], [True, True, True, False], 68, False, [False, False, False, False], 1404, 'East', (2, 9))
Element 17: (1, (2, 9), ['', '%', '%', '%'], [(15, 9), (17, 10), (15, 10)], [False, True, True, True], 66, False, [False, False, False, False], 1423, 'West', (1, 9))
