Element 1: (1, (6, 10), ['.', '.', '%', '%'], [(18, 6), (9, 7), (11, 11)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (6, 9))
Element 2: (1, (6, 9), ['.', '.', '', '.'], [(17, 6), (10, 7), (12, 11)], [False, False, False, False], 96, False, [True, True, False, True], 48, 'East', (7, 9))
Element 3: (1, (7, 9), ['', '.', '%', '%'], [(17, 7), (10, 8), (13, 11)], [False, False, True, True], 94, False, [False, True, False, False], 1077, 'South', (7, 8))
Element 4: (1, (7, 8), ['.', '.', '', '.'], [(17, 8), (11, 8), (14, 11)], [False, False, False, False], 92, False, [True, True, False, True], 1116, 'East', (8, 8))
Element 5: (1, (8, 8), ['', '.', '%', '.'], [(17, 9), (12, 8), (15, 11)], [False, False, True, False], 90, False, [False, True, False, True], 1155, 'East', (9, 8))
Element 6: (1, (9, 8), ['', '', '%', ''], [(17, 10), (13, 8), (15, 12)], [False, False, True, False], 88, False, [False, False, False, False], 1194, 'East', (10, 8))
Element 7: (1, (10, 8), ['', '', '%', ''], [(18, 10), (13, 7), (15, 13)], [False, False, True, False], 86, False, [False, False, False, False], 1223, 'East', (11, 8))
Element 8: (1, (11, 8), ['', '%', '.', ''], [(18, 11), (14, 7), (16, 13)], [False, True, False, False], 84, False, [False, False, True, False], 1252, 'North', (11, 9))
Element 9: (1, (11, 9), ['%', '', '%', '.'], [(17, 11), (15, 7), (17, 13)], [True, False, True, False], 82, False, [False, False, False, True], 1291, 'East', (12, 9))
Element 10: (1, (12, 9), ['', '', '%', '%'], [(18, 11), (16, 7), (18, 13)], [False, False, True, True], 80, False, [False, False, False, False], 1320, 'South', (12, 8))
Element 11: (1, (12, 8), ['', '.', '', ''], [(18, 10), (16, 8), (17, 13)], [False, False, False, False], 78, False, [False, True, False, False], 1329, 'South', (12, 7))
Element 12: (1, (12, 7), ['%', '.', '', ''], [(17, 10), (16, 9), (16, 13)], [True, False, False, False], 76, False, [False, True, False, False], 1348, 'South', (12, 6))
Element 13: (1, (12, 6), ['.', '%', '', '%'], [(17, 11), (16, 10), (15, 13)], [False, True, False, True], 74, False, [True, False, False, False], 1367, 'West', (11, 6))
Element 14: (1, (11, 6), ['.', '.', '%', ''], [(17, 10), (15, 10), (15, 12)], [False, False, True, False], 72, False, [True, True, False, False], 1386, 'South', (11, 5))
Element 15: (1, (11, 5), ['.', '.', '', '%'], [(16, 10), (15, 9), (14, 12)], [False, False, False, True], 70, False, [True, True, False, False], 1415, 'South', (11, 4))
Element 16: (1, (11, 4), ['.', '.', '', '%'], [(16, 9), (15, 8), (13, 12)], [False, False, False, True], 68, False, [True, True, False, False], 1444, 'South', (11, 3))
Element 17: (1, (11, 3), ['.', '.', '', '.'], [(16, 8), (15, 9), (13, 13)], [False, False, False, False], 66, False, [True, True, False, True], 1463, 'East', (12, 3))
Element 18: (1, (12, 3), ['', '.', '%', '.'], [(16, 7), (14, 9), (12, 13)], [False, False, True, False], 64, False, [False, True, False, True], 1492, 'East', (13, 3))
Element 19: (1, (13, 3), ['', '.', '.', '.'], [(15, 7), (15, 9), (12, 12)], [False, False, False, False], 62, False, [False, True, True, True], 1511, 'East', (14, 3))
Element 20: (1, (14, 3), ['', '%', '.', '.'], [(15, 8), (15, 10), (12, 13)], [False, True, False, False], 60, False, [False, False, True, True], 1520, 'East', (15, 3))
Element 21: (1, (15, 3), ['', '%', '.', '.'], [(15, 9), (15, 11), (11, 13)], [False, True, False, False], 58, False, [False, False, True, True], 1539, 'East', (16, 3))
Element 22: (1, (16, 3), ['', '%', '.', '.'], [(15, 10), (15, 12), (12, 13)], [False, True, False, False], 56, False, [False, False, True, True], 1548, 'East', (17, 3))
Element 23: (1, (17, 3), ['', '.', '.', '.'], [(15, 11), (15, 13), (13, 13)], [False, False, False, False], 54, False, [False, True, True, True], 1557, 'East', (18, 3))
Element 24: (1, (18, 3), ['', '.', '.', '%'], [(15, 12), (16, 13), (13, 12)], [False, False, False, True], 52, False, [False, True, True, False], 1566, 'North', (18, 4))
Element 25: (1, (18, 4), ['.', '', '', '%'], [(15, 13), (17, 13), (12, 12)], [False, False, False, True], 50, False, [True, False, False, False], 1575, 'West', (17, 4))
