Element 1: (1, (3, 8), ['%', '%', '%', '.'], [(3, 11), (9, 5), (11, 2)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (4, 8))
Element 2: (1, (4, 8), ['', '.', '.', '%'], [(4, 11), (10, 5), (12, 2)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (4, 9))
Element 3: (1, (4, 9), ['%', '', '.', '.'], [(5, 11), (11, 5), (13, 2)], [True, False, False, False], 94, False, [False, False, True, True], 87, 'East', (5, 9))
Element 4: (1, (5, 9), ['', '%', 'G', '.'], [(5, 10), (11, 6), (13, 3)], [False, True, False, False], 92, False, [False, False, False, True], 126, 'East', (6, 9))
Element 5: (1, (6, 9), ['', '.', 'G', '.'], [(6, 10), (12, 6), (14, 3)], [False, False, False, False], 90, False, [False, True, False, True], 165, 'East', (7, 9))
Element 6: (1, (7, 9), ['G', '.', '%', '%'], [(6, 9), (12, 7), (15, 3)], [False, False, True, True], 88, False, [False, True, False, False], 194, 'South', (7, 8))
Element 7: (1, (7, 8), ['G', '.', '', '.'], [(6, 8), (13, 7), (16, 3)], [False, False, False, False], 86, False, [False, True, False, True], 233, 'East', (8, 8))
Element 8: (1, (8, 8), ['G', '.', '%', '.'], [(7, 8), (14, 7), (17, 3)], [False, False, True, False], 84, False, [False, True, False, True], 262, 'East', (9, 8))
Element 9: (1, (9, 8), ['', '.', '%', 'F'], [(7, 7), (15, 7), (18, 3)], [False, False, True, False], 82, False, [False, True, False, False], 301, 'East', (10, 8))
Element 10: (1, (10, 8), ['', '.', '%', '.'], [(8, 7), (16, 7), (18, 4)], [False, False, True, False], 80, False, [False, True, False, True], 1330, 'East', (11, 8))
Element 11: (1, (11, 8), ['', '%', '.', '.'], [(9, 7), (17, 7), (18, 5)], [False, True, False, False], 78, False, [False, False, True, True], 1369, 'East', (12, 8))
Element 12: (1, (12, 8), ['', '', '.', '.'], [(10, 7), (17, 8), (18, 6)], [False, False, False, False], 76, False, [False, False, True, True], 1408, 'East', (13, 8))
Element 13: (1, (13, 8), ['', '', '%', '%'], [(10, 6), (17, 9), (17, 6)], [False, False, True, True], 74, False, [False, False, False, False], 1447, 'South', (13, 7))
Element 14: (1, (13, 7), ['', '%', '', ''], [(9, 6), (17, 10), (17, 5)], [False, True, False, False], 72, False, [False, False, False, False], 1476, 'East', (14, 7))
Element 15: (1, (14, 7), ['', '%', '%', ''], [(8, 6), (18, 10), (17, 4)], [False, True, True, False], 70, False, [False, False, False, False], 1505, 'East', (15, 7))
Element 16: (1, (15, 7), ['', '%', '.', ''], [(7, 6), (18, 11), (16, 4)], [False, True, False, False], 68, False, [False, False, True, False], 1534, 'North', (15, 8))
Element 17: (1, (15, 8), ['%', '', '.', '.'], [(7, 5), (17, 11), (16, 5)], [True, False, False, False], 66, False, [False, False, True, True], 1573, 'East', (16, 8))
Element 18: (1, (16, 8), ['', '', '.', ''], [(7, 4), (18, 11), (15, 5)], [False, False, False, False], 64, False, [False, False, True, False], 1602, 'North', (16, 9))
Element 19: (1, (16, 9), ['.', '', '.', ''], [(8, 4), (18, 10), (15, 4)], [False, False, False, False], 62, False, [True, False, True, False], 1631, 'North', (16, 10))
Element 20: (1, (16, 10), ['.', '', '%', 'G'], [(9, 4), (17, 10), (14, 4)], [False, False, True, False], 60, False, [True, False, False, False], 1660, 'West', (15, 10))
Element 21: (1, (15, 10), ['%', '.', '.', ''], [(10, 4), (17, 11), (14, 5)], [True, False, False, False], 58, False, [False, True, True, False], 1689, 'North', (15, 11))
