Element 1: (3, (18, 4), ['.', '.', '.', '%'], [(15, 3), (3, 5), (7, 8)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 5))
Element 2: (3, (18, 5), ['.', '', '.', '%'], [(16, 3), (4, 5), (8, 8)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 6))
Element 3: (3, (18, 6), ['.', '', '%', '%'], [(17, 3), (5, 5), (9, 8)], [False, False, True, True], 94, False, [True, False, False, False], 107, 'West', (17, 6))
Element 4: (3, (17, 6), ['%', '.', '.', ''], [(18, 3), (6, 5), (10, 8)], [True, False, False, False], 92, False, [False, True, True, False], 1136, 'North', (17, 7))
Element 5: (3, (17, 7), ['.', '', '.', '%'], [(18, 2), (7, 5), (11, 8)], [False, False, False, True], 90, False, [True, False, True, False], 1175, 'North', (17, 8))
Element 6: (3, (17, 8), ['.', '', '.', '%'], [(18, 1), (7, 6), (12, 8)], [False, False, False, True], 88, False, [True, False, True, False], 1214, 'North', (17, 9))
Element 7: (3, (17, 9), ['.', '', '.', '%'], [(17, 1), (8, 6), (13, 8)], [False, False, False, True], 86, False, [True, False, True, False], 1253, 'North', (17, 10))
Element 8: (3, (17, 10), ['.', '', '.', '.'], [(16, 1), (9, 6), (13, 7)], [False, False, False, False], 84, False, [True, False, True, True], 2282, 'East', (18, 10))
Element 9: (3, (18, 10), ['', '%', '.', '%'], [(17, 1), (10, 6), (14, 7)], [False, True, False, True], 82, False, [False, False, True, False], 2311, 'North', (18, 11))
Element 10: (3, (18, 11), ['.', '', '%', '%'], [(17, 2), (11, 6), (15, 7)], [False, False, True, True], 80, False, [True, False, False, False], 2350, 'West', (17, 11))
Element 11: (3, (17, 11), ['%', '', '%', ''], [(17, 1), (12, 6), (16, 7)], [True, False, True, False], 78, False, [False, False, False, False], 2379, 'East', (18, 11))
Element 12: (3, (18, 11), ['', '', '%', '%'], [(18, 1), (12, 7), (16, 8)], [False, False, True, True], 76, False, [False, False, False, False], 2398, 'South', (18, 10))
Element 13: (3, (18, 10), ['', '%', '', '%'], [(18, 2), (13, 7), (16, 9)], [False, True, False, True], 74, False, [False, False, False, False], 2407, 'West', (17, 10))
Element 14: (3, (17, 10), ['G', '', '', ''], [(17, 2), (14, 7), (16, 10)], [False, False, False, False], 72, False, [False, False, False, False], 2416, 'North', (17, 11))
Element 15: (3, (17, 11), ['%', '', '%', ''], [(18, 2), (15, 7), (15, 10)], [True, False, True, False], 70, False, [False, False, False, False], 2425, 'South', (17, 10))
Element 16: (3, (17, 10), ['', '', '', ''], [(18, 3), (15, 8), (15, 11)], [False, False, False, False], 68, False, [False, False, False, False], 2444, 'West', (16, 10))
Element 17: (3, (16, 10), ['', '', '%', ''], [(18, 4), (15, 9), (15, 12)], [False, False, True, False], 66, False, [False, False, False, False], 2463, 'South', (16, 9))
Element 18: (3, (16, 9), ['', '', '', ''], [(17, 4), (14, 9), (15, 13)], [False, False, False, False], 64, False, [False, False, False, False], 2492, 'South', (16, 8))
Element 19: (3, (16, 8), ['', '', '', ''], [(17, 5), (15, 9), (16, 13)], [False, False, False, False], 62, False, [False, False, False, False], 2511, 'South', (16, 7))
Element 20: (3, (16, 7), ['', '%', '', ''], [(16, 5), (15, 10), (17, 13)], [False, True, False, False], 60, False, [False, False, False, False], 2530, 'West', (15, 7))
Element 21: (3, (15, 7), ['', '%', '', ''], [(16, 4), (16, 10), (18, 13)], [False, True, False, False], 58, False, [False, False, False, False], 2549, 'North', (15, 8))
Element 22: (3, (15, 8), ['%', '', '', ''], [(15, 4), (17, 10), (17, 13)], [True, False, False, False], 56, False, [False, False, False, False], 2558, 'North', (15, 9))
Element 23: (3, (15, 9), ['', '', '', ''], [(15, 5), (18, 10), (16, 13)], [False, False, False, False], 54, False, [False, False, False, False], 2567, 'North', (15, 10))
Element 24: (3, (15, 10), ['%', '', '', ''], [(14, 5), (18, 11), (15, 13)], [True, False, False, False], 52, False, [False, False, False, False], 2576, 'North', (15, 11))
Element 25: (3, (15, 11), ['.', '', 'G', '%'], [(14, 4), (17, 11), (15, 12)], [False, False, False, True], 50, False, [True, False, False, False], 2585, 'West', (14, 11))
Element 26: (3, (14, 11), ['.', '%', 'G', ''], [(13, 4), (18, 11), (14, 12)], [False, True, False, False], 48, False, [True, False, False, False], 2614, 'West', (13, 11))
Element 27: (3, (13, 11), ['.', '%', 'G', ''], [(13, 5), (18, 10), (13, 12)], [False, True, False, False], 46, False, [True, False, False, False], 2643, 'West', (12, 11))
Element 28: (3, (12, 11), ['.', '%', '.', ''], [(13, 4), (17, 10), (13, 13)], [False, True, False, False], 44, False, [True, False, True, False], 2662, 'North', (12, 12))
Element 29: (3, (12, 12), ['%', '', 'G', ''], [(13, 3), (17, 11), (12, 13)], [True, False, False, False], 42, False, [False, False, False, False], 2691, 'East', (13, 12))
Element 30: (3, (13, 12), ['', '', '', ''], [(13, 2), (17, 10), (11, 13)], [False, False, False, False], 40, False, [False, False, False, False], 2710, 'East', (14, 12))
Element 31: (3, (14, 12), ['', '', '%', ''], [(12, 2), (17, 9), (12, 13)], [False, False, True, False], 38, False, [False, False, False, False], 2719, 'East', (15, 12))
Element 32: (3, (15, 12), ['', '', '', '%'], [(12, 3), (17, 8), (12, 12)], [False, False, False, True], 36, False, [False, False, False, False], 2728, 'North', (15, 13))
Element 33: (3, (15, 13), ['%', '', '%', ''], [(11, 3), (17, 7), (12, 11)], [True, False, True, False], 34, False, [False, False, False, False], 2737, 'East', (16, 13))
Element 34: (3, (16, 13), ['', '%', '%', ''], [(11, 4), (17, 6), (11, 11)], [False, True, True, False], 32, False, [False, False, False, False], 2756, 'East', (17, 13))
Element 35: (3, (17, 13), ['', '%', '%', ''], [(11, 5), (18, 6), (10, 11)], [False, True, True, False], 30, False, [False, False, False, False], 2775, 'East', (18, 13))
Element 36: (3, (18, 13), ['', '%', '%', '%'], [(10, 5), (18, 5), (10, 12)], [False, True, True, True], 28, False, [False, False, False, False], 2794, 'West', (17, 13))
Element 37: (3, (17, 13), ['', '%', '%', ''], [(10, 4), (18, 4), (9, 12)], [False, True, True, False], 26, False, [False, False, False, False], 2813, 'West', (16, 13))
Element 38: (3, (16, 13), ['', '%', '%', ''], [(10, 3), (18, 3), (9, 13)], [False, True, True, False], 24, False, [False, False, False, False], 2832, 'West', (15, 13))
Element 39: (3, (15, 13), ['%', '', '%', ''], [(10, 2), (18, 2), (8, 13)], [True, False, True, False], 22, False, [False, False, False, False], 2851, 'South', (15, 12))
Element 40: (3, (15, 12), ['', '', '', '%'], [(11, 2), (18, 1), (8, 12)], [False, False, False, True], 20, False, [False, False, False, False], 2870, 'West', (14, 12))
Element 41: (3, (14, 12), ['', '', '%', ''], [(11, 1), (17, 1), (8, 11)], [False, False, True, False], 18, False, [False, False, False, False], 2889, 'West', (13, 12))
Element 42: (3, (13, 12), ['', '', '', ''], [(12, 1), (17, 2), (9, 11)], [False, False, False, False], 16, False, [False, False, False, False], 2908, 'North', (13, 13))
Element 43: (3, (13, 13), ['', '', '%', '%'], [(11, 1), (17, 3), (9, 10)], [False, False, True, True], 14, False, [False, False, False, False], 2917, 'West', (12, 13))
Element 44: (3, (12, 13), ['', '', '%', ''], [(11, 2), (17, 4), (8, 10)], [False, False, True, False], 12, False, [False, False, False, False], 2926, 'West', (11, 13))
Element 45: (3, (11, 13), ['%', '%', '%', ''], [(10, 2), (17, 5), (9, 10)], [True, True, True, False], 10, False, [False, False, False, False], 2925, 'East', (12, 13))
Element 46: (3, (12, 13), ['', '', '%', ''], [(9, 2), (16, 5), (9, 11)], [False, False, True, False], 8, False, [False, False, False, False], 2934, 'East', (13, 13))
