Element 1: (1, (3, 11), ['.', '%', '.', '.'], [(4, 8), (3, 13), (4, 10)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (4, 11))
Element 2: (1, (4, 11), ['', '', '.', '.'], [(4, 9), (3, 12), (5, 10)], [False, False, False, False], 96, False, [False, False, True, True], 48, 'East', (5, 11))
Element 3: (1, (5, 11), ['', '', '%', '%'], [(5, 9), (4, 12), (6, 10)], [False, False, True, True], 94, False, [False, False, False, False], 87, 'South', (5, 10))
Element 4: (1, (5, 10), ['', '', '', ''], [(4, 9), (4, 11), (6, 9)], [False, False, False, False], 92, False, [False, False, False, False], 96, 'East', (6, 10))
Element 5: (1, (6, 10), ['', '', '%', '%'], [(4, 10), (5, 11), (7, 9)], [False, False, True, True], 90, False, [False, False, False, False], 105, 'South', (6, 9))
Element 6: (1, (6, 9), ['', '.', '', ''], [(4, 11), (5, 10), (7, 8)], [False, False, False, False], 88, False, [False, True, False, False], 114, 'South', (6, 8))
Element 7: (1, (6, 8), ['%', '%', '', ''], [(5, 11), (6, 10), (8, 8)], [True, True, False, False], 86, False, [False, False, False, False], 133, 'East', (7, 8))
Element 8: (1, (7, 8), ['', '.', '', ''], [(5, 10), (6, 9), (9, 8)], [False, False, False, False], 84, False, [False, True, False, False], 142, 'South', (7, 7))
Element 9: (1, (7, 7), ['%', '.', '', '.'], [(6, 10), (7, 9), (10, 8)], [True, False, False, False], 82, False, [False, True, False, True], 1151, 'East', (8, 7))
Element 10: (1, (8, 7), ['', '.', '', '.'], [(6, 9), (7, 8), (11, 8)], [False, False, False, False], 80, False, [False, True, False, True], 1170, 'East', (9, 7))
Element 11: (1, (9, 7), ['', '.', '', '.'], [(7, 9), (8, 8), (12, 8)], [False, False, False, False], 78, False, [False, True, False, True], 1189, 'East', (10, 7))
Element 12: (1, (10, 7), ['', '.', '', '%'], [(7, 8), (9, 8), (13, 8)], [False, False, False, True], 76, False, [False, True, False, False], 1208, 'South', (10, 6))
Element 13: (1, (10, 6), ['.', '.', '', '.'], [(8, 8), (10, 8), (13, 7)], [False, False, False, False], 74, False, [True, True, False, True], 1227, 'East', (11, 6))
Element 14: (1, (11, 6), ['', '.', '%', '.'], [(9, 8), (11, 8), (14, 7)], [False, False, True, False], 72, False, [False, True, False, True], 1246, 'East', (12, 6))
Element 15: (1, (12, 6), ['', '%', '.', '%'], [(10, 8), (11, 9), (15, 7)], [False, True, False, True], 70, False, [False, False, True, False], 1275, 'North', (12, 7))
Element 16: (1, (12, 7), ['%', '', '', ''], [(11, 8), (12, 9), (16, 7)], [True, False, False, False], 68, False, [False, False, False, False], 1304, 'East', (13, 7))
Element 17: (1, (13, 7), ['', '%', '', ''], [(11, 9), (12, 8), (17, 7)], [False, True, False, False], 66, False, [False, False, False, False], 1313, 'East', (14, 7))
Element 18: (1, (14, 7), ['', '%', '%', ''], [(12, 9), (13, 8), (17, 8)], [False, True, True, False], 64, False, [False, False, False, False], 1322, 'East', (15, 7))
Element 19: (1, (15, 7), ['', '%', '.', ''], [(12, 8), (13, 7), (17, 9)], [False, True, False, False], 62, False, [False, False, True, False], 1331, 'North', (15, 8))
Element 20: (1, (15, 8), ['%', '', '.', '.'], [(13, 8), (14, 7), (17, 10)], [True, False, False, False], 60, False, [False, False, True, True], 1350, 'East', (16, 8))
Element 21: (1, (16, 8), ['', '', '.', ''], [(13, 7), (15, 7), (18, 10)], [False, False, False, False], 58, False, [False, False, True, False], 1369, 'North', (16, 9))
Element 22: (1, (16, 9), ['.', '', '.', ''], [(14, 7), (16, 7), (18, 11)], [False, False, False, False], 56, False, [True, False, True, False], 1388, 'North', (16, 10))
Element 23: (1, (16, 10), ['.', '', '%', ''], [(15, 7), (17, 7), (17, 11)], [False, False, True, False], 54, False, [True, False, False, False], 1407, 'West', (15, 10))
Element 24: (1, (15, 10), ['%', '.', '.', ''], [(16, 7), (17, 6), (18, 11)], [True, False, False, False], 52, False, [False, True, True, False], 1426, 'North', (15, 11))
Element 25: (1, (15, 11), ['.', '', '.', '%'], [(17, 7), (18, 6), (18, 10)], [False, False, False, True], 50, False, [True, False, True, False], 1445, 'North', (15, 12))
Element 26: (1, (15, 12), ['.', '', '.', '%'], [(17, 8), (18, 5), (17, 10)], [False, False, False, True], 48, False, [True, False, True, False], 1464, 'North', (15, 13))
Element 27: (1, (15, 13), ['%', '', '%', '.'], [(17, 9), (18, 4), (17, 11)], [True, False, True, False], 46, False, [False, False, False, True], 1483, 'East', (16, 13))
Element 28: (1, (16, 13), ['', '%', '%', '.'], [(16, 9), (18, 3), (17, 10)], [False, True, True, False], 44, False, [False, False, False, True], 1502, 'East', (17, 13))
Element 29: (1, (17, 13), ['', '%', '%', '.'], [(15, 9), (18, 2), (16, 10)], [False, True, True, False], 42, False, [False, False, False, True], 1531, 'East', (18, 13))
Element 30: (1, (18, 13), ['', '%', '%', '%'], [(14, 9), (18, 1), (16, 9)], [False, True, True, True], 40, False, [False, False, False, False], 1560, 'West', (17, 13))
Element 31: (1, (17, 13), ['', '%', '%', ''], [(15, 9), (17, 1), (16, 8)], [False, True, True, False], 38, False, [False, False, False, False], 1569, 'West', (16, 13))
Element 32: (1, (16, 13), ['', '%', '%', ''], [(15, 10), (16, 1), (15, 8)], [False, True, True, False], 36, False, [False, False, False, False], 2568, 'West', (15, 13))
Element 33: (1, (15, 13), ['%', '', '%', ''], [(16, 10), (17, 1), (15, 9)], [True, False, True, False], 34, False, [False, False, False, False], 2567, 'South', (15, 12))
Element 34: (1, (15, 12), ['.', '', '', '%'], [(17, 10), (17, 2), (15, 10)], [False, False, False, True], 32, False, [True, False, False, False], 2576, 'West', (14, 12))
Element 35: (1, (14, 12), ['.', '.', '%', ''], [(18, 10), (17, 3), (15, 11)], [False, False, True, False], 30, False, [True, True, False, False], 2595, 'South', (14, 11))
Element 36: (1, (14, 11), ['.', '%', '', ''], [(18, 11), (17, 4), (15, 12)], [False, True, False, False], 28, False, [True, False, False, False], 2614, 'West', (13, 11))
Element 37: (1, (13, 11), ['.', '%', '.', ''], [(17, 11), (17, 5), (15, 13)], [False, True, False, False], 26, False, [True, False, True, False], 2633, 'North', (13, 12))
Element 38: (1, (13, 12), ['.', '', '.', ''], [(18, 11), (16, 5), (16, 13)], [False, False, False, False], 24, False, [True, False, True, False], 2652, 'North', (13, 13))
Element 39: (1, (13, 13), ['.', '', '%', '%'], [(18, 10), (16, 4), (17, 13)], [False, False, True, True], 22, False, [True, False, False, False], 2671, 'West', (12, 13))
Element 40: (1, (12, 13), ['.', '.', '%', ''], [(17, 10), (16, 3), (18, 13)], [False, False, True, False], 20, False, [True, True, False, False], 2690, 'South', (12, 12))
Element 41: (1, (12, 12), ['%', '.', '', ''], [(17, 11), (15, 3), (17, 13)], [True, False, False, False], 18, False, [False, True, False, False], 2709, 'South', (12, 11))
Element 42: (1, (12, 11), ['.', '%', '', ''], [(17, 10), (15, 4), (16, 13)], [False, True, False, False], 16, False, [True, False, False, False], 2728, 'West', (11, 11))
Element 43: (1, (11, 11), ['.', '%', '%', ''], [(16, 10), (15, 5), (15, 13)], [False, True, True, False], 14, False, [True, False, False, False], 2747, 'West', (10, 11))
Element 44: (1, (10, 11), ['.', '%', '.', ''], [(15, 10), (14, 5), (15, 12)], [False, True, False, False], 12, False, [True, False, True, False], 2766, 'North', (10, 12))
Element 45: (1, (10, 12), ['.', '', '%', '%'], [(15, 11), (14, 4), (14, 12)], [False, False, True, True], 10, False, [True, False, False, False], 2785, 'West', (9, 12))
Element 46: (1, (9, 12), ['.', '.', '.', ''], [(15, 12), (14, 3), (14, 11)], [False, False, False, False], 8, False, [True, True, True, False], 2804, 'North', (9, 13))
Element 47: (1, (9, 13), ['.', '', '%', '%'], [(15, 13), (13, 3), (13, 11)], [False, False, True, True], 6, False, [True, False, False, False], 2823, 'West', (8, 13))
Element 48: (1, (8, 13), ['.', '.', '%', ''], [(16, 13), (13, 4), (13, 12)], [False, False, True, False], 4, False, [True, True, False, False], 2842, 'South', (8, 12))
Element 49: (1, (8, 12), ['.', '.', '', ''], [(17, 13), (13, 5), (13, 13)], [False, False, False, False], 2, False, [True, True, False, False], 2861, 'South', (8, 11))
Element 50: (1, (8, 11), ['.', '.', '', '.'], [(17, 13), (13, 4), (12, 13)], [False, False, False, False], 0, False, [True, True, False, True], 2870, 'Stop', (8, 11))
Element 51: #0#
