Element 1: (0, (7, 11), ['%', '%', '.', '.'], [(5, 3), (6, 5), (7, 4)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (8, 11))
Element 2: (0, (8, 11), ['', '.', '.', '.'], [(6, 3), (7, 5), (8, 4)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (9, 11))
Element 3: (0, (9, 11), ['', '.', '.', '.'], [(7, 3), (7, 6), (9, 4)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (10, 11))
Element 4: (0, (10, 11), ['', '%', '.', '.'], [(7, 2), (8, 6), (10, 4)], [False, True, False, False], 92, False, [False, False, True, True], 1107, 'East', (11, 11))
Element 5: (0, (11, 11), ['', '%', '%', '.'], [(8, 2), (9, 6), (11, 4)], [False, True, True, False], 90, False, [False, False, False, True], 1146, 'East', (12, 11))
Element 6: (0, (12, 11), ['', '%', '.', '.'], [(9, 2), (10, 6), (11, 5)], [False, True, False, False], 88, False, [False, False, True, True], 1185, 'East', (13, 11))
Element 7: (0, (13, 11), ['', '%', '.', '.'], [(10, 2), (11, 6), (10, 5)], [False, True, False, False], 86, False, [False, False, True, True], 1224, 'East', (14, 11))
Element 8: (0, (14, 11), ['', '%', '.', '.'], [(11, 2), (12, 6), (9, 5)], [False, True, False, False], 84, False, [False, False, True, True], 1263, 'East', (15, 11))
Element 9: (0, (15, 11), ['', '.', '.', '%'], [(12, 2), (12, 7), (9, 6)], [False, False, False, True], 82, False, [False, True, True, False], 1292, 'North', (15, 12))
Element 10: (0, (15, 12), ['.', '', '.', '%'], [(13, 2), (13, 7), (9, 7)], [False, False, False, True], 80, False, [True, False, True, False], 1331, 'North', (15, 13))
Element 11: (0, (15, 13), ['%', '', '%', '.'], [(13, 3), (14, 7), (10, 7)], [True, False, True, False], 78, False, [False, False, False, True], 1370, 'East', (16, 13))
Element 12: (0, (16, 13), ['', '%', '%', '.'], [(14, 3), (15, 7), (10, 8)], [False, True, True, False], 76, False, [False, False, False, True], 2399, 'East', (17, 13))
Element 13: (0, (17, 13), ['', '%', '%', '.'], [(15, 3), (16, 7), (11, 8)], [False, True, True, False], 74, False, [False, False, False, True], 2438, 'East', (18, 13))
Element 14: (0, (18, 13), ['', '%', '%', '%'], [(16, 3), (17, 7), (12, 8)], [False, True, True, True], 72, False, [False, False, False, False], 2477, 'West', (17, 13))
Element 15: (0, (17, 13), ['', '%', '%', ''], [(17, 3), (17, 8), (13, 8)], [False, True, True, False], 70, False, [False, False, False, False], 2506, 'West', (16, 13))
Element 16: (0, (16, 13), ['', '%', '%', ''], [(18, 3), (17, 9), (13, 7)], [False, True, True, False], 68, False, [False, False, False, False], 2525, 'West', (15, 13))
Element 17: (0, (15, 13), ['%', '', '%', ''], [(18, 4), (17, 10), (14, 7)], [True, False, True, False], 66, False, [False, False, False, False], 2544, 'South', (15, 12))
Element 18: (0, (15, 12), ['.', '', '', '%'], [(18, 5), (18, 10), (15, 7)], [False, False, False, True], 64, False, [True, False, False, False], 2563, 'West', (14, 12))
Element 19: (0, (14, 12), ['.', '', '%', ''], [(18, 6), (18, 11), (15, 8)], [False, False, True, False], 62, False, [True, False, False, False], 2602, 'West', (13, 12))
Element 20: (0, (13, 12), ['.', '', '.', ''], [(17, 6), (17, 11), (16, 8)], [False, False, False, False], 60, False, [True, False, True, False], 2641, 'North', (13, 13))
Element 21: (0, (13, 13), ['.', '', '%', '%'], [(17, 5), (18, 11), (16, 9)], [False, False, True, True], 58, False, [True, False, False, False], 2670, 'West', (12, 13))
Element 22: (0, (12, 13), ['.', '.', '%', ''], [(17, 4), (18, 10), (16, 10)], [False, False, True, False], 56, False, [True, True, False, False], 2699, 'South', (12, 12))
Element 23: (0, (12, 12), ['%', '', '', ''], [(16, 4), (17, 10), (15, 10)], [True, False, False, False], 54, False, [False, False, False, False], 2728, 'North', (12, 13))
Element 24: (0, (12, 13), ['.', '', '%', ''], [(16, 5), (17, 11), (15, 9)], [False, False, True, False], 52, False, [True, False, False, False], 2747, 'West', (11, 13))
Element 25: (0, (11, 13), ['%', '%', '%', ''], [(15, 5), (17, 10), (14, 9)], [True, True, True, False], 50, False, [False, False, False, False], 2776, 'East', (12, 13))
Element 26: (0, (12, 13), ['', '', '%', ''], [(15, 4), (16, 10), (15, 9)], [False, False, True, False], 48, False, [False, False, False, False], 2785, 'East', (13, 13))
Element 27: (0, (13, 13), ['', '', '%', '%'], [(14, 4), (16, 9), (15, 10)], [False, False, True, True], 46, False, [False, False, False, False], 2794, 'South', (13, 12))
Element 28: (0, (13, 12), ['', '', '', ''], [(14, 5), (16, 8), (15, 11)], [False, False, False, False], 44, False, [False, False, False, False], 2803, 'West', (12, 12))
Element 29: (0, (12, 12), ['%', '', '', ''], [(13, 5), (15, 8), (15, 12)], [True, False, False, False], 42, False, [False, False, False, False], 2812, 'East', (13, 12))
Element 30: (0, (13, 12), ['', '', '', ''], [(13, 4), (15, 9), (15, 13)], [False, False, False, False], 40, False, [False, False, False, False], 2821, 'East', (14, 12))
Element 31: (0, (14, 12), ['', '', '%', ''], [(13, 5), (15, 10), (16, 13)], [False, False, True, False], 38, False, [False, False, False, False], 2820, 'East', (15, 12))
Element 32: (0, (15, 12), ['', 'G', '', '%'], [(14, 5), (15, 11), (17, 13)], [False, False, False, True], 36, False, [False, False, False, False], 2819, 'West', (14, 12))
Element 33: (0, (14, 12), ['', '', '%', 'G'], [(14, 4), (15, 12), (18, 13)], [False, False, True, False], 34, False, [False, False, False, False], 2818, 'South', (14, 11))
Element 34: (0, (14, 11), ['', '%', '', ''], [(13, 4), (15, 13), (17, 13)], [False, True, False, False], 32, False, [False, False, False, False], 2817, 'East', (15, 11))
Element 35: (0, (15, 11), ['', '', '', '%'], [(14, 4), (16, 13), (18, 13)], [False, False, False, True], 30, False, [False, False, False, False], 2816, 'West', (14, 11))
Element 36: (0, (14, 11), ['', '%', '', ''], [(15, 4), (17, 13), (17, 13)], [False, True, False, False], 28, False, [False, False, False, False], 2815, 'North', (14, 12))
Element 37: (0, (14, 12), ['', '', '%', ''], [(15, 5), (18, 13), (17, 13)], [False, False, True, False], 26, False, [False, False, False, False], 2814, 'South', (14, 11))
Element 38: (0, (14, 11), ['', '%', '', ''], [(14, 5), (18, 13), (17, 13)], [False, True, False, False], 24, False, [False, False, False, False], 2813, 'West', (13, 11))
Element 39: (0, (13, 11), ['', '%', '', ''], [(15, 5), (17, 13), (17, 13)], [False, True, False, False], 22, False, [False, False, False, False], 2812, 'North', (13, 12))
