Element 1: (0, (11, 8), ['F', '%', '.', '.'], [(6, 4), (10, 6), (14, 3)], [False, True, False, False], 98, False, [False, False, True, True], 0, 'West', (10, 8))
Element 27: (0, (17, 8), ['', '', '', '%'], [(17, 13), (15, 9), (12, 1)], [False, False, False, True], 46, False, [False, False, False, False], 1684, 'North', (17, 9))
Element 28: (0, (17, 9), ['', '', '', '%'], [(18, 13), (15, 10), (11, 1)], [False, False, False, True], 44, False, [False, False, False, False], 1693, 'North', (17, 10))
Element 29: (0, (17, 10), ['G', '', '', ''], [(17, 13), (16, 10), (11, 2)], [False, False, False, False], 42, False, [False, False, False, False], 1692, 'East', (18, 10))
Element 30: (0, (18, 10), ['', '%', '', '%'], [(16, 13), (15, 10), (10, 2)], [False, True, False, True], 40, False, [False, False, False, False], 1701, 'North', (18, 11))
Element 31: (0, (18, 11), ['', '', '%', '%'], [(15, 13), (15, 11), (10, 3)], [False, False, True, True], 38, False, [False, False, False, False], 1710, 'West', (17, 11))
Element 32: (0, (17, 11), ['%', '', '%', ''], [(15, 12), (14, 11), (9, 3)], [True, False, True, False], 36, False, [False, False, False, False], 1729, 'East', (18, 11))
Element 33: (0, (18, 11), ['', '', '%', '%'], [(14, 12), (13, 11), (9, 2)], [False, False, True, True], 34, False, [False, False, False, False], 1758, 'South', (18, 10))
Element 34: (0, (18, 10), ['', '%', '', '%'], [(13, 12), (12, 11), (8, 2)], [False, True, False, True], 32, False, [False, False, False, False], 1787, 'West', (17, 10))
Element 35: (0, (17, 10), ['', '', '', ''], [(13, 13), (12, 12), (7, 2)], [False, False, False, False], 30, False, [False, False, False, False], 2806, 'North', (17, 11))
Element 36: (0, (17, 11), ['%', '', '%', ''], [(12, 13), (13, 12), (7, 3)], [True, False, True, False], 28, False, [False, False, False, False], 2825, 'South', (17, 10))
Element 37: (0, (17, 10), ['', '', '', ''], [(11, 13), (14, 12), (8, 3)], [False, False, False, False], 26, False, [False, False, False, False], 2844, 'South', (17, 9))
Element 38: (0, (17, 9), ['', '', '', '%'], [(12, 13), (15, 12), (8, 4)], [False, False, False, True], 24, False, [False, False, False, False], 2843, 'West', (16, 9))
Element 39: (0, (16, 9), ['', '', '', ''], [(12, 12), (15, 13), (9, 4)], [False, False, False, False], 22, False, [False, False, False, False], 2842, 'North', (16, 10))
Element 40: (0, (16, 10), ['', '', '%', ''], [(12, 11), (16, 13), (10, 4)], [False, False, True, False], 20, False, [False, False, False, False], 2841, 'West', (15, 10))
Element 41: (0, (15, 10), ['%', '', '', ''], [(11, 11), (17, 13), (11, 4)], [True, False, False, False], 18, False, [False, False, False, False], 2850, 'North', (15, 11))
Element 42: (0, (15, 11), ['', '', '', '%'], [(10, 11), (18, 13), (11, 5)], [False, False, False, True], 16, False, [False, False, False, False], 2859, 'North', (15, 12))
Element 43: (0, (15, 12), ['', '', '', '%'], [(10, 12), (17, 13), (11, 6)], [False, False, False, True], 14, False, [False, False, False, False], 2868, 'North', (15, 13))
Element 44: (0, (15, 13), ['%', '', '%', 'G'], [(9, 12), (16, 13), (12, 6)], [True, False, True, False], 12, False, [False, False, False, False], 2877, 'South', (15, 12))
Element 45: (0, (15, 12), ['', '', 'G', '%'], [(9, 13), (15, 13), (12, 7)], [False, False, False, True], 10, False, [False, False, False, False], 2886, 'West', (14, 12))
Element 46: (0, (14, 12), ['', '', '%', 'G'], [(8, 13), (15, 12), (13, 7)], [False, False, True, False], 8, False, [False, False, False, False], 2895, 'South', (14, 11))
Element 47: (0, (14, 11), ['', '%', 'G', ''], [(8, 12), (14, 12), (14, 7)], [False, True, False, False], 6, False, [False, False, False, False], 2904, 'West', (13, 11))
Element 48: (0, (13, 11), ['', '%', 'G', ''], [(8, 11), (13, 12), (15, 7)], [False, True, False, False], 4, False, [False, False, False, False], 2913, 'West', (12, 11))
Element 49: (0, (12, 11), ['', '%', '', ''], [(9, 11), (13, 13), (16, 7)], [False, True, False, False], 2, False, [False, False, False, False], 2922, 'North', (12, 12))
Element 50: (0, (12, 12), ['%', '', 'G', ''], [(9, 10), (12, 13), (17, 7)], [True, False, False, False], 0, False, [False, False, False, False], 2931, 'Stop', (12, 12))
Element 51: #0#
