Element 1: (1, (1, 11), ['%', '%', '.', '.'], [(11, 6), (9, 13), (17, 10)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 11))
Element 2: (1, (2, 11), ['', '%', '.', '.'], [(12, 6), (9, 12), (18, 10)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (3, 11))
Element 3: (1, (3, 11), ['', '%', '.', '.'], [(12, 7), (10, 12), (18, 11)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (4, 11))
Element 4: (1, (4, 11), ['', '.', '.', '.'], [(13, 7), (10, 11), (17, 11)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (5, 11))
Element 5: (1, (5, 11), ['', '.', '%', '%'], [(14, 7), (11, 11), (18, 11)], [False, False, True, True], 90, False, [False, True, False, False], 155, 'South', (5, 10))
Element 6: (1, (5, 10), ['.', '.', '', '.'], [(15, 7), (12, 11), (18, 10)], [False, False, False, False], 88, False, [True, True, False, True], 184, 'East', (6, 10))
Element 7: (1, (6, 10), ['', '.', '%', '%'], [(16, 7), (13, 11), (17, 10)], [False, False, True, True], 86, False, [False, True, False, False], 213, 'South', (6, 9))
Element 8: (1, (6, 9), ['.', '.', '', '.'], [(17, 7), (14, 11), (17, 11)], [False, False, False, False], 84, False, [True, True, False, True], 242, 'East', (7, 9))
Element 9: (1, (7, 9), ['', '.', '%', '%'], [(17, 8), (15, 11), (17, 10)], [False, False, True, True], 82, False, [False, True, False, False], 271, 'South', (7, 8))
Element 10: (1, (7, 8), ['.', '.', '', '.'], [(16, 8), (15, 12), (17, 9)], [False, False, False, False], 80, False, [True, True, False, True], 310, 'East', (8, 8))
Element 11: (1, (8, 8), ['', '.', '%', '.'], [(15, 8), (15, 13), (16, 9)], [False, False, True, False], 78, False, [False, True, False, True], 349, 'East', (9, 8))
Element 12: (1, (9, 8), ['', '.', '%', 'F'], [(15, 9), (16, 13), (16, 10)], [False, False, True, False], 76, False, [False, True, False, False], 388, 'East', (10, 8))
Element 13: (1, (10, 8), ['', '.', '%', '.'], [(14, 9), (17, 13), (15, 10)], [False, False, True, False], 74, False, [False, True, False, True], 1417, 'East', (11, 8))
Element 14: (1, (11, 8), ['', '%', '.', '.'], [(15, 9), (18, 13), (15, 11)], [False, True, False, False], 72, False, [False, False, True, True], 1436, 'East', (12, 8))
Element 15: (1, (12, 8), ['', '', '.', '.'], [(16, 9), (17, 13), (15, 12)], [False, False, False, False], 70, False, [False, False, True, True], 1445, 'East', (13, 8))
Element 16: (1, (13, 8), ['', '', '%', '%'], [(17, 9), (16, 13), (14, 12)], [False, False, True, True], 68, False, [False, False, False, False], 1464, 'South', (13, 7))
Element 17: (1, (13, 7), ['', '%', '', ''], [(17, 10), (15, 13), (13, 12)], [False, True, False, False], 66, False, [False, False, False, False], 1473, 'East', (14, 7))
Element 18: (1, (14, 7), ['', '%', '%', ''], [(18, 10), (15, 12), (13, 13)], [False, True, True, False], 64, False, [False, False, False, False], 1482, 'East', (15, 7))
Element 19: (1, (15, 7), ['', '%', '', ''], [(18, 11), (14, 12), (12, 13)], [False, True, False, False], 62, False, [False, False, False, False], 1491, 'East', (16, 7))
Element 20: (1, (16, 7), ['', '%', '', ''], [(17, 11), (13, 12), (12, 12)], [False, True, False, False], 60, False, [False, False, False, False], 1500, 'East', (17, 7))
Element 21: (1, (17, 7), ['', '.', '', '%'], [(18, 11), (13, 13), (12, 11)], [False, False, False, True], 58, False, [False, True, False, False], 1499, 'South', (17, 6))
Element 22: (1, (17, 6), ['%', '.', '', '.'], [(18, 10), (12, 13), (13, 11)], [True, False, False, False], 56, False, [False, True, False, True], 1508, 'East', (18, 6))
Element 23: (1, (18, 6), ['', '.', '%', '%'], [(17, 10), (11, 13), (14, 11)], [False, False, True, True], 54, False, [False, True, False, False], 1527, 'South', (18, 5))
Element 24: (1, (18, 5), ['.', '.', '', '%'], [(17, 11), (12, 13), (13, 11)], [False, False, False, True], 52, False, [True, True, False, False], 1536, 'South', (18, 4))
Element 25: (1, (18, 4), ['.', '.', '', '%'], [(17, 10), (12, 12), (12, 11)], [False, False, False, True], 50, False, [True, True, False, False], 1545, 'South', (18, 3))
Element 26: (1, (18, 3), ['.', '.', '', '%'], [(16, 10), (12, 13), (11, 11)], [False, False, False, True], 48, False, [True, True, False, False], 1554, 'South', (18, 2))
Element 27: (1, (18, 2), ['.', '.', '', '%'], [(15, 10), (13, 13), (10, 11)], [False, False, False, True], 46, False, [True, True, False, False], 1563, 'South', (18, 1))
Element 28: (1, (18, 1), ['.', '%', '', '%'], [(15, 11), (13, 12), (9, 11)], [False, True, False, True], 44, False, [True, False, False, False], 1582, 'West', (17, 1))
Element 29: (1, (17, 1), ['F', '%', '.', ''], [(15, 12), (14, 12), (9, 10)], [False, True, False, False], 42, False, [False, False, True, False], 1601, 'West', (16, 1))
Element 30: (1, (16, 1), ['%', '%', '%', ''], [(15, 13), (13, 12), (8, 10)], [True, True, True, False], 40, False, [False, False, False, False], 2610, 'East', (17, 1))
Element 31: (1, (17, 1), ['', '%', '.', ''], [(16, 13), (13, 11), (8, 11)], [False, True, False, False], 38, False, [False, False, True, False], 2619, 'North', (17, 2))
Element 32: (1, (17, 2), ['%', '', '.', ''], [(17, 13), (13, 11), (8, 12)], [True, False, False, False], 36, False, [False, False, True, False], 2638, 'North', (17, 3))
Element 33: (1, (17, 3), ['.', '', '.', ''], [(18, 13), (14, 11), (8, 13)], [False, False, False, False], 34, False, [True, False, True, False], 2657, 'North', (17, 4))
Element 34: (1, (17, 4), ['.', '', '.', ''], [(17, 13), (14, 11), (7, 13)], [False, False, False, False], 32, False, [True, False, True, False], 2676, 'North', (17, 5))
Element 35: (1, (17, 5), ['.', '', '', ''], [(16, 13), (14, 12), (7, 12)], [False, False, False, False], 30, False, [True, False, False, False], 2695, 'West', (16, 5))
Element 36: (1, (16, 5), ['.', '.', '%', ''], [(15, 13), (14, 11), (7, 11)], [False, False, True, False], 28, False, [True, True, False, False], 2714, 'South', (16, 4))
Element 37: (1, (16, 4), ['.', '.', '', ''], [(15, 12), (13, 11), (7, 12)], [False, False, False, False], 26, False, [True, True, False, False], 2723, 'South', (16, 3))
Element 38: (1, (16, 3), ['.', '%', '', ''], [(14, 12), (13, 12), (6, 12)], [False, True, False, False], 24, False, [True, False, False, False], 2742, 'West', (15, 3))
Element 39: (1, (15, 3), ['.', '%', '.', ''], [(14, 11), (13, 11), (6, 13)], [False, True, False, False], 22, False, [True, False, True, False], 2761, 'North', (15, 4))
Element 40: (1, (15, 4), ['.', '', '.', ''], [(13, 11), (12, 11), (6, 12)], [False, False, False, False], 20, False, [True, False, True, False], 2770, 'North', (15, 5))
Element 41: (1, (15, 5), ['.', '', '%', ''], [(13, 12), (12, 12), (7, 12)], [False, False, True, False], 18, False, [True, False, False, False], 2779, 'West', (14, 5))
Element 42: (1, (14, 5), ['.', '.', '%', ''], [(13, 13), (12, 11), (7, 13)], [False, False, True, False], 16, False, [True, True, False, False], 2788, 'South', (14, 4))
Element 43: (1, (14, 4), ['.', '.', '', ''], [(12, 13), (11, 11), (6, 13)], [False, False, False, False], 14, False, [True, True, False, False], 2797, 'South', (14, 3))
Element 44: (1, (14, 3), ['.', '%', '', ''], [(12, 12), (10, 11), (7, 13)], [False, True, False, False], 12, False, [True, False, False, False], 2806, 'West', (13, 3))
