Element 1: (0, (12, 1), ['.', '%', '.', '%'], [(2, 9), (4, 3), (11, 8)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (12, 2))
Element 2: (0, (12, 2), ['.', '', '.', '.'], [(1, 9), (5, 3), (10, 8)], [False, False, False, False], 96, False, [True, False, True, True], 1029, 'East', (13, 2))
Element 3: (0, (13, 2), ['', '%', '.', '%'], [(2, 9), (6, 3), (10, 7)], [False, True, False, True], 94, False, [False, False, True, False], 1058, 'North', (13, 3))
Element 4: (0, (13, 3), ['.', '', '.', '.'], [(2, 9), (7, 3), (10, 6)], [False, False, False, False], 92, False, [True, False, True, True], 1087, 'East', (14, 3))
Element 5: (0, (14, 3), ['', '%', '.', '.'], [(1, 9), (7, 2), (11, 6)], [False, True, False, False], 90, False, [False, False, True, True], 2106, 'East', (15, 3))
Element 6: (0, (15, 3), ['', '%', '.', '.'], [(2, 9), (8, 2), (12, 6)], [False, True, False, False], 88, False, [False, False, True, True], 2135, 'East', (16, 3))
Element 7: (0, (16, 3), ['', '%', '.', '.'], [(2, 9), (9, 2), (12, 7)], [False, True, False, False], 86, False, [False, False, True, True], 2164, 'East', (17, 3))
Element 8: (0, (17, 3), ['', '.', '.', '.'], [(1, 9), (10, 2), (13, 7)], [False, False, False, False], 84, False, [False, True, True, True], 2193, 'East', (18, 3))
Element 9: (0, (18, 3), ['', '.', '.', '%'], [(2, 9), (11, 2), (14, 7)], [False, False, False, True], 82, False, [False, True, True, False], 2222, 'North', (18, 4))
Element 10: (0, (18, 4), ['.', '', '.', '%'], [(2, 9), (11, 3), (15, 7)], [False, False, False, True], 80, False, [True, False, True, False], 2251, 'North', (18, 5))
Element 11: (0, (18, 5), ['.', '', '.', '%'], [(1, 9), (12, 3), (16, 7)], [False, False, False, True], 78, False, [True, False, True, False], 2280, 'North', (18, 6))
Element 12: (0, (18, 6), ['.', '', '%', '%'], [(2, 9), (13, 3), (17, 7)], [False, False, True, True], 76, False, [True, False, False, False], 2299, 'West', (17, 6))
Element 13: (0, (17, 6), ['%', '.', '', ''], [(2, 9), (13, 4), (17, 8)], [True, False, False, False], 74, False, [False, True, False, False], 2328, 'South', (17, 5))
Element 14: (0, (17, 5), ['.', '.', '', ''], [(1, 9), (14, 4), (17, 9)], [False, False, False, False], 72, False, [True, True, False, False], 2357, 'South', (17, 4))
Element 15: (0, (17, 4), ['.', '', '', ''], [(2, 9), (15, 4), (17, 10)], [False, False, False, False], 70, False, [True, False, False, False], 2386, 'West', (16, 4))
Element 16: (0, (16, 4), ['', '', '.', ''], [(2, 9), (15, 5), (18, 10)], [False, False, False, False], 68, False, [False, False, True, False], 2415, 'North', (16, 5))
Element 17: (0, (16, 5), ['', '', '%', ''], [(1, 9), (14, 5), (18, 11)], [False, False, True, False], 66, False, [False, False, False, False], 2444, 'West', (15, 5))
Element 18: (0, (15, 5), ['', '', '%', ''], [(2, 9), (13, 5), (17, 11)], [False, False, True, False], 64, False, [False, False, False, False], 2463, 'South', (15, 4))
Element 19: (0, (15, 4), ['', '', '', ''], [(2, 9), (14, 5), (18, 11)], [False, False, False, False], 62, False, [False, False, False, False], 2462, 'West', (14, 4))
Element 20: (0, (14, 4), ['', '', '', ''], [(1, 9), (15, 5), (18, 10)], [False, False, False, False], 60, False, [False, False, False, False], 2461, 'North', (14, 5))
Element 21: (0, (14, 5), ['', '', '%', ''], [(2, 9), (15, 4), (17, 10)], [False, False, True, False], 58, False, [False, False, False, False], 2460, 'West', (13, 5))
Element 22: (0, (13, 5), ['%', '', '%', ''], [(2, 9), (15, 3), (17, 11)], [True, False, True, False], 56, False, [False, False, False, False], 2459, 'South', (13, 4))
Element 23: (0, (13, 4), ['%', '', '', ''], [(1, 9), (16, 3), (17, 10)], [True, False, False, False], 54, False, [False, False, False, False], 2458, 'North', (13, 5))
Element 24: (0, (13, 5), ['%', '', '%', ''], [(2, 9), (17, 3), (16, 10)], [True, False, True, False], 52, False, [False, False, False, False], 2467, 'East', (14, 5))
Element 25: (0, (14, 5), ['', '', '%', ''], [(2, 9), (17, 2), (16, 9)], [False, False, True, False], 50, False, [False, False, False, False], 2486, 'South', (14, 4))
Element 26: (0, (14, 4), ['', '', '', ''], [(1, 9), (18, 2), (16, 8)], [False, False, False, False], 48, False, [False, False, False, False], 2505, 'West', (13, 4))
Element 27: (0, (13, 4), ['%', '', '', ''], [(2, 9), (18, 1), (15, 8)], [True, False, False, False], 46, False, [False, False, False, False], 2524, 'East', (14, 4))
Element 28: (0, (14, 4), ['', '', '', ''], [(2, 9), (17, 1), (15, 9)], [False, False, False, False], 44, False, [False, False, False, False], 2543, 'East', (15, 4))
Element 29: #1#
