Element 1: (2, (6, 3), ['.', '%', '.', '.'], [(10, 8), (2, 5), (11, 11)], [False, True, False, False], 98, False, [True, False, True, True], 1009, 'East', (7, 3))
Element 2: (2, (7, 3), ['', 'F', '.', '.'], [(11, 8), (3, 5), (12, 11)], [False, False, False, False], 96, False, [False, False, True, True], 1048, 'South', (7, 2))
Element 3: (2, (7, 2), ['%', '%', '', '.'], [(12, 8), (4, 5), (13, 11)], [True, True, False, False], 94, False, [False, False, False, True], 2077, 'East', (8, 2))
Element 4: (2, (8, 2), ['', '%', '.', '.'], [(13, 8), (5, 5), (14, 11)], [False, True, False, False], 92, False, [False, False, True, True], 2116, 'East', (9, 2))
Element 5: (2, (9, 2), ['', '%', '.', '.'], [(13, 7), (6, 5), (15, 11)], [False, True, False, False], 90, False, [False, False, True, True], 2155, 'East', (10, 2))
Element 6: (2, (10, 2), ['', '%', '.', '.'], [(14, 7), (7, 5), (15, 12)], [False, True, False, False], 88, False, [False, False, True, True], 2194, 'East', (11, 2))
Element 7: (2, (11, 2), ['', '.', '.', '.'], [(15, 7), (7, 6), (15, 13)], [False, False, False, False], 86, False, [False, True, True, True], 2233, 'East', (12, 2))
Element 8: (2, (12, 2), ['', '.', '.', '.'], [(16, 7), (8, 6), (16, 13)], [False, False, False, False], 84, False, [False, True, True, True], 2272, 'East', (13, 2))
Element 9: (2, (13, 2), ['', '%', '.', '%'], [(17, 7), (9, 6), (17, 13)], [False, True, False, True], 82, False, [False, False, True, False], 2311, 'North', (13, 3))
Element 10: (2, (13, 3), ['.', '', '.', '.'], [(17, 8), (10, 6), (18, 13)], [False, False, False, False], 80, False, [True, False, True, True], 2350, 'East', (14, 3))
Element 11: (2, (14, 3), ['', '%', '.', '.'], [(17, 9), (11, 6), (17, 13)], [False, True, False, False], 78, False, [False, False, True, True], 2379, 'East', (15, 3))
Element 12: (2, (15, 3), ['', '%', '.', '.'], [(17, 10), (12, 6), (16, 13)], [False, True, False, False], 76, False, [False, False, True, True], 2408, 'East', (16, 3))
Element 13: (2, (16, 3), ['', '%', '.', '.'], [(18, 10), (12, 7), (15, 13)], [False, True, False, False], 74, False, [False, False, True, True], 2437, 'East', (17, 3))
Element 14: (2, (17, 3), ['', '.', '.', '.'], [(18, 11), (13, 7), (15, 12)], [False, False, False, False], 72, False, [False, True, True, True], 2456, 'East', (18, 3))
Element 15: (2, (18, 3), ['', '.', '.', '%'], [(17, 11), (14, 7), (14, 12)], [False, False, False, True], 70, False, [False, True, True, False], 2485, 'North', (18, 4))
Element 16: (2, (18, 4), ['.', '', '.', '%'], [(18, 11), (15, 7), (13, 12)], [False, False, False, True], 68, False, [True, False, True, False], 2504, 'North', (18, 5))
Element 17: (2, (18, 5), ['.', '', '.', '%'], [(18, 10), (15, 8), (13, 13)], [False, False, False, True], 66, False, [True, False, True, False], 2533, 'North', (18, 6))
Element 18: (2, (18, 6), ['.', '', '%', '%'], [(17, 10), (16, 8), (12, 13)], [False, False, True, True], 64, False, [True, False, False, False], 2562, 'West', (17, 6))
Element 19: (2, (17, 6), ['%', '.', '', ''], [(17, 11), (16, 9), (12, 12)], [True, False, False, False], 62, False, [False, True, False, False], 2591, 'South', (17, 5))
Element 20: (2, (17, 5), ['.', '.', '', ''], [(17, 10), (16, 10), (12, 13)], [False, False, False, False], 60, False, [True, True, False, False], 2610, 'South', (17, 4))
Element 21: (2, (17, 4), ['.', '', '', ''], [(17, 9), (15, 10), (11, 13)], [False, False, False, False], 58, False, [True, False, False, False], 2639, 'West', (16, 4))
Element 22: (2, (16, 4), ['.', '', '.', ''], [(17, 10), (15, 9), (12, 13)], [False, False, False, False], 56, False, [True, False, True, False], 2658, 'North', (16, 5))
Element 23: (2, (16, 5), ['.', '', '%', ''], [(17, 9), (14, 9), (13, 13)], [False, False, True, False], 54, False, [True, False, False, False], 2677, 'West', (15, 5))
Element 24: (2, (15, 5), ['.', '.', '%', ''], [(16, 9), (15, 9), (13, 12)], [False, False, True, False], 52, False, [True, True, False, False], 2686, 'South', (15, 4))
Element 25: (2, (15, 4), ['.', '', '', ''], [(16, 10), (15, 10), (12, 12)], [False, False, False, False], 50, False, [True, False, False, False], 2695, 'West', (14, 4))
Element 26: (2, (14, 4), ['.', '', '.', ''], [(16, 9), (15, 11), (13, 12)], [False, False, False, False], 48, False, [True, False, True, False], 2704, 'North', (14, 5))
Element 27: (2, (14, 5), ['.', '', '%', ''], [(16, 8), (15, 12), (14, 12)], [False, False, True, False], 46, False, [True, False, False, False], 2713, 'West', (13, 5))
Element 28: (2, (13, 5), ['%', '.', '%', ''], [(15, 8), (15, 13), (13, 12)], [True, False, True, False], 44, False, [False, True, False, False], 2722, 'South', (13, 4))
Element 29: (2, (13, 4), ['%', '', '', ''], [(15, 9), (16, 13), (13, 11)], [True, False, False, False], 42, False, [False, False, False, False], 2731, 'North', (13, 5))
Element 30: (2, (13, 5), ['%', '', '%', ''], [(15, 10), (17, 13), (13, 11)], [True, False, True, False], 40, False, [False, False, False, False], 2730, 'East', (14, 5))
Element 31: (2, (14, 5), ['', '', '%', ''], [(15, 11), (18, 13), (14, 11)], [False, False, True, False], 38, False, [False, False, False, False], 2729, 'South', (14, 4))
Element 32: (2, (14, 4), ['', '', '', ''], [(15, 12), (17, 13), (14, 11)], [False, False, False, False], 36, False, [False, False, False, False], 2728, 'West', (13, 4))
Element 33: (2, (13, 4), ['%', '', '', ''], [(15, 13), (16, 13), (14, 12)], [True, False, False, False], 34, False, [False, False, False, False], 2727, 'East', (14, 4))
Element 34: (2, (14, 4), ['', '', '', ''], [(15, 12), (15, 13), (14, 11)], [False, False, False, False], 32, False, [False, False, False, False], 2726, 'East', (15, 4))
Element 35: (2, (15, 4), ['', '', '', ''], [(15, 11), (15, 12), (13, 11)], [False, False, False, False], 30, False, [False, False, False, False], 2725, 'North', (15, 5))
Element 36: (2, (15, 5), ['', '', '%', ''], [(15, 10), (14, 12), (13, 12)], [False, False, True, False], 28, False, [False, False, False, False], 2724, 'West', (14, 5))
Element 37: (2, (14, 5), ['', '', '%', ''], [(15, 9), (14, 11), (13, 11)], [False, False, True, False], 26, False, [False, False, False, False], 2723, 'East', (15, 5))
Element 38: (2, (15, 5), ['', '', '%', ''], [(14, 9), (13, 11), (12, 11)], [False, False, True, False], 24, False, [False, False, False, False], 2722, 'East', (16, 5))
Element 39: (2, (16, 5), ['', '', '%', ''], [(15, 9), (13, 12), (12, 12)], [False, False, True, False], 22, False, [False, False, False, False], 2721, 'South', (16, 4))
Element 40: (2, (16, 4), ['', '', '', ''], [(15, 8), (13, 13), (12, 11)], [False, False, False, False], 20, False, [False, False, False, False], 2720, 'West', (15, 4))
Element 41: (2, (15, 4), ['', '', '', ''], [(16, 8), (12, 13), (11, 11)], [False, False, False, False], 18, False, [False, False, False, False], 2719, 'East', (16, 4))
Element 42: (2, (16, 4), ['', '', '', ''], [(16, 9), (12, 12), (10, 11)], [False, False, False, False], 16, False, [False, False, False, False], 2728, 'East', (17, 4))
Element 43: (2, (17, 4), ['', '', '', ''], [(17, 9), (12, 11), (10, 12)], [False, False, False, False], 14, False, [False, False, False, False], 2737, 'North', (17, 5))
Element 44: (2, (17, 5), ['', '', '', ''], [(17, 8), (11, 11), (9, 12)], [False, False, False, False], 12, False, [False, False, False, False], 2746, 'West', (16, 5))
Element 45: (2, (16, 5), ['', '', '%', ''], [(16, 8), (10, 11), (9, 13)], [False, False, True, False], 10, False, [False, False, False, False], 2755, 'East', (17, 5))
Element 46: (2, (17, 5), ['', '', '', ''], [(17, 8), (9, 11), (8, 13)], [False, False, False, False], 8, False, [False, False, False, False], 2774, 'North', (17, 6))
Element 47: (2, (17, 6), ['%', '', 'G', ''], [(17, 7), (9, 10), (8, 12)], [True, False, False, False], 6, False, [False, False, False, False], 2793, 'South', (17, 5))
Element 48: (2, (17, 5), ['', '', 'G', ''], [(17, 6), (8, 10), (8, 11)], [False, False, False, False], 4, False, [False, False, False, False], 2812, 'West', (16, 5))
Element 49: (2, (16, 5), ['', '', '%', ''], [(18, 6), (8, 11), (7, 11)], [False, False, True, False], 2, False, [False, False, False, False], 2821, 'West', (15, 5))
Element 50: (2, (15, 5), ['', '', '%', ''], [(18, 6), (8, 11), (7, 12)], [False, False, True, False], 0, False, [False, False, False, False], 2830, 'Stop', (15, 5))
Element 51: #0#
