Element 1: (3, (13, 8), ['.', '.', '%', '%'], [(17, 3), (5, 3), (7, 5)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (13, 7))
Element 2: (3, (13, 7), ['.', '%', '', '.'], [(18, 3), (6, 3), (7, 6)], [False, True, False, False], 96, False, [True, False, False, True], 68, 'East', (14, 7))
Element 3: (3, (14, 7), ['', '%', '%', '.'], [(18, 4), (7, 3), (8, 6)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (15, 7))
Element 4: (3, (15, 7), ['', '%', '.', '.'], [(18, 5), (7, 2), (9, 6)], [False, True, False, False], 92, False, [False, False, True, True], 1136, 'East', (16, 7))
Element 5: (3, (16, 7), ['', '%', '.', '.'], [(18, 6), (8, 2), (10, 6)], [False, True, False, False], 90, False, [False, False, True, True], 1175, 'East', (17, 7))
Element 6: (3, (17, 7), ['', 'G', '.', '%'], [(17, 6), (9, 2), (11, 6)], [False, False, False, True], 88, False, [False, False, True, False], 1214, 'North', (17, 8))
Element 7: (3, (17, 8), ['.', '', '.', '%'], [(17, 5), (10, 2), (12, 6)], [False, False, False, True], 86, False, [True, False, True, False], 1253, 'North', (17, 9))
Element 8: (3, (17, 9), ['.', '', '.', '%'], [(17, 4), (11, 2), (12, 7)], [False, False, False, True], 84, False, [True, False, True, False], 1292, 'North', (17, 10))
Element 9: (3, (17, 10), ['.', '', '.', '.'], [(16, 4), (12, 2), (12, 8)], [False, False, False, False], 82, False, [True, False, True, True], 1331, 'East', (18, 10))
Element 10: (3, (18, 10), ['', '%', '.', '%'], [(16, 5), (13, 2), (12, 9)], [False, True, False, True], 80, False, [False, False, True, False], 1370, 'North', (18, 11))
Element 11: (3, (18, 11), ['.', '', '%', '%'], [(15, 5), (13, 3), (11, 9)], [False, False, True, True], 78, False, [True, False, False, False], 1409, 'West', (17, 11))
Element 12: (3, (17, 11), ['%', '', '%', ''], [(15, 4), (14, 3), (11, 8)], [True, False, True, False], 76, False, [False, False, False, False], 1448, 'East', (18, 11))
Element 13: (3, (18, 11), ['', '', '%', '%'], [(15, 3), (14, 4), (10, 8)], [False, False, True, True], 74, False, [False, False, False, False], 2467, 'South', (18, 10))
Element 14: (3, (18, 10), ['', '%', '', '%'], [(14, 3), (14, 5), (10, 7)], [False, True, False, True], 72, False, [False, False, False, False], 2486, 'West', (17, 10))
Element 15: (3, (17, 10), ['.', '', '', ''], [(14, 4), (13, 5), (9, 7)], [False, False, False, False], 70, False, [True, False, False, False], 2505, 'North', (17, 11))
Element 16: (3, (17, 11), ['%', '', '%', ''], [(13, 4), (14, 5), (9, 8)], [True, False, True, False], 68, False, [False, False, False, False], 2524, 'South', (17, 10))
Element 17: (3, (17, 10), ['.', '', '', ''], [(13, 5), (15, 5), (8, 8)], [False, False, False, False], 66, False, [True, False, False, False], 2533, 'West', (16, 10))
Element 18: (3, (16, 10), ['.', '.', '%', ''], [(14, 5), (16, 5), (8, 7)], [False, False, True, False], 64, False, [True, True, False, False], 2552, 'South', (16, 9))
Element 19: (3, (16, 9), ['.', '.', '', ''], [(13, 5), (17, 5), (7, 7)], [False, False, False, False], 62, False, [True, True, False, False], 2571, 'South', (16, 8))
Element 20: (3, (16, 8), ['.', '', '', ''], [(13, 4), (18, 5), (7, 8)], [False, False, False, False], 60, False, [True, False, False, False], 2590, 'West', (15, 8))
Element 21: (3, (15, 8), ['%', '', '.', ''], [(13, 3), (18, 6), (7, 9)], [True, False, False, False], 58, False, [False, False, True, False], 2609, 'North', (15, 9))
Element 22: (3, (15, 9), ['.', '', '.', ''], [(12, 3), (17, 6), (6, 9)], [False, False, False, False], 56, False, [True, False, True, False], 2638, 'North', (15, 10))
Element 23: (3, (15, 10), ['%', '', '.', ''], [(11, 3), (17, 7), (6, 10)], [True, False, False, False], 54, False, [False, False, True, False], 2667, 'North', (15, 11))
Element 24: (3, (15, 11), ['.', '', '.', '%'], [(11, 4), (17, 8), (5, 10)], [False, False, False, True], 52, False, [True, False, True, False], 2696, 'North', (15, 12))
Element 25: (3, (15, 12), ['.', '', '.', '%'], [(11, 5), (17, 9), (5, 11)], [False, False, False, True], 50, False, [True, False, True, False], 2725, 'North', (15, 13))
Element 26: (3, (15, 13), ['%', '', '%', '.'], [(10, 5), (17, 10), (4, 11)], [True, False, True, False], 48, False, [False, False, False, True], 2754, 'East', (16, 13))
Element 27: (3, (16, 13), ['', '%', '%', '.'], [(10, 4), (18, 10), (4, 12)], [False, True, True, False], 46, False, [False, False, False, True], 2783, 'East', (17, 13))
Element 28: (3, (17, 13), ['', '%', '%', '.'], [(10, 3), (18, 11), (3, 12)], [False, True, True, False], 44, False, [False, False, False, True], 2812, 'East', (18, 13))
Element 29: (3, (18, 13), ['', '%', '%', '%'], [(9, 3), (17, 11), (3, 13)], [False, True, True, True], 42, False, [False, False, False, False], 2841, 'West', (17, 13))
Element 30: (3, (17, 13), ['', '%', '%', ''], [(9, 4), (18, 11), (2, 13)], [False, True, True, False], 40, False, [False, False, False, False], 2860, 'West', (16, 13))
Element 31: (3, (16, 13), ['', '%', '%', ''], [(9, 5), (18, 10), (2, 12)], [False, True, True, False], 38, False, [False, False, False, False], 2879, 'West', (15, 13))
Element 32: (3, (15, 13), ['%', '', '%', ''], [(9, 6), (17, 10), (2, 11)], [True, False, True, False], 36, False, [False, False, False, False], 2888, 'South', (15, 12))
Element 33: (3, (15, 12), ['.', '', '', '%'], [(10, 6), (17, 11), (3, 11)], [False, False, False, True], 34, False, [True, False, False, False], 2897, 'West', (14, 12))
Element 34: (3, (14, 12), ['.', '.', '%', ''], [(11, 6), (17, 10), (2, 11)], [False, False, True, False], 32, False, [True, True, False, False], 2906, 'South', (14, 11))
Element 35: (3, (14, 11), ['.', '%', '', ''], [(12, 6), (16, 10), (1, 11)], [False, True, False, False], 30, False, [True, False, False, False], 2925, 'West', (13, 11))
Element 36: (3, (13, 11), ['.', '%', '.', ''], [(12, 7), (16, 9), (1, 12)], [False, True, False, False], 28, False, [True, False, True, False], 2944, 'North', (13, 12))
Element 37: (3, (13, 12), ['.', '', '.', ''], [(13, 7), (16, 8), (1, 13)], [False, False, False, False], 26, False, [True, False, True, False], 2963, 'North', (13, 13))
Element 38: (3, (13, 13), ['.', '', '%', '%'], [(14, 7), (16, 7), (1, 12)], [False, False, True, True], 24, False, [True, False, False, False], 2972, 'West', (12, 13))
Element 39: (3, (12, 13), ['.', '.', '%', ''], [(15, 7), (16, 8), (1, 11)], [False, False, True, False], 22, False, [True, True, False, False], 2981, 'South', (12, 12))
Element 40: (3, (12, 12), ['%', '.', '', ''], [(16, 7), (15, 8), (2, 11)], [True, False, False, False], 20, False, [False, True, False, False], 2990, 'South', (12, 11))
Element 41: (3, (12, 11), ['.', '%', '', ''], [(17, 7), (15, 9), (2, 12)], [False, True, False, False], 18, False, [True, False, False, False], 2999, 'West', (11, 11))
Element 42: (3, (11, 11), ['.', '%', '%', ''], [(17, 8), (14, 9), (1, 12)], [False, True, True, False], 16, False, [True, False, False, False], 3018, 'West', (10, 11))
Element 43: (3, (10, 11), ['.', '%', '.', ''], [(17, 9), (15, 9), (2, 12)], [False, True, False, False], 14, False, [True, False, True, False], 3027, 'North', (10, 12))
Element 44: (3, (10, 12), ['.', '', '%', '%'], [(17, 10), (15, 10), (2, 13)], [False, False, True, True], 12, False, [True, False, False, False], 3036, 'West', (9, 12))
Element 45: (3, (9, 12), ['.', '.', '.', ''], [(18, 10), (15, 11), (1, 13)], [False, False, False, False], 10, False, [True, True, True, False], 3045, 'North', (9, 13))
Element 46: (3, (9, 13), ['.', '', '%', '%'], [(18, 11), (15, 12), (2, 13)], [False, False, True, True], 8, False, [True, False, False, False], 3054, 'West', (8, 13))
Element 47: (3, (8, 13), ['.', '.', '%', ''], [(17, 11), (15, 13), (3, 13)], [False, False, True, False], 6, False, [True, True, False, False], 3063, 'South', (8, 12))
Element 48: (3, (8, 12), ['.', '.', '', ''], [(18, 11), (16, 13), (3, 12)], [False, False, False, False], 4, False, [True, True, False, False], 3072, 'South', (8, 11))
Element 49: (3, (8, 11), ['.', '.', '', '.'], [(18, 10), (17, 13), (3, 11)], [False, False, False, False], 2, False, [True, True, False, True], 3081, 'East', (9, 11))
Element 50: (3, (9, 11), ['', '.', '', ''], [(18, 10), (17, 13), (3, 11)], [False, False, False, False], 0, False, [False, True, False, False], 3090, 'Stop', (9, 11))
Element 51: #0#
