Element 1: (1, (1, 11), ['%', '%', '.', '.'], [(3, 12), (2, 3), (16, 5)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 11))
Element 2: (1, (2, 11), ['', '%', '', '.'], [(4, 12), (3, 3), (17, 5)], [False, True, False, False], 96, False, [False, False, False, True], 48, 'East', (3, 11))
Element 3: (1, (3, 11), ['', '%', '', 'G'], [(4, 11), (4, 3), (18, 5)], [False, True, False, False], 94, False, [False, False, False, False], 87, 'North', (3, 12))
Element 4: (1, (3, 12), ['', '', '.', ''], [(5, 11), (5, 3), (18, 6)], [False, False, False, False], 92, False, [False, False, True, False], 116, 'North', (3, 13))
Element 5: (1, (3, 13), ['.', '', '%', '%'], [(5, 10), (6, 3), (17, 6)], [False, False, True, True], 90, False, [True, False, False, False], 155, 'West', (2, 13))
Element 6: (1, (2, 13), ['.', '', '%', ''], [(6, 10), (7, 3), (17, 7)], [False, False, True, False], 88, False, [True, False, False, False], 194, 'West', (1, 13))
Element 7: (1, (1, 13), ['%', '.', '%', ''], [(6, 9), (7, 2), (17, 8)], [True, False, True, False], 86, False, [False, True, False, False], 1223, 'South', (1, 12))
Element 8: (1, (1, 12), ['%', '', '', ''], [(7, 9), (8, 2), (17, 9)], [True, False, False, False], 84, False, [False, False, False, False], 1262, 'East', (2, 12))
Element 9: (1, (2, 12), ['', '', '', ''], [(7, 8), (9, 2), (17, 10)], [False, False, False, False], 82, False, [False, False, False, False], 1291, 'West', (1, 12))
Element 10: (1, (1, 12), ['%', '', '', ''], [(8, 8), (10, 2), (18, 10)], [True, False, False, False], 80, False, [False, False, False, False], 1320, 'North', (1, 13))
Element 11: (1, (1, 13), ['%', '', '%', ''], [(9, 8), (11, 2), (18, 11)], [True, False, True, False], 78, False, [False, False, False, False], 1349, 'East', (2, 13))
Element 12: (1, (2, 13), ['', '', '%', ''], [(10, 8), (12, 2), (17, 11)], [False, False, True, False], 76, False, [False, False, False, False], 2368, 'South', (2, 12))
Element 13: (1, (2, 12), ['', '', '', ''], [(11, 8), (13, 2), (18, 11)], [False, False, False, False], 74, False, [False, False, False, False], 2387, 'North', (2, 13))
Element 14: (1, (2, 13), ['', '', '%', ''], [(12, 8), (13, 3), (18, 10)], [False, False, True, False], 72, False, [False, False, False, False], 2406, 'East', (3, 13))
Element 15: (1, (3, 13), ['', '', '%', '%'], [(13, 8), (14, 3), (17, 10)], [False, False, True, True], 70, False, [False, False, False, False], 2425, 'South', (3, 12))
Element 16: (1, (3, 12), ['', '', '', ''], [(13, 7), (15, 3), (17, 11)], [False, False, False, False], 68, False, [False, False, False, False], 2444, 'East', (4, 12))
Element 17: (1, (4, 12), ['', '', '%', '%'], [(14, 7), (16, 3), (17, 10)], [False, False, True, True], 66, False, [False, False, False, False], 2463, 'South', (4, 11))
Element 18: (1, (4, 11), ['', '.', '', ''], [(15, 7), (17, 3), (16, 10)], [False, False, False, False], 64, False, [False, True, False, False], 2492, 'South', (4, 10))
Element 19: (1, (4, 10), ['%', '.', '', ''], [(16, 7), (18, 3), (16, 9)], [True, False, False, False], 62, False, [False, True, False, False], 2531, 'South', (4, 9))
Element 20: (1, (4, 9), ['%', '.', '', '.'], [(17, 7), (18, 4), (16, 8)], [True, False, False, False], 60, False, [False, True, False, True], 2560, 'East', (5, 9))
Element 21: (1, (5, 9), ['', '%', '', ''], [(17, 8), (17, 4), (15, 8)], [False, True, False, False], 58, False, [False, False, False, False], 2589, 'East', (6, 9))
Element 22: (1, (6, 9), ['', '.', '', ''], [(17, 9), (16, 4), (15, 9)], [False, False, False, False], 56, False, [False, True, False, False], 2608, 'South', (6, 8))
Element 23: (1, (6, 8), ['%', '%', '', ''], [(17, 10), (15, 4), (15, 10)], [True, True, False, False], 54, False, [False, False, False, False], 2637, 'East', (7, 8))
Element 24: (1, (7, 8), ['', '.', '', ''], [(18, 10), (15, 5), (15, 11)], [False, False, False, False], 52, False, [False, True, False, False], 2656, 'South', (7, 7))
Element 25: (1, (7, 7), ['%', '.', '', '.'], [(18, 11), (14, 5), (15, 12)], [True, False, False, False], 50, False, [False, True, False, True], 2685, 'East', (8, 7))
Element 26: (1, (8, 7), ['', '.', '', '.'], [(17, 11), (14, 4), (15, 13)], [False, False, False, False], 48, False, [False, True, False, True], 2714, 'East', (9, 7))
Element 27: (1, (9, 7), ['', '.', '', '.'], [(18, 11), (13, 4), (16, 13)], [False, False, False, False], 46, False, [False, True, False, True], 2743, 'East', (10, 7))
Element 28: (1, (10, 7), ['', '.', '', '%'], [(18, 10), (13, 5), (17, 13)], [False, False, False, True], 44, False, [False, True, False, False], 2772, 'South', (10, 6))
Element 29: (1, (10, 6), ['.', '.', '', '.'], [(17, 10), (13, 4), (18, 13)], [False, False, False, False], 42, False, [True, True, False, True], 2791, 'East', (11, 6))
Element 30: (1, (11, 6), ['', '.', '%', '.'], [(17, 11), (14, 4), (17, 13)], [False, False, True, False], 40, False, [False, True, False, True], 2800, 'East', (12, 6))
Element 31: (1, (12, 6), ['', '%', '.', '%'], [(17, 10), (14, 5), (16, 13)], [False, True, False, True], 38, False, [False, False, True, False], 2809, 'North', (12, 7))
Element 32: (1, (12, 7), ['%', '', '', ''], [(16, 10), (13, 5), (15, 13)], [True, False, False, False], 36, False, [False, False, False, False], 2818, 'East', (13, 7))
