Element 1: (1, (2, 9), ['.', '%', '%', '%'], [(5, 7), (4, 10), (18, 11)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (1, 9))
Element 2: (1, (1, 9), ['%', '%', '%', ''], [(4, 7), (5, 10), (18, 10)], [True, True, True, False], 96, False, [False, False, False, False], 48, 'East', (2, 9))
Element 3: (1, (2, 9), ['', '%', '%', '%'], [(4, 8), (6, 10), (17, 10)], [False, True, True, True], 94, False, [False, False, False, False], 77, 'Stop', (2, 9))
Element 4: (1, (2, 9), ['', '%', '%', '%'], [(4, 9), (6, 9), (17, 11)], [False, True, True, True], 92, False, [False, False, False, False], 106, 'West', (1, 9))
Element 5: (1, (1, 9), ['%', '%', '%', ''], [(5, 9), (7, 9), (17, 10)], [True, True, True, False], 90, False, [False, False, False, False], 125, 'East', (2, 9))
Element 6: (1, (2, 9), ['', '%', '%', '%'], [(6, 9), (7, 8), (17, 9)], [False, True, True, True], 88, False, [False, False, False, False], 144, 'Stop', (2, 9))
Element 7: (1, (2, 9), ['', '%', '%', '%'], [(6, 8), (8, 8), (17, 8)], [False, True, True, True], 86, False, [False, False, False, False], 173, 'West', (1, 9))
Element 8: (1, (1, 9), ['%', '%', '%', ''], [(7, 8), (9, 8), (17, 7)], [True, True, True, False], 84, False, [False, False, False, False], 192, 'East', (2, 9))
Element 9: (1, (2, 9), ['', '%', '%', '%'], [(7, 7), (10, 8), (17, 6)], [False, True, True, True], 82, False, [False, False, False, False], 1211, 'Stop', (2, 9))
Element 10: (1, (2, 9), ['', '%', '%', '%'], [(8, 7), (11, 8), (18, 6)], [False, True, True, True], 80, False, [False, False, False, False], 1240, 'West', (1, 9))
Element 11: (1, (1, 9), ['%', '%', '%', ''], [(9, 7), (12, 8), (18, 5)], [True, True, True, False], 78, False, [False, False, False, False], 1269, 'East', (2, 9))
Element 12: (1, (2, 9), ['', '%', '%', '%'], [(10, 7), (13, 8), (18, 4)], [False, True, True, True], 76, False, [False, False, False, False], 1298, 'Stop', (2, 9))
Element 13: (1, (2, 9), ['', '%', '%', '%'], [(10, 6), (13, 7), (18, 3)], [False, True, True, True], 74, False, [False, False, False, False], 1327, 'West', (1, 9))
Element 14: (1, (1, 9), ['%', '%', '%', ''], [(11, 6), (14, 7), (18, 2)], [True, True, True, False], 72, False, [False, False, False, False], 1356, 'East', (2, 9))
Element 15: (1, (2, 9), ['', '%', '%', '%'], [(12, 6), (15, 7), (18, 1)], [False, True, True, True], 70, False, [False, False, False, False], 1385, 'Stop', (2, 9))
Element 16: (1, (2, 9), ['', '%', '%', '%'], [(12, 7), (16, 7), (17, 1)], [False, True, True, True], 68, False, [False, False, False, False], 1414, 'West', (1, 9))
Element 17: (1, (1, 9), ['%', '%', '%', ''], [(13, 7), (16, 8), (16, 1)], [True, True, True, False], 66, False, [False, False, False, False], 2423, 'East', (2, 9))
Element 18: (1, (2, 9), ['', '%', '%', '%'], [(14, 7), (16, 9), (17, 1)], [False, True, True, True], 64, False, [False, False, False, False], 2432, 'Stop', (2, 9))
Element 19: (1, (2, 9), ['', '%', '%', '%'], [(15, 7), (16, 10), (17, 2)], [False, True, True, True], 62, False, [False, False, False, False], 2451, 'West', (1, 9))
Element 20: (1, (1, 9), ['%', '%', '%', ''], [(15, 8), (15, 10), (17, 3)], [True, True, True, False], 60, False, [False, False, False, False], 2480, 'East', (2, 9))
Element 21: (1, (2, 9), ['', '%', '%', '%'], [(15, 9), (15, 11), (17, 4)], [False, True, True, True], 58, False, [False, False, False, False], 2509, 'Stop', (2, 9))
Element 22: (1, (2, 9), ['', '%', '%', '%'], [(14, 9), (15, 12), (17, 5)], [False, True, True, True], 56, False, [False, False, False, False], 2538, 'West', (1, 9))
Element 23: (1, (1, 9), ['%', '%', '%', ''], [(15, 9), (15, 13), (16, 5)], [True, True, True, False], 54, False, [False, False, False, False], 2557, 'East', (2, 9))
Element 24: (1, (2, 9), ['', '%', '%', '%'], [(16, 9), (16, 13), (16, 4)], [False, True, True, True], 52, False, [False, False, False, False], 2576, 'Stop', (2, 9))
Element 25: (1, (2, 9), ['', '%', '%', '%'], [(17, 9), (17, 13), (16, 3)], [False, True, True, True], 50, False, [False, False, False, False], 2595, 'West', (1, 9))
Element 26: (1, (1, 9), ['%', '%', '%', ''], [(17, 10), (18, 13), (15, 3)], [True, True, True, False], 48, False, [False, False, False, False], 2614, 'East', (2, 9))
Element 27: (1, (2, 9), ['', '%', '%', '%'], [(18, 10), (17, 13), (15, 4)], [False, True, True, True], 46, False, [False, False, False, False], 2623, 'Stop', (2, 9))
Element 28: (1, (2, 9), ['', '%', '%', '%'], [(18, 11), (16, 13), (15, 5)], [False, True, True, True], 44, False, [False, False, False, False], 2632, 'West', (1, 9))
Element 29: (1, (1, 9), ['%', '%', '%', ''], [(17, 11), (15, 13), (14, 5)], [True, True, True, False], 42, False, [False, False, False, False], 2641, 'East', (2, 9))
Element 30: (1, (2, 9), ['', '%', '%', '%'], [(18, 11), (15, 12), (14, 4)], [False, True, True, True], 40, False, [False, False, False, False], 2650, 'Stop', (2, 9))
Element 31: (1, (2, 9), ['', '%', '%', '%'], [(18, 10), (14, 12), (14, 3)], [False, True, True, True], 38, False, [False, False, False, False], 2669, 'West', (1, 9))
Element 32: (1, (1, 9), ['%', '%', '%', ''], [(17, 10), (14, 11), (13, 3)], [True, True, True, False], 36, False, [False, False, False, False], 2688, 'East', (2, 9))
Element 33: (1, (2, 9), ['', '%', '%', '%'], [(17, 11), (13, 11), (13, 4)], [False, True, True, True], 34, False, [False, False, False, False], 2707, 'Stop', (2, 9))
Element 34: (1, (2, 9), ['', '%', '%', '%'], [(17, 10), (13, 12), (13, 5)], [False, True, True, True], 32, False, [False, False, False, False], 2726, 'West', (1, 9))
Element 35: (1, (1, 9), ['%', '%', '%', ''], [(16, 10), (13, 13), (13, 4)], [True, True, True, False], 30, False, [False, False, False, False], 2735, 'East', (2, 9))
Element 36: (1, (2, 9), ['', '%', '%', '%'], [(15, 10), (12, 13), (13, 3)], [False, True, True, True], 28, False, [False, False, False, False], 2744, 'Stop', (2, 9))
Element 37: (1, (2, 9), ['', '%', '%', '%'], [(15, 11), (12, 12), (13, 2)], [False, True, True, True], 26, False, [False, False, False, False], 2763, 'West', (1, 9))
Element 38: (1, (1, 9), ['%', '%', '%', ''], [(15, 12), (12, 11), (12, 2)], [True, True, True, False], 24, False, [False, False, False, False], 2782, 'East', (2, 9))
Element 39: (1, (2, 9), ['', '%', '%', '%'], [(15, 13), (11, 11), (12, 3)], [False, True, True, True], 22, False, [False, False, False, False], 2801, 'Stop', (2, 9))
Element 40: (1, (2, 9), ['', '%', '%', '%'], [(16, 13), (10, 11), (11, 3)], [False, True, True, True], 20, False, [False, False, False, False], 2820, 'West', (1, 9))
Element 41: (1, (1, 9), ['%', '%', '%', ''], [(17, 13), (10, 12), (11, 4)], [True, True, True, False], 18, False, [False, False, False, False], 2839, 'East', (2, 9))
