Element 1: (1, (1, 4), ['%', '%', '.', '.'], [(9, 12), (7, 4), (14, 12)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 4))
Element 2: (1, (2, 4), ['', '.', '.', '.'], [(10, 12), (8, 4), (15, 12)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 4))
Element 3: (1, (3, 4), ['', '.', '.', '.'], [(10, 11), (9, 4), (15, 13)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (4, 4))
Element 4: (1, (4, 4), ['', '.', '.', '%'], [(11, 11), (10, 4), (16, 13)], [False, False, False, True], 92, False, [False, True, True, False], 126, 'North', (4, 5))
Element 5: (1, (4, 5), ['.', '', '.', '.'], [(12, 11), (11, 4), (17, 13)], [False, False, False, False], 90, False, [True, False, True, True], 165, 'East', (5, 5))
Element 6: (1, (5, 5), ['', '%', '.', '.'], [(13, 11), (11, 5), (18, 13)], [False, True, False, False], 88, False, [False, False, True, True], 204, 'East', (6, 5))
Element 7: (1, (6, 5), ['', '.', '%', '.'], [(14, 11), (11, 6), (17, 13)], [False, False, True, False], 86, False, [False, True, False, True], 233, 'East', (7, 5))
Element 8: (1, (7, 5), ['', '', '.', '%'], [(15, 11), (12, 6), (16, 13)], [False, False, False, True], 84, False, [False, False, True, False], 262, 'North', (7, 6))
Element 9: (1, (7, 6), ['%', '', '.', '.'], [(15, 10), (12, 7), (15, 13)], [True, False, False, False], 82, False, [False, False, True, True], 291, 'East', (8, 6))
Element 10: (1, (8, 6), ['', '%', '.', '.'], [(16, 10), (13, 7), (15, 12)], [False, True, False, False], 80, False, [False, False, True, True], 320, 'East', (9, 6))
Element 11: (1, (9, 6), ['', '.', '.', '.'], [(17, 10), (14, 7), (15, 11)], [False, False, False, False], 78, False, [False, True, True, True], 349, 'East', (10, 6))
Element 12: (1, (10, 6), ['', '.', '.', ''], [(18, 10), (15, 7), (15, 10)], [False, False, False, False], 76, False, [False, True, True, False], 378, 'North', (10, 7))
Element 13: (1, (10, 7), ['.', '', 'F', '%'], [(18, 11), (16, 7), (15, 9)], [False, False, False, True], 74, False, [True, False, False, False], 417, 'North', (10, 8))
Element 14: (1, (10, 8), ['.', '', '%', '.'], [(17, 11), (17, 7), (16, 9)], [False, False, True, False], 72, False, [True, False, False, True], 1446, 'East', (11, 8))
Element 15: (1, (11, 8), ['', '%', '.', '.'], [(18, 11), (17, 8), (17, 9)], [False, True, False, False], 70, False, [False, False, True, True], 1475, 'East', (12, 8))
Element 16: (1, (12, 8), ['', '', '.', '.'], [(18, 10), (16, 8), (17, 10)], [False, False, False, False], 68, False, [False, False, True, True], 1494, 'East', (13, 8))
Element 17: (1, (13, 8), ['', '', '%', '%'], [(17, 10), (15, 8), (17, 11)], [False, False, True, True], 66, False, [False, False, False, False], 1513, 'South', (13, 7))
Element 18: (1, (13, 7), ['', '%', '', ''], [(17, 11), (15, 9), (18, 11)], [False, True, False, False], 64, False, [False, False, False, False], 1512, 'East', (14, 7))
Element 19: (1, (14, 7), ['', '%', '%', ''], [(17, 10), (14, 9), (18, 10)], [False, True, True, False], 62, False, [False, False, False, False], 1521, 'East', (15, 7))
Element 20: (1, (15, 7), ['', '%', '', ''], [(17, 9), (15, 9), (18, 11)], [False, True, False, False], 60, False, [False, False, False, False], 1520, 'East', (16, 7))
Element 21: (1, (16, 7), ['', '%', '', ''], [(17, 8), (16, 9), (17, 11)], [False, True, False, False], 58, False, [False, False, False, False], 1519, 'East', (17, 7))
Element 22: (1, (17, 7), ['', '.', '', '%'], [(16, 8), (17, 9), (17, 10)], [False, False, False, True], 56, False, [False, True, False, False], 1518, 'South', (17, 6))
Element 23: (1, (17, 6), ['%', '.', '', '.'], [(16, 7), (16, 9), (16, 10)], [True, False, False, False], 54, False, [False, True, False, True], 1527, 'East', (18, 6))
Element 24: (1, (18, 6), ['', '.', '%', '%'], [(17, 7), (15, 9), (17, 10)], [False, False, True, True], 52, False, [False, True, False, False], 1536, 'South', (18, 5))
Element 25: (1, (18, 5), ['.', '.', '', '%'], [(17, 6), (16, 9), (17, 9)], [False, False, False, True], 50, False, [True, True, False, False], 1545, 'South', (18, 4))
Element 26: (1, (18, 4), ['.', '.', '', '%'], [(17, 5), (15, 9), (17, 8)], [False, False, False, True], 48, False, [True, True, False, False], 1564, 'South', (18, 3))
Element 27: (1, (18, 3), ['.', '.', '', '%'], [(17, 4), (15, 10), (17, 7)], [False, False, False, True], 46, False, [True, True, False, False], 1583, 'South', (18, 2))
Element 28: (1, (18, 2), ['.', '.', '', '%'], [(17, 3), (16, 10), (17, 6)], [False, False, False, True], 44, False, [True, True, False, False], 1602, 'South', (18, 1))
Element 29: (1, (18, 1), ['.', '%', '', '%'], [(17, 2), (17, 10), (18, 6)], [False, True, False, True], 42, False, [True, False, False, False], 1621, 'West', (17, 1))
Element 30: (1, (17, 1), ['F', '%', '', ''], [(18, 2), (18, 10), (18, 5)], [False, True, False, False], 40, False, [False, False, False, False], 1630, 'West', (16, 1))
Element 31: (1, (16, 1), ['%', '%', '%', ''], [(18, 3), (18, 11), (18, 4)], [True, True, True, False], 38, False, [False, False, False, False], 2629, 'East', (17, 1))
Element 32: (1, (17, 1), ['', '%', '', ''], [(18, 4), (17, 11), (17, 4)], [False, True, False, False], 36, False, [False, False, False, False], 2628, 'North', (17, 2))
Element 33: (1, (17, 2), ['%', '', '', ''], [(18, 5), (18, 11), (16, 4)], [True, False, False, False], 34, False, [False, False, False, False], 2637, 'North', (17, 3))
Element 34: (1, (17, 3), ['.', '', '', ''], [(18, 6), (18, 10), (16, 5)], [False, False, False, False], 32, False, [True, False, False, False], 2646, 'West', (16, 3))
