Element 1: (1, (3, 13), ['.', '.', '%', '%'], [(18, 3), (4, 2), (13, 11)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (3, 12))
Element 2: (1, (3, 12), ['.', '.', '', '.'], [(18, 4), (4, 3), (14, 11)], [False, False, False, False], 96, False, [True, True, False, True], 48, 'East', (4, 12))
Element 3: (1, (4, 12), ['', '.', '%', '%'], [(18, 5), (5, 3), (15, 11)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (4, 11))
Element 4: (1, (4, 11), ['.', '.', '', '.'], [(18, 6), (6, 3), (15, 12)], [False, False, False, False], 92, False, [True, True, False, True], 126, 'East', (5, 11))
Element 5: (1, (5, 11), ['', '.', '%', '%'], [(17, 6), (7, 3), (15, 13)], [False, False, True, True], 90, False, [False, True, False, False], 165, 'South', (5, 10))
Element 6: (1, (5, 10), ['.', '.', '', '.'], [(17, 7), (7, 2), (16, 13)], [False, False, False, False], 88, False, [True, True, False, True], 1194, 'East', (6, 10))
Element 7: (1, (6, 10), ['', '.', '%', '%'], [(17, 8), (8, 2), (17, 13)], [False, False, True, True], 86, False, [False, True, False, False], 1233, 'South', (6, 9))
Element 8: (1, (6, 9), ['.', '.', '', '.'], [(17, 9), (9, 2), (18, 13)], [False, False, False, False], 84, False, [True, True, False, True], 1272, 'East', (7, 9))
Element 9: (1, (7, 9), ['', '.', '%', '%'], [(17, 10), (10, 2), (17, 13)], [False, False, True, True], 82, False, [False, True, False, False], 1301, 'South', (7, 8))
Element 10: (1, (7, 8), ['.', '.', '', '.'], [(18, 10), (11, 2), (16, 13)], [False, False, False, False], 80, False, [True, True, False, True], 1330, 'East', (8, 8))
Element 11: (1, (8, 8), ['', '.', '%', '.'], [(18, 11), (12, 2), (15, 13)], [False, False, True, False], 78, False, [False, True, False, True], 1359, 'East', (9, 8))
Element 12: (1, (9, 8), ['', '.', '%', 'F'], [(17, 11), (13, 2), (15, 12)], [False, False, True, False], 76, False, [False, True, False, False], 1388, 'East', (10, 8))
Element 13: (1, (10, 8), ['', '.', '%', '.'], [(18, 11), (13, 3), (14, 12)], [False, False, True, False], 74, False, [False, True, False, True], 2407, 'East', (11, 8))
Element 14: (1, (11, 8), ['', '%', '.', '.'], [(18, 10), (14, 3), (13, 12)], [False, True, False, False], 72, False, [False, False, True, True], 2436, 'East', (12, 8))
Element 15: (1, (12, 8), ['', '.', '.', '.'], [(17, 10), (15, 3), (13, 13)], [False, False, False, False], 70, False, [False, True, True, True], 2465, 'East', (13, 8))
