Element 1: (3, (3, 13), ['.', '.', '%', '%'], [(5, 7), (3, 6), (4, 4)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (3, 12))
Element 2: (3, (3, 12), ['.', '.', '', '.'], [(5, 6), (4, 6), (4, 5)], [False, False, False, False], 96, False, [True, True, False, True], 68, 'East', (4, 12))
Element 3: (3, (4, 12), ['', '.', '%', '%'], [(5, 5), (5, 6), (3, 5)], [False, False, True, True], 94, False, [False, True, False, False], 97, 'South', (4, 11))
Element 4: (3, (4, 11), ['.', '.', '', '.'], [(6, 5), (5, 7), (2, 5)], [False, False, False, False], 92, False, [True, True, False, True], 126, 'East', (5, 11))
Element 5: (3, (5, 11), ['', '.', '%', '%'], [(7, 5), (4, 7), (2, 4)], [False, False, True, True], 90, False, [False, True, False, False], 155, 'South', (5, 10))
Element 6: (3, (5, 10), ['.', '.', '', '.'], [(7, 6), (4, 8), (2, 3)], [False, False, False, False], 88, False, [True, True, False, True], 194, 'East', (6, 10))
Element 7: (3, (6, 10), ['', '.', '%', '%'], [(8, 6), (4, 9), (3, 3)], [False, False, True, True], 86, False, [False, True, False, False], 233, 'South', (6, 9))
Element 8: (3, (6, 9), ['G', '.', '', '.'], [(9, 6), (5, 9), (4, 3)], [False, False, False, False], 84, False, [False, True, False, True], 272, 'East', (7, 9))
Element 9: (3, (7, 9), ['G', '.', '%', '%'], [(10, 6), (6, 9), (5, 3)], [False, False, True, True], 82, False, [False, True, False, False], 301, 'South', (7, 8))
Element 10: (3, (7, 8), ['G', '.', '', '.'], [(11, 6), (6, 8), (6, 3)], [False, False, False, False], 80, False, [False, True, False, True], 340, 'East', (8, 8))
Element 11: (3, (8, 8), ['G', '.', '%', '.'], [(12, 6), (7, 8), (7, 3)], [False, False, True, False], 78, False, [False, True, False, True], 369, 'East', (9, 8))
Element 12: (3, (9, 8), ['', '.', '%', 'F'], [(12, 7), (7, 7), (7, 2)], [False, False, True, False], 76, False, [False, True, False, False], 1398, 'East', (10, 8))
Element 13: (3, (10, 8), ['', '.', '%', '.'], [(13, 7), (8, 7), (8, 2)], [False, False, True, False], 74, False, [False, True, False, True], 2427, 'East', (11, 8))
Element 14: (3, (11, 8), ['', '%', '.', '.'], [(14, 7), (9, 7), (9, 2)], [False, True, False, False], 72, False, [False, False, True, True], 2466, 'East', (12, 8))
Element 15: (3, (12, 8), ['', '', '.', '.'], [(15, 7), (10, 7), (10, 2)], [False, False, False, False], 70, False, [False, False, True, True], 2505, 'East', (13, 8))
Element 16: (3, (13, 8), ['', '', '%', '%'], [(16, 7), (10, 8), (11, 2)], [False, False, True, True], 68, False, [False, False, False, False], 2534, 'South', (13, 7))
Element 17: (3, (13, 7), ['', '%', '', ''], [(17, 7), (11, 8), (12, 2)], [False, True, False, False], 66, False, [False, False, False, False], 2553, 'East', (14, 7))
Element 18: (3, (14, 7), ['', '%', '%', ''], [(17, 8), (11, 9), (13, 2)], [False, True, True, False], 64, False, [False, False, False, False], 2582, 'East', (15, 7))
Element 19: (3, (15, 7), ['', '%', '.', ''], [(17, 9), (12, 9), (13, 3)], [False, True, False, False], 62, False, [False, False, True, False], 2611, 'North', (15, 8))
Element 20: (3, (15, 8), ['%', '', '.', '.'], [(17, 10), (12, 8), (14, 3)], [True, False, False, False], 60, False, [False, False, True, True], 2640, 'East', (16, 8))
Element 21: (3, (16, 8), ['', '', '.', ''], [(18, 10), (13, 8), (15, 3)], [False, False, False, False], 58, False, [False, False, True, False], 2669, 'North', (16, 9))
Element 22: (3, (16, 9), ['.', '', '.', ''], [(18, 11), (13, 7), (16, 3)], [False, False, False, False], 56, False, [True, False, True, False], 2698, 'North', (16, 10))
Element 23: (3, (16, 10), ['.', '', '%', ''], [(17, 11), (14, 7), (17, 3)], [False, False, True, False], 54, False, [True, False, False, False], 2727, 'West', (15, 10))
Element 24: (3, (15, 10), ['%', '.', '.', ''], [(18, 11), (15, 7), (18, 3)], [True, False, False, False], 52, False, [False, True, True, False], 2746, 'North', (15, 11))
Element 25: (3, (15, 11), ['.', '', '.', '%'], [(18, 10), (16, 7), (18, 4)], [False, False, False, True], 50, False, [True, False, True, False], 2765, 'North', (15, 12))
Element 26: (3, (15, 12), ['.', '', '.', '%'], [(17, 10), (17, 7), (18, 5)], [False, False, False, True], 48, False, [True, False, True, False], 2784, 'North', (15, 13))
Element 27: (3, (15, 13), ['%', '', '%', '.'], [(17, 11), (17, 6), (18, 6)], [True, False, True, False], 46, False, [False, False, False, True], 2813, 'East', (16, 13))
Element 28: (3, (16, 13), ['', '%', '%', '.'], [(17, 10), (17, 5), (17, 6)], [False, True, True, False], 44, False, [False, False, False, True], 2832, 'East', (17, 13))
Element 29: (3, (17, 13), ['', '%', '%', '.'], [(16, 10), (17, 4), (17, 7)], [False, True, True, False], 42, False, [False, False, False, True], 2851, 'East', (18, 13))
Element 30: (3, (18, 13), ['', '%', '%', '%'], [(16, 9), (16, 4), (17, 8)], [False, True, True, True], 40, False, [False, False, False, False], 2870, 'West', (17, 13))
Element 31: (3, (17, 13), ['', '%', '%', ''], [(15, 9), (16, 5), (17, 9)], [False, True, True, False], 38, False, [False, False, False, False], 2889, 'West', (16, 13))
Element 32: (3, (16, 13), ['', '%', '%', ''], [(14, 9), (15, 5), (17, 10)], [False, True, True, False], 36, False, [False, False, False, False], 2908, 'West', (15, 13))
Element 33: (3, (15, 13), ['%', '', '%', ''], [(15, 9), (15, 4), (18, 10)], [True, False, True, False], 34, False, [False, False, False, False], 2917, 'South', (15, 12))
Element 34: (3, (15, 12), ['.', '', '', '%'], [(15, 10), (14, 4), (18, 11)], [False, False, False, True], 32, False, [True, False, False, False], 2926, 'West', (14, 12))
Element 35: (3, (14, 12), ['.', '.', '%', ''], [(15, 11), (14, 5), (17, 11)], [False, False, True, False], 30, False, [True, True, False, False], 2945, 'South', (14, 11))
Element 36: (3, (14, 11), ['.', '%', '', ''], [(15, 12), (13, 5), (18, 11)], [False, True, False, False], 28, False, [True, False, False, False], 2964, 'West', (13, 11))
Element 37: (3, (13, 11), ['.', '%', '.', ''], [(15, 13), (13, 4), (18, 10)], [False, True, False, False], 26, False, [True, False, True, False], 2983, 'North', (13, 12))
Element 38: (3, (13, 12), ['.', '', '.', ''], [(16, 13), (13, 3), (17, 10)], [False, False, False, False], 24, False, [True, False, True, False], 2992, 'North', (13, 13))
Element 39: (3, (13, 13), ['.', '', '%', '%'], [(17, 13), (12, 3), (17, 11)], [False, False, True, True], 22, False, [True, False, False, False], 3011, 'West', (12, 13))
Element 40: (3, (12, 13), ['.', '.', '%', ''], [(18, 13), (11, 3), (17, 10)], [False, False, True, False], 20, False, [True, True, False, False], 3030, 'South', (12, 12))
Element 41: (3, (12, 12), ['%', '.', '', ''], [(17, 13), (11, 4), (16, 10)], [True, False, False, False], 18, False, [False, True, False, False], 3049, 'South', (12, 11))
Element 42: (3, (12, 11), ['.', '%', '', ''], [(16, 13), (11, 5), (16, 9)], [False, True, False, False], 16, False, [True, False, False, False], 3068, 'West', (11, 11))
Element 43: (3, (11, 11), ['.', '%', '%', ''], [(15, 13), (10, 5), (16, 8)], [False, True, True, False], 14, False, [True, False, False, False], 3087, 'West', (10, 11))
Element 44: (3, (10, 11), ['.', '%', '.', ''], [(15, 12), (10, 4), (16, 7)], [False, True, False, False], 12, False, [True, False, True, False], 3106, 'North', (10, 12))
Element 45: (3, (10, 12), ['.', '', '%', '%'], [(14, 12), (10, 3), (15, 7)], [False, False, True, True], 10, False, [True, False, False, False], 3125, 'West', (9, 12))
Element 46: (3, (9, 12), ['.', '.', '.', ''], [(14, 11), (9, 3), (15, 8)], [False, False, False, False], 8, False, [True, True, True, False], 3144, 'North', (9, 13))
