Element 1: (1, (4, 7), ['%', '.', '.', '.'], [(10, 4), (7, 8), (15, 4)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (5, 7))
Element 2: (1, (5, 7), ['', '.', '%', '%'], [(11, 4), (8, 8), (16, 4)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (5, 6))
Element 3: (1, (5, 6), ['.', '.', '', '%'], [(11, 5), (9, 8), (17, 4)], [False, False, False, True], 94, False, [True, True, False, False], 87, 'South', (5, 5))
Element 4: (1, (5, 5), ['.', '%', '', '.'], [(11, 6), (10, 8), (18, 4)], [False, True, False, False], 92, False, [True, False, False, True], 1116, 'East', (6, 5))
Element 5: (1, (6, 5), ['', '.', '%', '.'], [(12, 6), (11, 8), (18, 5)], [False, False, True, False], 90, False, [False, True, False, True], 1155, 'East', (7, 5))
Element 6: (1, (7, 5), ['', '.', '.', '%'], [(12, 7), (12, 8), (18, 6)], [False, False, False, True], 88, False, [False, True, True, False], 1194, 'North', (7, 6))
Element 7: (1, (7, 6), ['%', '', '.', '.'], [(13, 7), (13, 8), (17, 6)], [True, False, False, False], 86, False, [False, False, True, True], 1233, 'East', (8, 6))
Element 8: (1, (8, 6), ['', '%', '.', '.'], [(14, 7), (12, 8), (17, 7)], [False, True, False, False], 84, False, [False, False, True, True], 1262, 'East', (9, 6))
Element 9: (1, (9, 6), ['', '.', '.', '.'], [(15, 7), (12, 9), (17, 8)], [False, False, False, False], 82, False, [False, True, True, True], 1301, 'East', (10, 6))
Element 10: (1, (10, 6), ['', '.', '.', ''], [(16, 7), (11, 9), (17, 9)], [False, False, False, False], 80, False, [False, True, True, False], 1340, 'North', (10, 7))
Element 11: (1, (10, 7), ['.', '', '', '%'], [(16, 8), (12, 9), (17, 10)], [False, False, False, True], 78, False, [True, False, False, False], 1369, 'West', (9, 7))
Element 12: (1, (9, 7), ['.', '', '', ''], [(16, 9), (12, 8), (18, 10)], [False, False, False, False], 76, False, [True, False, False, False], 1398, 'West', (8, 7))
Element 13: (1, (8, 7), ['.', '', '', ''], [(16, 10), (11, 8), (18, 11)], [False, False, False, False], 74, False, [True, False, False, False], 1427, 'West', (7, 7))
Element 14: (1, (7, 7), ['%', '', '', ''], [(15, 10), (11, 9), (17, 11)], [True, False, False, False], 72, False, [False, False, False, False], 1456, 'North', (7, 8))
Element 15: (1, (7, 8), ['.', '', '.', ''], [(15, 11), (11, 8), (18, 11)], [False, False, False, False], 70, False, [True, False, True, False], 1465, 'North', (7, 9))
Element 16: (1, (7, 9), ['.', '', '%', '%'], [(15, 12), (10, 8), (18, 10)], [False, False, True, True], 68, False, [True, False, False, False], 1484, 'West', (6, 9))
Element 17: (1, (6, 9), ['.', '.', '.', ''], [(15, 13), (10, 7), (17, 10)], [False, False, False, False], 66, False, [True, True, True, False], 1503, 'North', (6, 10))
Element 18: (1, (6, 10), ['.', '', '%', '%'], [(16, 13), (10, 6), (17, 11)], [False, False, True, True], 64, False, [True, False, False, False], 1522, 'West', (5, 10))
Element 19: (1, (5, 10), ['.', '.', '.', ''], [(17, 13), (10, 5), (17, 10)], [False, False, False, False], 62, False, [True, True, True, False], 1551, 'North', (5, 11))
Element 20: (1, (5, 11), ['.', '', '%', '%'], [(18, 13), (9, 5), (16, 10)], [False, False, True, True], 60, False, [True, False, False, False], 1580, 'West', (4, 11))
Element 21: (1, (4, 11), ['.', '.', '.', ''], [(17, 13), (9, 6), (16, 9)], [False, False, False, False], 58, False, [True, True, True, False], 1589, 'North', (4, 12))
Element 22: (1, (4, 12), ['.', '', '%', '%'], [(16, 13), (9, 7), (15, 9)], [False, False, True, True], 56, False, [True, False, False, False], 1608, 'West', (3, 12))
Element 23: (1, (3, 12), ['.', '.', '.', ''], [(15, 13), (8, 7), (15, 8)], [False, False, False, False], 54, False, [True, True, True, False], 1627, 'North', (3, 13))
Element 24: (1, (3, 13), ['.', '', '%', '%'], [(15, 12), (8, 6), (16, 8)], [False, False, True, True], 52, False, [True, False, False, False], 1636, 'West', (2, 13))
Element 25: (1, (2, 13), ['.', '.', '%', ''], [(14, 12), (7, 6), (16, 7)], [False, False, True, False], 50, False, [True, True, False, False], 1655, 'South', (2, 12))
Element 26: (1, (2, 12), ['.', '.', '', ''], [(14, 11), (7, 7), (15, 7)], [False, False, False, False], 48, False, [True, True, False, False], 1674, 'South', (2, 11))
Element 27: (1, (2, 11), ['.', '%', '', '.'], [(13, 11), (7, 6), (14, 7)], [False, True, False, False], 46, False, [True, False, False, True], 1693, 'East', (3, 11))
Element 28: (1, (3, 11), ['', '%', '', ''], [(13, 12), (7, 5), (13, 7)], [False, True, False, False], 44, False, [False, False, False, False], 1712, 'West', (2, 11))
Element 29: (1, (2, 11), ['.', '%', '', ''], [(13, 13), (7, 4), (13, 8)], [False, True, False, False], 42, False, [True, False, False, False], 1731, 'West', (1, 11))
Element 30: (1, (1, 11), ['%', '%', '.', ''], [(12, 13), (8, 4), (12, 8)], [True, True, False, False], 40, False, [False, False, True, False], 1760, 'North', (1, 12))
Element 31: (1, (1, 12), ['%', '', '.', ''], [(12, 12), (8, 3), (12, 9)], [True, False, False, False], 38, False, [False, False, True, False], 1789, 'North', (1, 13))
Element 32: (1, (1, 13), ['%', '', '%', ''], [(12, 11), (9, 3), (11, 9)], [True, False, True, False], 36, False, [False, False, False, False], 1818, 'South', (1, 12))
Element 33: (1, (1, 12), ['%', '', '', ''], [(11, 11), (10, 3), (11, 8)], [True, False, False, False], 34, False, [False, False, False, False], 1837, 'South', (1, 11))
Element 34: (1, (1, 11), ['%', '%', '', ''], [(10, 11), (11, 3), (10, 8)], [True, True, False, False], 32, False, [False, False, False, False], 1856, 'East', (2, 11))
Element 35: (1, (2, 11), ['', '%', '', ''], [(10, 12), (12, 3), (10, 7)], [False, True, False, False], 30, False, [False, False, False, False], 1875, 'North', (2, 12))
Element 36: (1, (2, 12), ['', '', '', ''], [(9, 12), (13, 3), (10, 6)], [False, False, False, False], 28, False, [False, False, False, False], 1894, 'West', (1, 12))
Element 37: (1, (1, 12), ['%', '', '', ''], [(9, 13), (14, 3), (11, 6)], [True, False, False, False], 26, False, [False, False, False, False], 1913, 'East', (2, 12))
Element 38: (1, (2, 12), ['', '', '', ''], [(8, 13), (15, 3), (12, 6)], [False, False, False, False], 24, False, [False, False, False, False], 1932, 'North', (2, 13))
Element 39: (1, (2, 13), ['', '', '%', ''], [(8, 12), (16, 3), (12, 7)], [False, False, True, False], 22, False, [False, False, False, False], 1951, 'West', (1, 13))
Element 40: (1, (1, 13), ['%', '', '%', ''], [(8, 11), (17, 3), (12, 6)], [True, False, True, False], 20, False, [False, False, False, False], 1970, 'East', (2, 13))
Element 41: (1, (2, 13), ['', '', '%', ''], [(9, 11), (18, 3), (11, 6)], [False, False, True, False], 18, False, [False, False, False, False], 1989, 'East', (3, 13))
Element 42: (1, (3, 13), ['', '', '%', '%'], [(9, 10), (18, 2), (11, 5)], [False, False, True, True], 16, False, [False, False, False, False], 2008, 'South', (3, 12))
Element 43: (1, (3, 12), ['', '', '', ''], [(8, 10), (18, 1), (11, 4)], [False, False, False, False], 14, False, [False, False, False, False], 2027, 'South', (3, 11))
Element 44: (1, (3, 11), ['', '%', '', ''], [(9, 10), (17, 1), (11, 3)], [False, True, False, False], 12, False, [False, False, False, False], 2036, 'North', (3, 12))
Element 45: (1, (3, 12), ['', '', '', ''], [(9, 11), (16, 1), (11, 2)], [False, False, False, False], 10, False, [False, False, False, False], 3045, 'West', (2, 12))
Element 46: (1, (2, 12), ['', '', '', ''], [(8, 11), (17, 1), (12, 2)], [False, False, False, False], 8, False, [False, False, False, False], 3054, 'East', (3, 12))
Element 47: (1, (3, 12), ['', '', '', ''], [(8, 10), (17, 2), (13, 2)], [False, False, False, False], 6, False, [False, False, False, False], 3073, 'East', (4, 12))
Element 48: (1, (4, 12), ['', '', '%', '%'], [(8, 11), (17, 1), (13, 3)], [False, False, True, True], 4, False, [False, False, False, False], 3072, 'South', (4, 11))
Element 49: (1, (4, 11), ['', '.', '', ''], [(7, 11), (18, 1), (13, 4)], [False, False, False, False], 2, False, [False, True, False, False], 3091, 'South', (4, 10))
Element 50: (1, (4, 10), ['%', '.', '', ''], [(7, 11), (18, 2), (14, 4)], [True, False, False, False], 0, False, [False, True, False, False], 3110, 'Stop', (4, 10))
Element 51: #0#
