Element 1: (1, (4, 8), ['.', '.', '.', '%'], [(16, 9), (5, 10), (8, 2)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (4, 9))
Element 2: (1, (4, 9), ['%', '', '.', '.'], [(17, 9), (6, 10), (7, 2)], [True, False, False, False], 96, False, [False, False, True, True], 1038, 'East', (5, 9))
Element 3: (1, (5, 9), ['', '%', '', 'G'], [(17, 10), (6, 9), (7, 3)], [False, True, False, False], 94, False, [False, False, False, False], 1077, 'North', (5, 10))
Element 4: (1, (5, 10), ['.', '', '.', ''], [(17, 11), (7, 9), (8, 3)], [False, False, False, False], 92, False, [True, False, True, False], 1106, 'North', (5, 11))
Element 5: (1, (5, 11), ['.', '', '%', '%'], [(18, 11), (7, 8), (9, 3)], [False, False, True, True], 90, False, [True, False, False, False], 1145, 'West', (4, 11))
Element 6: (1, (4, 11), ['.', '.', '.', ''], [(18, 10), (8, 8), (10, 3)], [False, False, False, False], 88, False, [True, True, True, False], 1184, 'North', (4, 12))
Element 7: (1, (4, 12), ['.', '', '%', '%'], [(18, 11), (9, 8), (11, 3)], [False, False, True, True], 86, False, [True, False, False, False], 1213, 'West', (3, 12))
Element 8: (1, (3, 12), ['.', '.', '.', ''], [(17, 11), (10, 8), (12, 3)], [False, False, False, False], 84, False, [True, True, True, False], 2232, 'North', (3, 13))
Element 9: (1, (3, 13), ['.', '', '%', '%'], [(17, 10), (11, 8), (13, 3)], [False, False, True, True], 82, False, [True, False, False, False], 2261, 'West', (2, 13))
Element 10: (1, (2, 13), ['.', '.', '%', ''], [(18, 10), (12, 8), (14, 3)], [False, False, True, False], 80, False, [True, True, False, False], 2290, 'South', (2, 12))
Element 11: (1, (2, 12), ['.', '.', '', ''], [(17, 10), (13, 8), (15, 3)], [False, False, False, False], 78, False, [True, True, False, False], 2319, 'South', (2, 11))
Element 12: (1, (2, 11), ['.', '%', '', '.'], [(16, 10), (13, 7), (16, 3)], [False, True, False, False], 76, False, [True, False, False, True], 2358, 'West', (1, 11))
Element 13: (1, (1, 11), ['%', '%', '.', ''], [(15, 10), (14, 7), (17, 3)], [True, True, False, False], 74, False, [False, False, True, False], 2397, 'North', (1, 12))
Element 14: (1, (1, 12), ['%', '', '.', ''], [(15, 11), (15, 7), (18, 3)], [True, False, False, False], 72, False, [False, False, True, False], 2436, 'North', (1, 13))
Element 15: (1, (1, 13), ['%', '', '%', ''], [(15, 12), (16, 7), (18, 4)], [True, False, True, False], 70, False, [False, False, False, False], 2475, 'South', (1, 12))
Element 16: (1, (1, 12), ['%', '', '', ''], [(15, 13), (17, 7), (18, 5)], [True, False, False, False], 68, False, [False, False, False, False], 2504, 'South', (1, 11))
Element 17: (1, (1, 11), ['%', '%', '', ''], [(16, 13), (17, 8), (17, 5)], [True, True, False, False], 66, False, [False, False, False, False], 2533, 'East', (2, 11))
Element 18: (1, (2, 11), ['', '%', '', '.'], [(17, 13), (16, 8), (17, 6)], [False, True, False, False], 64, False, [False, False, False, True], 2562, 'East', (3, 11))
Element 19: (1, (3, 11), ['', '%', '', ''], [(18, 13), (15, 8), (18, 6)], [False, True, False, False], 62, False, [False, False, False, False], 2601, 'West', (2, 11))
Element 20: (1, (2, 11), ['', '%', '', ''], [(17, 13), (15, 9), (17, 6)], [False, True, False, False], 60, False, [False, False, False, False], 2600, 'North', (2, 12))
Element 21: (1, (2, 12), ['', '', '', ''], [(16, 13), (14, 9), (17, 7)], [False, False, False, False], 58, False, [False, False, False, False], 2609, 'West', (1, 12))
Element 22: (1, (1, 12), ['%', '', '', ''], [(15, 13), (15, 9), (17, 8)], [True, False, False, False], 56, False, [False, False, False, False], 2608, 'East', (2, 12))
Element 23: (1, (2, 12), ['', '', '', ''], [(15, 12), (16, 9), (17, 9)], [False, False, False, False], 54, False, [False, False, False, False], 2607, 'North', (2, 13))
Element 24: (1, (2, 13), ['', '', '%', ''], [(14, 12), (16, 10), (17, 10)], [False, False, True, False], 52, False, [False, False, False, False], 2616, 'West', (1, 13))
Element 25: (1, (1, 13), ['%', '', '%', ''], [(14, 11), (15, 10), (18, 10)], [True, False, True, False], 50, False, [False, False, False, False], 2625, 'East', (2, 13))
Element 26: (1, (2, 13), ['', '', '%', ''], [(13, 11), (15, 11), (18, 11)], [False, False, True, False], 48, False, [False, False, False, False], 2634, 'East', (3, 13))
Element 27: (1, (3, 13), ['', '', '%', '%'], [(13, 12), (15, 12), (17, 11)], [False, False, True, True], 46, False, [False, False, False, False], 2643, 'South', (3, 12))
Element 28: (1, (3, 12), ['', '', '', ''], [(12, 12), (15, 13), (18, 11)], [False, False, False, False], 44, False, [False, False, False, False], 2652, 'South', (3, 11))
Element 29: (1, (3, 11), ['', '%', '', ''], [(12, 13), (16, 13), (18, 10)], [False, True, False, False], 42, False, [False, False, False, False], 2661, 'North', (3, 12))
Element 30: (1, (3, 12), ['', '', '', ''], [(13, 13), (17, 13), (17, 10)], [False, False, False, False], 40, False, [False, False, False, False], 2670, 'West', (2, 12))
Element 31: (1, (2, 12), ['', '', '', ''], [(12, 13), (18, 13), (17, 11)], [False, False, False, False], 38, False, [False, False, False, False], 2669, 'East', (3, 12))
Element 32: (1, (3, 12), ['', '', '', ''], [(11, 13), (17, 13), (17, 10)], [False, False, False, False], 36, False, [False, False, False, False], 2678, 'East', (4, 12))
Element 33: (1, (4, 12), ['', '', '%', '%'], [(12, 13), (16, 13), (16, 10)], [False, False, True, True], 34, False, [False, False, False, False], 2677, 'South', (4, 11))
Element 34: (1, (4, 11), ['', '.', '', ''], [(12, 12), (15, 13), (16, 9)], [False, False, False, False], 32, False, [False, True, False, False], 2676, 'South', (4, 10))
Element 35: (1, (4, 10), ['%', '', '', ''], [(12, 11), (15, 12), (16, 8)], [True, False, False, False], 30, False, [False, False, False, False], 2695, 'North', (4, 11))
Element 36: (1, (4, 11), ['', '', '', ''], [(11, 11), (14, 12), (16, 7)], [False, False, False, False], 28, False, [False, False, False, False], 2704, 'West', (3, 11))
Element 37: (1, (3, 11), ['', '%', '', ''], [(10, 11), (14, 11), (15, 7)], [False, True, False, False], 26, False, [False, False, False, False], 2713, 'East', (4, 11))
Element 38: (1, (4, 11), ['', '', '', ''], [(10, 12), (13, 11), (15, 8)], [False, False, False, False], 24, False, [False, False, False, False], 2722, 'East', (5, 11))
Element 39: (1, (5, 11), ['', '', '%', '%'], [(9, 12), (13, 12), (15, 9)], [False, False, True, True], 22, False, [False, False, False, False], 2731, 'South', (5, 10))
Element 40: (1, (5, 10), ['', '', '', ''], [(9, 13), (13, 13), (15, 10)], [False, False, False, False], 20, False, [False, False, False, False], 2740, 'West', (4, 10))
Element 41: (1, (4, 10), ['%', '', '', ''], [(8, 13), (12, 13), (15, 11)], [True, False, False, False], 18, False, [False, False, False, False], 2749, 'East', (5, 10))
Element 42: (1, (5, 10), ['', '', '', ''], [(8, 12), (12, 12), (15, 12)], [False, False, False, False], 16, False, [False, False, False, False], 2758, 'East', (6, 10))
Element 43: (1, (6, 10), ['', '', '%', '%'], [(8, 11), (12, 11), (15, 13)], [False, False, True, True], 14, False, [False, False, False, False], 2767, 'South', (6, 9))
Element 44: (1, (6, 9), ['', '.', '', ''], [(9, 11), (11, 11), (16, 13)], [False, False, False, False], 12, False, [False, True, False, False], 2776, 'South', (6, 8))
Element 45: (1, (6, 8), ['%', '%', '', ''], [(9, 10), (10, 11), (17, 13)], [True, True, False, False], 10, False, [False, False, False, False], 2795, 'East', (7, 8))
Element 46: (1, (7, 8), ['', '.', '', ''], [(8, 10), (10, 12), (18, 13)], [False, False, False, False], 8, False, [False, True, False, False], 2804, 'South', (7, 7))
Element 47: (1, (7, 7), ['%', '.', '', '.'], [(9, 10), (9, 12), (17, 13)], [True, False, False, False], 6, False, [False, True, False, True], 2813, 'East', (8, 7))
Element 48: (1, (8, 7), ['', '.', '', '.'], [(9, 11), (9, 13), (16, 13)], [False, False, False, False], 4, False, [False, True, False, True], 2822, 'East', (9, 7))
Element 49: (1, (9, 7), ['', '.', '', '.'], [(8, 11), (8, 13), (15, 13)], [False, False, False, False], 2, False, [False, True, False, True], 2831, 'East', (10, 7))
Element 50: (1, (10, 7), ['', '.', '', '%'], [(8, 11), (7, 13), (15, 12)], [False, False, False, True], 0, False, [False, True, False, False], 2850, 'Stop', (10, 7))
Element 51: #0#
