Element 1: (2, (8, 3), ['.', '.', '.', '.'], [(7, 12), (5, 7), (10, 11)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (9, 3))
Element 2: (2, (9, 3), ['', '.', '.', '.'], [(8, 12), (5, 6), (11, 11)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (10, 3))
Element 3: (2, (10, 3), ['', '.', '.', '.'], [(9, 12), (5, 5), (12, 11)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (11, 3))
Element 4: (2, (11, 3), ['', '.', '.', '.'], [(10, 12), (6, 5), (13, 11)], [False, False, False, False], 92, False, [False, True, True, True], 136, 'East', (12, 3))
Element 5: (2, (12, 3), ['', '.', '%', '.'], [(10, 11), (7, 5), (14, 11)], [False, False, True, False], 90, False, [False, True, False, True], 165, 'East', (13, 3))
Element 6: (2, (13, 3), ['', '.', '.', '.'], [(9, 11), (7, 6), (15, 11)], [False, False, False, False], 88, False, [False, True, True, True], 204, 'East', (14, 3))
Element 7: (2, (14, 3), ['', '%', '.', '.'], [(9, 10), (8, 6), (15, 12)], [False, True, False, False], 86, False, [False, False, True, True], 243, 'East', (15, 3))
Element 8: (2, (15, 3), ['', '%', '.', '.'], [(8, 10), (9, 6), (15, 13)], [False, True, False, False], 84, False, [False, False, True, True], 282, 'East', (16, 3))
Element 9: (2, (16, 3), ['', '%', '.', '.'], [(8, 11), (10, 6), (16, 13)], [False, True, False, False], 82, False, [False, False, True, True], 321, 'East', (17, 3))
Element 10: (2, (17, 3), ['', '.', '.', '.'], [(7, 11), (11, 6), (17, 13)], [False, False, False, False], 80, False, [False, True, True, True], 360, 'East', (18, 3))
Element 11: (2, (18, 3), ['', '.', '.', '%'], [(8, 11), (12, 6), (18, 13)], [False, False, False, True], 78, False, [False, True, True, False], 389, 'North', (18, 4))
Element 12: (2, (18, 4), ['.', '', '.', '%'], [(8, 10), (12, 7), (17, 13)], [False, False, False, True], 76, False, [True, False, True, False], 408, 'North', (18, 5))
Element 13: (2, (18, 5), ['.', '', '.', '%'], [(9, 10), (13, 7), (16, 13)], [False, False, False, True], 74, False, [True, False, True, False], 427, 'North', (18, 6))
Element 14: (2, (18, 6), ['.', '', '%', '%'], [(9, 11), (14, 7), (15, 13)], [False, False, True, True], 72, False, [True, False, False, False], 446, 'West', (17, 6))
Element 15: (2, (17, 6), ['%', '.', '.', ''], [(8, 11), (15, 7), (15, 12)], [True, False, False, False], 70, False, [False, True, True, False], 465, 'North', (17, 7))
Element 16: (2, (17, 7), ['G', '', '.', '%'], [(9, 11), (16, 7), (14, 12)], [False, False, False, True], 68, False, [False, False, True, False], 494, 'North', (17, 8))
Element 17: (2, (17, 8), ['G', '', '.', '%'], [(10, 11), (16, 8), (13, 12)], [False, False, False, True], 66, False, [False, False, True, False], 523, 'North', (17, 9))
Element 18: (2, (17, 9), ['G', '', '.', '%'], [(11, 11), (16, 9), (13, 13)], [False, False, False, True], 64, False, [False, False, True, False], 552, 'North', (17, 10))
Element 19: (2, (17, 10), ['G', '', '.', '.'], [(12, 11), (16, 10), (12, 13)], [False, False, False, False], 62, False, [False, False, True, True], 581, 'East', (18, 10))
Element 20: (2, (18, 10), ['', '%', '.', '%'], [(13, 11), (15, 10), (12, 12)], [False, True, False, True], 60, False, [False, False, True, False], 610, 'North', (18, 11))
