Element 1: (1, (4, 8), ['.', '.', '.', '%'], [(3, 13), (13, 11), (17, 9)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (4, 9))
Element 2: (1, (4, 9), ['%', '', '.', '.'], [(3, 12), (14, 11), (17, 10)], [True, False, False, False], 96, False, [False, False, True, True], 48, 'East', (5, 9))
Element 3: (1, (5, 9), ['', '%', '.', '.'], [(4, 12), (15, 11), (18, 10)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (6, 9))
Element 4: (1, (6, 9), ['', '.', '.', '.'], [(4, 11), (15, 12), (18, 11)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (7, 9))
Element 5: (1, (7, 9), ['', '.', '%', '%'], [(5, 11), (15, 13), (17, 11)], [False, False, True, True], 90, False, [False, True, False, False], 165, 'South', (7, 8))
Element 6: (1, (7, 8), ['.', '.', '', '.'], [(5, 10), (16, 13), (18, 11)], [False, False, False, False], 88, False, [True, True, False, True], 194, 'East', (8, 8))
Element 7: (1, (8, 8), ['', '.', '%', '.'], [(6, 10), (17, 13), (18, 10)], [False, False, True, False], 86, False, [False, True, False, True], 223, 'East', (9, 8))
Element 8: (1, (9, 8), ['', '.', '%', 'F'], [(6, 9), (18, 13), (17, 10)], [False, False, True, False], 84, False, [False, True, False, False], 242, 'East', (10, 8))
Element 9: (1, (10, 8), ['', '.', '%', '.'], [(6, 8), (17, 13), (17, 11)], [False, False, True, False], 82, False, [False, True, False, True], 1251, 'East', (11, 8))
Element 10: (1, (11, 8), ['', '%', '.', '.'], [(7, 8), (16, 13), (17, 10)], [False, True, False, False], 80, False, [False, False, True, True], 1260, 'East', (12, 8))
Element 11: (1, (12, 8), ['', '.', '.', '.'], [(7, 7), (15, 13), (16, 10)], [False, False, False, False], 78, False, [False, True, True, True], 1289, 'East', (13, 8))
Element 12: (1, (13, 8), ['', '.', '%', '%'], [(8, 7), (15, 12), (16, 9)], [False, False, True, True], 76, False, [False, True, False, False], 1318, 'South', (13, 7))
Element 13: (1, (13, 7), ['.', '%', '', '.'], [(9, 7), (14, 12), (16, 8)], [False, True, False, False], 74, False, [True, False, False, True], 1357, 'East', (14, 7))
Element 14: (1, (14, 7), ['', '%', '%', '.'], [(10, 7), (13, 12), (17, 8)], [False, True, True, False], 72, False, [False, False, False, True], 1396, 'East', (15, 7))
Element 15: (1, (15, 7), ['', '%', '.', '.'], [(10, 6), (13, 13), (17, 7)], [False, True, False, False], 70, False, [False, False, True, True], 1435, 'East', (16, 7))
Element 16: (1, (16, 7), ['', '%', '', ''], [(11, 6), (12, 13), (17, 6)], [False, True, False, False], 68, False, [False, False, False, False], 1474, 'East', (17, 7))
