Element 1: (1, (2, 1), ['.', '%', '.', '.'], [(11, 5), (5, 9), (7, 6)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (3, 1))
Element 2: (1, (3, 1), ['', '%', '.', '.'], [(11, 6), (6, 9), (8, 6)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (4, 1))
Element 3: (1, (4, 1), ['', '%', '.', '.'], [(12, 6), (7, 9), (9, 6)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (5, 1))
Element 4: (1, (5, 1), ['', '%', '%', '%'], [(12, 7), (7, 8), (10, 6)], [False, True, True, True], 92, False, [False, False, False, False], 126, 'West', (4, 1))
Element 5: (1, (4, 1), ['', '%', '.', ''], [(13, 7), (8, 8), (10, 7)], [False, True, False, False], 90, False, [False, False, True, False], 155, 'North', (4, 2))
Element 6: (1, (4, 2), ['.', '', '.', '%'], [(14, 7), (9, 8), (10, 8)], [False, False, False, True], 88, False, [True, False, True, False], 1184, 'North', (4, 3))
Element 7: (1, (4, 3), ['.', '', '.', '.'], [(15, 7), (9, 7), (11, 8)], [False, False, False, False], 86, False, [True, False, True, True], 1223, 'East', (5, 3))
Element 8: (1, (5, 3), ['', '%', '%', '.'], [(16, 7), (8, 7), (12, 8)], [False, True, True, False], 84, False, [False, False, False, True], 1262, 'East', (6, 3))
Element 9: (1, (6, 3), ['', '%', '.', '.'], [(17, 7), (7, 7), (13, 8)], [False, True, False, False], 82, False, [False, False, True, True], 1301, 'East', (7, 3))
Element 10: (1, (7, 3), ['', 'F', '.', '.'], [(17, 8), (7, 6), (13, 7)], [False, False, False, False], 80, False, [False, False, True, True], 1320, 'South', (7, 2))
Element 11: (1, (7, 2), ['%', '%', '', '.'], [(17, 9), (7, 5), (14, 7)], [True, True, False, False], 78, False, [False, False, False, True], 2339, 'East', (8, 2))
Element 12: (1, (8, 2), ['', '%', '.', '.'], [(17, 10), (7, 4), (15, 7)], [False, True, False, False], 76, False, [False, False, True, True], 2368, 'East', (9, 2))
Element 13: (1, (9, 2), ['', '%', '.', '.'], [(18, 10), (8, 4), (15, 8)], [False, True, False, False], 74, False, [False, False, True, True], 2407, 'East', (10, 2))
Element 14: (1, (10, 2), ['', '%', '.', '.'], [(18, 11), (9, 4), (16, 8)], [False, True, False, False], 72, False, [False, False, True, True], 2446, 'East', (11, 2))
Element 15: (1, (11, 2), ['', '.', '.', '.'], [(17, 11), (10, 4), (16, 9)], [False, False, False, False], 70, False, [False, True, True, True], 2485, 'East', (12, 2))
Element 16: (1, (12, 2), ['', '.', '.', '.'], [(18, 11), (10, 5), (16, 10)], [False, False, False, False], 68, False, [False, True, True, True], 2514, 'East', (13, 2))
Element 17: (1, (13, 2), ['', '%', '.', '%'], [(18, 10), (9, 5), (15, 10)], [False, True, False, True], 66, False, [False, False, True, False], 2543, 'North', (13, 3))
Element 18: (1, (13, 3), ['.', '', '.', '.'], [(17, 10), (9, 6), (15, 11)], [False, False, False, False], 64, False, [True, False, True, True], 2562, 'East', (14, 3))
Element 19: (1, (14, 3), ['', '%', '.', '.'], [(17, 11), (10, 6), (15, 12)], [False, True, False, False], 62, False, [False, False, True, True], 2581, 'East', (15, 3))
Element 20: (1, (15, 3), ['', '%', '.', '.'], [(17, 10), (11, 6), (15, 13)], [False, True, False, False], 60, False, [False, False, True, True], 2600, 'East', (16, 3))
Element 21: (1, (16, 3), ['', '%', '.', '.'], [(16, 10), (12, 6), (16, 13)], [False, True, False, False], 58, False, [False, False, True, True], 2619, 'East', (17, 3))
Element 22: (1, (17, 3), ['', '.', '.', '.'], [(16, 9), (12, 7), (17, 13)], [False, False, False, False], 56, False, [False, True, True, True], 2638, 'East', (18, 3))
Element 23: (1, (18, 3), ['', '.', '.', '%'], [(15, 9), (13, 7), (18, 13)], [False, False, False, True], 54, False, [False, True, True, False], 2667, 'North', (18, 4))
Element 24: (1, (18, 4), ['.', '', '.', '%'], [(14, 9), (14, 7), (17, 13)], [False, False, False, True], 52, False, [True, False, True, False], 2686, 'North', (18, 5))
Element 25: (1, (18, 5), ['.', '', '.', '%'], [(15, 9), (15, 7), (16, 13)], [False, False, False, True], 50, False, [True, False, True, False], 2695, 'North', (18, 6))
Element 26: (1, (18, 6), ['.', '', '%', '%'], [(15, 10), (16, 7), (15, 13)], [False, False, True, True], 48, False, [True, False, False, False], 2704, 'West', (17, 6))
Element 27: (1, (17, 6), ['%', '.', 'G', ''], [(15, 11), (17, 7), (15, 12)], [True, False, False, False], 46, False, [False, True, False, False], 2713, 'South', (17, 5))
Element 28: (1, (17, 5), ['.', '.', '', ''], [(14, 11), (17, 8), (14, 12)], [False, False, False, False], 44, False, [True, True, False, False], 2742, 'South', (17, 4))
Element 29: (1, (17, 4), ['.', '', '', ''], [(13, 11), (17, 9), (13, 12)], [False, False, False, False], 42, False, [True, False, False, False], 2771, 'West', (16, 4))
Element 30: (1, (16, 4), ['.', '', '.', ''], [(12, 11), (17, 10), (13, 13)], [False, False, False, False], 40, False, [True, False, True, False], 2800, 'North', (16, 5))
Element 31: (1, (16, 5), ['.', '', '%', ''], [(12, 12), (18, 10), (12, 13)], [False, False, True, False], 38, False, [True, False, False, False], 2829, 'West', (15, 5))
Element 32: (1, (15, 5), ['.', '.', '%', ''], [(13, 12), (18, 11), (11, 13)], [False, False, True, False], 36, False, [True, True, False, False], 2848, 'South', (15, 4))
Element 33: (1, (15, 4), ['.', '', '', ''], [(14, 12), (17, 11), (12, 13)], [False, False, False, False], 34, False, [True, False, False, False], 2857, 'West', (14, 4))
