Element 1: (1, (1, 5), ['%', '.', '.', '.'], [(10, 8), (10, 7), (11, 13)], [True, False, False, False], 98, False, [False, True, True, True], 999, 'East', (2, 5))
Element 2: (1, (2, 5), ['', '.', '.', '.'], [(11, 8), (10, 6), (12, 13)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (3, 5))
Element 3: (1, (3, 5), ['', '.', '.', '.'], [(12, 8), (11, 6), (13, 13)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (4, 5))
Element 4: (1, (4, 5), ['', '.', '.', '.'], [(13, 8), (12, 6), (13, 12)], [False, False, False, False], 92, False, [False, True, True, True], 1116, 'East', (5, 5))
Element 5: (1, (5, 5), ['', '%', '.', '.'], [(13, 7), (12, 7), (14, 12)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (6, 5))
Element 6: (1, (6, 5), ['', '.', '%', '.'], [(14, 7), (12, 8), (15, 12)], [False, False, True, False], 88, False, [False, True, False, True], 1184, 'East', (7, 5))
Element 7: (1, (7, 5), ['', '.', '.', '%'], [(15, 7), (12, 9), (15, 13)], [False, False, False, True], 86, False, [False, True, True, False], 1223, 'North', (7, 6))
Element 8: (1, (7, 6), ['%', '', '.', '.'], [(16, 7), (11, 9), (16, 13)], [True, False, False, False], 84, False, [False, False, True, True], 1262, 'East', (8, 6))
Element 9: (1, (8, 6), ['', '%', '.', '.'], [(17, 7), (11, 8), (17, 13)], [False, True, False, False], 82, False, [False, False, True, True], 1291, 'East', (9, 6))
Element 10: (1, (9, 6), ['', '.', '.', ''], [(17, 8), (10, 8), (18, 13)], [False, False, False, False], 80, False, [False, True, True, False], 1320, 'North', (9, 7))
Element 11: (1, (9, 7), ['.', '', 'G', ''], [(17, 9), (9, 8), (17, 13)], [False, False, False, False], 78, False, [True, False, False, False], 1339, 'West', (8, 7))
Element 12: (1, (8, 7), ['.', '', 'G', ''], [(17, 10), (8, 8), (16, 13)], [False, False, False, False], 76, False, [True, False, False, False], 1368, 'West', (7, 7))
Element 13: (1, (7, 7), ['%', '', 'G', ''], [(18, 10), (7, 8), (15, 13)], [True, False, False, False], 74, False, [False, False, False, False], 1397, 'East', (8, 7))
Element 14: (1, (8, 7), ['', '', '', ''], [(18, 11), (7, 9), (15, 12)], [False, False, False, False], 72, False, [False, False, False, False], 1416, 'East', (9, 7))
Element 15: (1, (9, 7), ['', '', '', ''], [(17, 11), (6, 9), (15, 11)], [False, False, False, False], 70, False, [False, False, False, False], 1445, 'East', (10, 7))
Element 16: (1, (10, 7), ['', '', '', '%'], [(18, 11), (6, 10), (15, 10)], [False, False, False, True], 68, False, [False, False, False, False], 1464, 'North', (10, 8))
