Element 1: (2, (3, 2), ['.', '.', '.', '.'], [(15, 9), (2, 12), (17, 13)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (4, 2))
Element 2: (2, (4, 2), ['', '.', '.', '%'], [(16, 9), (3, 12), (18, 13)], [False, False, False, True], 96, False, [False, True, True, False], 58, 'North', (4, 3))
Element 3: (2, (4, 3), ['.', '', '.', '.'], [(17, 9), (4, 12), (17, 13)], [False, False, False, False], 94, False, [True, False, True, True], 87, 'East', (5, 3))
Element 4: (2, (5, 3), ['', '%', '%', '.'], [(17, 10), (4, 11), (16, 13)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (6, 3))
Element 5: (2, (6, 3), ['', '%', '.', '.'], [(18, 10), (5, 11), (15, 13)], [False, True, False, False], 90, False, [False, False, True, True], 165, 'East', (7, 3))
Element 6: (2, (7, 3), ['', 'F', '.', '.'], [(18, 11), (5, 10), (15, 12)], [False, False, False, False], 88, False, [False, False, True, True], 204, 'South', (7, 2))
Element 7: (2, (7, 2), ['%', '%', '', '.'], [(17, 11), (6, 10), (15, 11)], [True, True, False, False], 86, False, [False, False, False, True], 1233, 'East', (8, 2))
Element 8: (2, (8, 2), ['', '%', '.', '.'], [(18, 11), (6, 9), (15, 10)], [False, True, False, False], 84, False, [False, False, True, True], 1262, 'East', (9, 2))
Element 9: (2, (9, 2), ['', '%', '.', '.'], [(18, 10), (7, 9), (16, 10)], [False, True, False, False], 82, False, [False, False, True, True], 1291, 'East', (10, 2))
Element 10: (2, (10, 2), ['', '%', '.', '.'], [(18, 11), (7, 8), (17, 10)], [False, True, False, False], 80, False, [False, False, True, True], 1310, 'East', (11, 2))
Element 11: (2, (11, 2), ['', '.', '.', '.'], [(17, 11), (8, 8), (18, 10)], [False, False, False, False], 78, False, [False, True, True, True], 1329, 'East', (12, 2))
Element 12: (2, (12, 2), ['', '.', '.', '.'], [(17, 10), (9, 8), (18, 11)], [False, False, False, False], 76, False, [False, True, True, True], 1348, 'East', (13, 2))
Element 13: (2, (13, 2), ['', '%', '.', '%'], [(16, 10), (10, 8), (17, 11)], [False, True, False, True], 74, False, [False, False, True, False], 2357, 'North', (13, 3))
Element 14: (2, (13, 3), ['.', '', '.', '.'], [(15, 10), (11, 8), (18, 11)], [False, False, False, False], 72, False, [True, False, True, True], 2376, 'East', (14, 3))
Element 15: (2, (14, 3), ['', '%', '.', '.'], [(15, 11), (12, 8), (18, 10)], [False, True, False, False], 70, False, [False, False, True, True], 2395, 'East', (15, 3))
Element 16: (2, (15, 3), ['', '%', '.', '.'], [(14, 11), (13, 8), (17, 10)], [False, True, False, False], 68, False, [False, False, True, True], 2424, 'East', (16, 3))
Element 17: (2, (16, 3), ['', '%', '.', '.'], [(14, 12), (13, 7), (17, 11)], [False, True, False, False], 66, False, [False, False, True, True], 2453, 'East', (17, 3))
Element 18: (2, (17, 3), ['', '.', '.', '.'], [(13, 12), (14, 7), (17, 10)], [False, False, False, False], 64, False, [False, True, True, True], 2482, 'East', (18, 3))
Element 19: (2, (18, 3), ['', '.', '.', '%'], [(13, 13), (15, 7), (17, 9)], [False, False, False, True], 62, False, [False, True, True, False], 2511, 'North', (18, 4))
Element 20: (2, (18, 4), ['.', '', '.', '%'], [(12, 13), (16, 7), (17, 8)], [False, False, False, True], 60, False, [True, False, True, False], 2550, 'North', (18, 5))
Element 21: (2, (18, 5), ['.', '', '.', '%'], [(12, 12), (16, 8), (17, 7)], [False, False, False, True], 58, False, [True, False, True, False], 2589, 'North', (18, 6))
