Element 1: (1, (7, 9), ['.', '.', '%', '%'], [(2, 12), (10, 5), (15, 8)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (7, 8))
Element 2: (1, (7, 8), ['.', '.', '', '.'], [(3, 12), (11, 5), (16, 8)], [False, False, False, False], 96, False, [True, True, False, True], 48, 'East', (8, 8))
Element 3: (1, (8, 8), ['', '.', '%', '.'], [(4, 12), (11, 6), (17, 8)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (9, 8))
Element 4: (1, (9, 8), ['', '.', '%', 'F'], [(4, 11), (12, 6), (17, 9)], [False, False, True, False], 92, False, [False, True, False, False], 126, 'East', (10, 8))
Element 5: (1, (10, 8), ['', '.', '%', '.'], [(5, 11), (12, 7), (17, 10)], [False, False, True, False], 90, False, [False, True, False, True], 1155, 'East', (11, 8))
Element 6: (1, (11, 8), ['', '%', '.', '.'], [(5, 10), (13, 7), (18, 10)], [False, True, False, False], 88, False, [False, False, True, True], 1194, 'East', (12, 8))
Element 7: (1, (12, 8), ['', '', '.', '.'], [(6, 10), (14, 7), (18, 11)], [False, False, False, False], 86, False, [False, False, True, True], 1233, 'East', (13, 8))
Element 8: (1, (13, 8), ['', '', '%', '%'], [(6, 9), (15, 7), (17, 11)], [False, False, True, True], 84, False, [False, False, False, False], 1272, 'South', (13, 7))
Element 9: (1, (13, 7), ['', '%', '', ''], [(6, 8), (16, 7), (18, 11)], [False, True, False, False], 82, False, [False, False, False, False], 1291, 'East', (14, 7))
Element 10: (1, (14, 7), ['', '%', '%', ''], [(7, 8), (17, 7), (18, 10)], [False, True, True, False], 80, False, [False, False, False, False], 1300, 'East', (15, 7))
Element 11: (1, (15, 7), ['', '%', '', ''], [(7, 7), (17, 6), (17, 10)], [False, True, False, False], 78, False, [False, False, False, False], 1319, 'East', (16, 7))
Element 12: (1, (16, 7), ['', '%', '', ''], [(8, 7), (18, 6), (17, 11)], [False, True, False, False], 76, False, [False, False, False, False], 1338, 'East', (17, 7))
Element 13: (1, (17, 7), ['', '', '', '%'], [(9, 7), (18, 5), (17, 10)], [False, False, False, True], 74, False, [False, False, False, False], 1357, 'North', (17, 8))
Element 14: (1, (17, 8), ['', '', '', '%'], [(10, 7), (18, 4), (16, 10)], [False, False, False, True], 72, False, [False, False, False, False], 1386, 'North', (17, 9))
Element 15: (1, (17, 9), ['G', '', '', '%'], [(10, 6), (18, 3), (16, 9)], [False, False, False, True], 70, False, [False, False, False, False], 1415, 'North', (17, 10))
Element 16: (1, (17, 10), ['', '', '', ''], [(9, 6), (18, 2), (15, 9)], [False, False, False, False], 68, False, [False, False, False, False], 1444, 'East', (18, 10))
Element 17: (1, (18, 10), ['', '%', '', '%'], [(9, 5), (18, 1), (15, 10)], [False, True, False, True], 66, False, [False, False, False, False], 1473, 'North', (18, 11))
Element 18: (1, (18, 11), ['', '', '%', '%'], [(9, 4), (17, 1), (15, 11)], [False, False, True, True], 64, False, [False, False, False, False], 1502, 'West', (17, 11))
Element 19: (1, (17, 11), ['%', '', '%', ''], [(10, 4), (16, 1), (15, 12)], [True, False, True, False], 62, False, [False, False, False, False], 2521, 'East', (18, 11))
Element 20: (1, (18, 11), ['', '', '%', '%'], [(11, 4), (17, 1), (15, 13)], [False, False, True, True], 60, False, [False, False, False, False], 2540, 'South', (18, 10))
Element 21: (1, (18, 10), ['', '%', '', '%'], [(11, 3), (17, 2), (16, 13)], [False, True, False, True], 58, False, [False, False, False, False], 2569, 'West', (17, 10))
Element 22: (1, (17, 10), ['', '', '', ''], [(12, 3), (17, 3), (17, 13)], [False, False, False, False], 56, False, [False, False, False, False], 2598, 'North', (17, 11))
Element 23: (1, (17, 11), ['%', '', '%', ''], [(13, 3), (17, 4), (18, 13)], [True, False, True, False], 54, False, [False, False, False, False], 2627, 'South', (17, 10))
Element 24: (1, (17, 10), ['', '', '', ''], [(14, 3), (17, 5), (17, 13)], [False, False, False, False], 52, False, [False, False, False, False], 2646, 'West', (16, 10))
Element 25: (1, (16, 10), ['', '', '%', ''], [(15, 3), (16, 5), (16, 13)], [False, False, True, False], 50, False, [False, False, False, False], 2665, 'South', (16, 9))
Element 26: (1, (16, 9), ['', '', '', ''], [(16, 3), (16, 4), (15, 13)], [False, False, False, False], 48, False, [False, False, False, False], 2684, 'South', (16, 8))
Element 27: (1, (16, 8), ['', '', '', ''], [(17, 3), (15, 4), (15, 12)], [False, False, False, False], 46, False, [False, False, False, False], 2693, 'West', (15, 8))
Element 28: (1, (15, 8), ['%', '', '', ''], [(18, 3), (15, 5), (14, 12)], [True, False, False, False], 44, False, [False, False, False, False], 2712, 'North', (15, 9))
