Element 1: (2, (7, 6), ['%', '.', '.', '.'], [(14, 7), (7, 9), (17, 3)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (8, 6))
Element 2: (2, (8, 6), ['', '%', '.', '.'], [(15, 7), (7, 8), (18, 3)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (9, 6))
Element 3: (2, (9, 6), ['', '.', '.', '.'], [(16, 7), (8, 8), (18, 4)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (10, 6))
Element 4: (2, (10, 6), ['', '.', '.', '.'], [(17, 7), (9, 8), (18, 5)], [False, False, False, False], 92, False, [False, True, True, True], 136, 'East', (11, 6))
Element 5: (2, (11, 6), ['', '.', '%', '.'], [(17, 8), (10, 8), (18, 6)], [False, False, True, False], 90, False, [False, True, False, True], 1165, 'East', (12, 6))
Element 6: (2, (12, 6), ['', '%', '.', '%'], [(17, 9), (11, 8), (17, 6)], [False, True, False, True], 88, False, [False, False, True, False], 1204, 'North', (12, 7))
Element 7: (2, (12, 7), ['%', '', 'G', ''], [(17, 10), (12, 8), (17, 5)], [True, False, False, False], 86, False, [False, False, False, False], 1243, 'East', (13, 7))
Element 8: (2, (13, 7), ['', '%', 'G', ''], [(18, 10), (13, 8), (17, 4)], [False, True, False, False], 84, False, [False, False, False, False], 1272, 'East', (14, 7))
Element 9: (2, (14, 7), ['G', '%', '%', ''], [(18, 11), (13, 7), (16, 4)], [False, True, True, False], 82, False, [False, False, False, False], 1291, 'East', (15, 7))
Element 10: (2, (15, 7), ['G', '%', '.', ''], [(17, 11), (14, 7), (16, 5)], [False, True, False, False], 80, False, [False, False, True, False], 1310, 'North', (15, 8))
Element 11: (2, (15, 8), ['%', 'G', '.', '.'], [(18, 11), (15, 7), (15, 5)], [True, False, False, False], 78, False, [False, False, True, True], 1329, 'East', (16, 8))
Element 12: (2, (16, 8), ['', 'G', '.', ''], [(18, 10), (16, 7), (15, 4)], [False, False, False, False], 76, False, [False, False, True, False], 1348, 'North', (16, 9))
Element 13: (2, (16, 9), ['.', '', '.', ''], [(17, 10), (17, 7), (15, 3)], [False, False, False, False], 74, False, [True, False, True, False], 1367, 'North', (16, 10))
Element 14: (2, (16, 10), ['.', '', '%', ''], [(17, 11), (17, 8), (16, 3)], [False, False, True, False], 72, False, [True, False, False, False], 1386, 'West', (15, 10))
Element 15: (2, (15, 10), ['%', '.', '.', ''], [(17, 10), (17, 9), (15, 3)], [True, False, False, False], 70, False, [False, True, True, False], 1395, 'North', (15, 11))
Element 16: (2, (15, 11), ['.', '', '.', '%'], [(16, 10), (17, 10), (14, 3)], [False, False, False, True], 68, False, [True, False, True, False], 1414, 'North', (15, 12))
Element 17: (2, (15, 12), ['.', '', '.', '%'], [(16, 9), (18, 10), (14, 4)], [False, False, False, True], 66, False, [True, False, True, False], 1433, 'North', (15, 13))
Element 18: (2, (15, 13), ['%', '', '%', '.'], [(15, 9), (18, 11), (14, 5)], [True, False, True, False], 64, False, [False, False, False, True], 1462, 'East', (16, 13))
Element 19: (2, (16, 13), ['', '%', '%', '.'], [(14, 9), (17, 11), (13, 5)], [False, True, True, False], 62, False, [False, False, False, True], 1491, 'East', (17, 13))
Element 20: (2, (17, 13), ['', '%', '%', '.'], [(15, 9), (18, 11), (13, 4)], [False, True, True, False], 60, False, [False, False, False, True], 1510, 'East', (18, 13))
Element 21: (2, (18, 13), ['', '%', '%', '%'], [(15, 10), (18, 10), (13, 3)], [False, True, True, True], 58, False, [False, False, False, False], 1529, 'West', (17, 13))
Element 22: (2, (17, 13), ['', '%', '%', ''], [(15, 11), (17, 10), (13, 2)], [False, True, True, False], 56, False, [False, False, False, False], 1538, 'West', (16, 13))
Element 23: (2, (16, 13), ['', '%', '%', ''], [(14, 11), (17, 11), (12, 2)], [False, True, True, False], 54, False, [False, False, False, False], 1557, 'West', (15, 13))
Element 24: (2, (15, 13), ['%', '', '%', ''], [(14, 12), (17, 10), (12, 3)], [True, False, True, False], 52, False, [False, False, False, False], 1576, 'South', (15, 12))
Element 25: (2, (15, 12), ['', '', '', '%'], [(13, 12), (16, 10), (11, 3)], [False, False, False, True], 50, False, [False, False, False, False], 1595, 'West', (14, 12))
Element 26: (2, (14, 12), ['', '', '%', ''], [(13, 13), (16, 9), (11, 4)], [False, False, True, False], 48, False, [False, False, False, False], 1614, 'South', (14, 11))
Element 27: (2, (14, 11), ['.', '%', '', ''], [(12, 13), (16, 8), (11, 5)], [False, True, False, False], 46, False, [True, False, False, False], 1633, 'West', (13, 11))
Element 28: (2, (13, 11), ['.', '%', '', ''], [(12, 12), (15, 8), (10, 5)], [False, True, False, False], 44, False, [True, False, False, False], 1662, 'West', (12, 11))
Element 29: (2, (12, 11), ['.', '%', '', ''], [(12, 13), (15, 9), (10, 4)], [False, True, False, False], 42, False, [True, False, False, False], 1681, 'West', (11, 11))
Element 30: (2, (11, 11), ['.', '%', '%', ''], [(11, 13), (15, 10), (10, 3)], [False, True, True, False], 40, False, [True, False, False, False], 1710, 'West', (10, 11))
Element 31: (2, (10, 11), ['.', '%', '.', ''], [(12, 13), (15, 11), (10, 2)], [False, True, False, False], 38, False, [True, False, True, False], 1729, 'North', (10, 12))
Element 32: (2, (10, 12), ['.', '', '%', '%'], [(13, 13), (15, 12), (11, 2)], [False, False, True, True], 36, False, [True, False, False, False], 1748, 'West', (9, 12))
Element 33: (2, (9, 12), ['.', '.', '.', ''], [(13, 12), (15, 13), (11, 1)], [False, False, False, False], 34, False, [True, True, True, False], 1767, 'North', (9, 13))
Element 34: (2, (9, 13), ['.', '', '%', '%'], [(13, 11), (16, 13), (12, 1)], [False, False, True, True], 32, False, [True, False, False, False], 1786, 'West', (8, 13))
Element 35: (2, (8, 13), ['.', '.', '%', ''], [(12, 11), (17, 13), (11, 1)], [False, False, True, False], 30, False, [True, True, False, False], 1795, 'South', (8, 12))
Element 36: (2, (8, 12), ['.', '.', '', ''], [(11, 11), (18, 13), (11, 2)], [False, False, False, False], 28, False, [True, True, False, False], 1804, 'South', (8, 11))
