Element 1: (0, (3, 13), ['.', '.', '%', '%'], [(1, 13), (4, 3), (8, 4)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (3, 12))
Element 2: (0, (3, 12), ['.', '.', '', '.'], [(2, 13), (5, 3), (9, 4)], [False, False, False, False], 96, False, [True, True, False, True], 39, 'East', (4, 12))
Element 3: (0, (4, 12), ['', '.', '%', '%'], [(2, 12), (6, 3), (10, 4)], [False, False, True, True], 94, False, [False, True, False, False], 78, 'South', (4, 11))
Element 4: (0, (4, 11), ['.', '.', '', '.'], [(2, 11), (7, 3), (11, 4)], [False, False, False, False], 92, False, [True, True, False, True], 117, 'East', (5, 11))
Element 5: (0, (5, 11), ['', '.', '%', '%'], [(3, 11), (7, 2), (11, 5)], [False, False, True, True], 90, False, [False, True, False, False], 1146, 'South', (5, 10))
Element 6: (0, (5, 10), ['.', '.', '', '.'], [(4, 11), (8, 2), (11, 6)], [False, False, False, False], 88, False, [True, True, False, True], 1175, 'East', (6, 10))
Element 7: (0, (6, 10), ['', '.', '%', '%'], [(4, 10), (9, 2), (12, 6)], [False, False, True, True], 86, False, [False, True, False, False], 1214, 'South', (6, 9))
Element 8: (0, (6, 9), ['.', '.', '', '.'], [(4, 9), (10, 2), (12, 7)], [False, False, False, False], 84, False, [True, True, False, True], 1253, 'East', (7, 9))
Element 9: (0, (7, 9), ['', '.', '%', '%'], [(5, 9), (11, 2), (13, 7)], [False, False, True, True], 82, False, [False, True, False, False], 1292, 'South', (7, 8))
Element 10: (0, (7, 8), ['.', '.', '', '.'], [(6, 9), (12, 2), (14, 7)], [False, False, False, False], 80, False, [True, True, False, True], 1321, 'East', (8, 8))
Element 11: (0, (8, 8), ['', '.', '%', '.'], [(6, 8), (13, 2), (15, 7)], [False, False, True, False], 78, False, [False, True, False, True], 1360, 'East', (9, 8))
Element 12: (0, (9, 8), ['', '.', '%', 'F'], [(7, 8), (13, 3), (16, 7)], [False, False, True, False], 76, False, [False, True, False, False], 1389, 'East', (10, 8))
Element 13: (0, (10, 8), ['', '.', '%', '.'], [(7, 7), (14, 3), (17, 7)], [False, False, True, False], 74, False, [False, True, False, True], 2418, 'East', (11, 8))
Element 14: (0, (11, 8), ['', '%', '.', '.'], [(8, 7), (15, 3), (17, 8)], [False, True, False, False], 72, False, [False, False, True, True], 2457, 'East', (12, 8))
Element 15: (0, (12, 8), ['', '', '.', '.'], [(9, 7), (16, 3), (17, 9)], [False, False, False, False], 70, False, [False, False, True, True], 2496, 'East', (13, 8))
Element 16: (0, (13, 8), ['', '', '%', '%'], [(10, 7), (17, 3), (17, 10)], [False, False, True, True], 68, False, [False, False, False, False], 2535, 'South', (13, 7))
Element 17: (0, (13, 7), ['', '%', '', ''], [(10, 6), (18, 3), (18, 10)], [False, True, False, False], 66, False, [False, False, False, False], 2564, 'East', (14, 7))
Element 18: (0, (14, 7), ['', '%', '%', ''], [(10, 5), (18, 4), (18, 11)], [False, True, True, False], 64, False, [False, False, False, False], 2593, 'East', (15, 7))
Element 19: (0, (15, 7), ['', '%', '.', ''], [(9, 5), (18, 5), (17, 11)], [False, True, False, False], 62, False, [False, False, True, False], 2622, 'North', (15, 8))
Element 20: (0, (15, 8), ['%', '', '.', '.'], [(9, 6), (18, 6), (18, 11)], [True, False, False, False], 60, False, [False, False, True, True], 2651, 'East', (16, 8))
Element 21: (0, (16, 8), ['', '', '.', ''], [(8, 6), (17, 6), (18, 10)], [False, False, False, False], 58, False, [False, False, True, False], 2680, 'North', (16, 9))
Element 22: (0, (16, 9), ['.', '', '.', ''], [(7, 6), (17, 5), (17, 10)], [False, False, False, False], 56, False, [True, False, True, False], 2709, 'North', (16, 10))
Element 23: (0, (16, 10), ['.', '', '%', ''], [(7, 5), (17, 4), (17, 11)], [False, False, True, False], 54, False, [True, False, False, False], 2738, 'West', (15, 10))
Element 24: (0, (15, 10), ['%', '.', '.', ''], [(7, 4), (16, 4), (17, 10)], [True, False, False, False], 52, False, [False, True, True, False], 2767, 'North', (15, 11))
Element 25: (0, (15, 11), ['.', '', '.', '%'], [(6, 4), (16, 5), (16, 10)], [False, False, False, True], 50, False, [True, False, True, False], 2796, 'North', (15, 12))
Element 26: (0, (15, 12), ['.', '', '.', '%'], [(6, 5), (15, 5), (16, 9)], [False, False, False, True], 48, False, [True, False, True, False], 2825, 'North', (15, 13))
Element 27: (0, (15, 13), ['%', '', '%', '.'], [(5, 5), (15, 4), (15, 9)], [True, False, True, False], 46, False, [False, False, False, True], 2864, 'East', (16, 13))
