Element 1: (2, (5, 7), ['.', '.', '%', '%'], [(16, 9), (3, 2), (12, 2)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (5, 6))
Element 2: (2, (5, 6), ['.', '.', '', '%'], [(17, 9), (4, 2), (13, 2)], [False, False, False, True], 96, False, [True, True, False, False], 58, 'South', (5, 5))
Element 3: (2, (5, 5), ['.', '%', '', '.'], [(17, 10), (4, 3), (13, 3)], [False, True, False, False], 94, False, [True, False, False, True], 97, 'East', (6, 5))
Element 4: (2, (6, 5), ['', '.', '%', '.'], [(18, 10), (5, 3), (14, 3)], [False, False, True, False], 92, False, [False, True, False, True], 136, 'East', (7, 5))
Element 5: (2, (7, 5), ['', '.', '.', '%'], [(18, 11), (6, 3), (15, 3)], [False, False, False, True], 90, False, [False, True, True, False], 175, 'North', (7, 6))
Element 6: (2, (7, 6), ['%', '', '.', '.'], [(17, 11), (7, 3), (16, 3)], [True, False, False, False], 88, False, [False, False, True, True], 214, 'East', (8, 6))
Element 7: (2, (8, 6), ['', '%', '.', '.'], [(18, 11), (7, 2), (17, 3)], [False, True, False, False], 86, False, [False, False, True, True], 1233, 'East', (9, 6))
Element 8: (2, (9, 6), ['', '.', '.', '.'], [(18, 10), (8, 2), (18, 3)], [False, False, False, False], 84, False, [False, True, True, True], 1262, 'East', (10, 6))
Element 9: (2, (10, 6), ['', '.', '.', '.'], [(17, 10), (9, 2), (18, 4)], [False, False, False, False], 82, False, [False, True, True, True], 1291, 'East', (11, 6))
Element 10: (2, (11, 6), ['', '.', '%', '.'], [(17, 11), (10, 2), (18, 5)], [False, False, True, False], 80, False, [False, True, False, True], 1320, 'East', (12, 6))
Element 11: (2, (12, 6), ['', '%', '.', '%'], [(17, 10), (11, 2), (18, 6)], [False, True, False, True], 78, False, [False, False, True, False], 1349, 'North', (12, 7))
Element 12: (2, (12, 7), ['%', '', '.', '.'], [(16, 10), (11, 3), (17, 6)], [True, False, False, False], 76, False, [False, False, True, True], 1388, 'East', (13, 7))
Element 13: (2, (13, 7), ['', '%', '.', '.'], [(15, 10), (12, 3), (17, 7)], [False, True, False, False], 74, False, [False, False, True, True], 1427, 'East', (14, 7))
Element 14: (2, (14, 7), ['', '%', '%', '.'], [(15, 11), (13, 3), (17, 8)], [False, True, True, False], 72, False, [False, False, False, True], 1456, 'East', (15, 7))
Element 15: (2, (15, 7), ['', '%', '.', '.'], [(15, 12), (13, 4), (16, 8)], [False, True, False, False], 70, False, [False, False, True, True], 1495, 'East', (16, 7))
Element 16: (2, (16, 7), ['', '%', '', ''], [(15, 13), (14, 4), (15, 8)], [False, True, False, False], 68, False, [False, False, False, False], 1534, 'East', (17, 7))
Element 17: (2, (17, 7), ['', '', '', '%'], [(16, 13), (15, 4), (15, 9)], [False, False, False, True], 66, False, [False, False, False, False], 1553, 'North', (17, 8))
Element 18: (2, (17, 8), ['', '', '', '%'], [(17, 13), (16, 4), (14, 9)], [False, False, False, True], 64, False, [False, False, False, False], 1582, 'North', (17, 9))
Element 19: (2, (17, 9), ['', '', '', '%'], [(18, 13), (17, 4), (15, 9)], [False, False, False, True], 62, False, [False, False, False, False], 1601, 'North', (17, 10))
