Element 1: (2, (7, 9), ['.', '.', '%', '%'], [(2, 12), (4, 11), (15, 8)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (7, 8))
Element 2: (2, (7, 8), ['.', '.', '', '.'], [(3, 12), (5, 11), (16, 8)], [False, False, False, False], 96, False, [True, True, False, True], 58, 'East', (8, 8))
Element 3: (2, (8, 8), ['', '.', '%', '.'], [(3, 13), (5, 10), (17, 8)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (9, 8))
Element 4: (2, (9, 8), ['', '.', '%', 'F'], [(2, 13), (6, 10), (17, 9)], [False, False, True, False], 92, False, [False, True, False, False], 136, 'East', (10, 8))
Element 5: (2, (10, 8), ['', '.', '%', '.'], [(1, 13), (6, 9), (17, 10)], [False, False, True, False], 90, False, [False, True, False, True], 1165, 'East', (11, 8))
Element 6: (2, (11, 8), ['', '%', '.', '.'], [(2, 13), (6, 8), (18, 10)], [False, True, False, False], 88, False, [False, False, True, True], 1194, 'East', (12, 8))
Element 7: (2, (12, 8), ['', '.', '.', '.'], [(3, 13), (7, 8), (18, 11)], [False, False, False, False], 86, False, [False, True, True, True], 1213, 'East', (13, 8))
Element 8: (2, (13, 8), ['', '.', '%', '%'], [(3, 12), (7, 7), (17, 11)], [False, False, True, True], 84, False, [False, True, False, False], 1242, 'South', (13, 7))
Element 9: (2, (13, 7), ['.', '%', '', '.'], [(3, 11), (8, 7), (18, 11)], [False, True, False, False], 82, False, [True, False, False, True], 1271, 'East', (14, 7))
Element 10: (2, (14, 7), ['', '%', '%', '.'], [(2, 11), (9, 7), (18, 10)], [False, True, True, False], 80, False, [False, False, False, True], 1300, 'East', (15, 7))
Element 11: (2, (15, 7), ['', '%', '', '.'], [(1, 11), (10, 7), (17, 10)], [False, True, False, False], 78, False, [False, False, False, True], 1329, 'East', (16, 7))
Element 12: (2, (16, 7), ['', '%', '', '.'], [(2, 11), (10, 6), (17, 11)], [False, True, False, False], 76, False, [False, False, False, True], 1348, 'East', (17, 7))
Element 13: (2, (17, 7), ['', '.', '', '%'], [(3, 11), (11, 6), (17, 10)], [False, False, False, True], 74, False, [False, True, False, False], 1367, 'South', (17, 6))
Element 14: (2, (17, 6), ['%', '.', '', '.'], [(4, 11), (12, 6), (16, 10)], [True, False, False, False], 72, False, [False, True, False, True], 1396, 'East', (18, 6))
Element 15: (2, (18, 6), ['', '.', '%', '%'], [(4, 10), (12, 7), (16, 9)], [False, False, True, True], 70, False, [False, True, False, False], 1435, 'South', (18, 5))
Element 16: (2, (18, 5), ['.', '.', '', '%'], [(4, 9), (13, 7), (15, 9)], [False, False, False, True], 68, False, [True, True, False, False], 1464, 'South', (18, 4))
