Element 1: (2, (11, 1), ['%', '%', '.', '.'], [(5, 10), (7, 9), (18, 2)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (12, 1))
Element 2: (2, (12, 1), ['', '%', '.', '%'], [(6, 10), (7, 8), (18, 3)], [False, True, False, True], 96, False, [False, False, True, False], 58, 'North', (12, 2))
Element 3: (2, (12, 2), ['.', '', '.', '.'], [(6, 9), (8, 8), (18, 4)], [False, False, False, False], 94, False, [True, False, True, True], 87, 'East', (13, 2))
Element 4: (2, (13, 2), ['', '%', '.', '%'], [(6, 8), (9, 8), (18, 5)], [False, True, False, True], 92, False, [False, False, True, False], 126, 'North', (13, 3))
Element 5: (2, (13, 3), ['.', '', '.', '.'], [(7, 8), (10, 8), (18, 6)], [False, False, False, False], 90, False, [True, False, True, True], 1145, 'East', (14, 3))
Element 6: (2, (14, 3), ['', '%', '.', '.'], [(7, 7), (11, 8), (17, 6)], [False, True, False, False], 88, False, [False, False, True, True], 1184, 'East', (15, 3))
Element 7: (2, (15, 3), ['', '%', '.', '.'], [(8, 7), (12, 8), (17, 7)], [False, True, False, False], 86, False, [False, False, True, True], 1223, 'East', (16, 3))
Element 8: (2, (16, 3), ['', '%', '.', '.'], [(9, 7), (13, 8), (17, 8)], [False, True, False, False], 84, False, [False, False, True, True], 1262, 'East', (17, 3))
Element 9: (2, (17, 3), ['', '.', '.', ''], [(10, 7), (13, 7), (17, 9)], [False, False, False, False], 82, False, [False, True, True, False], 1301, 'North', (17, 4))
Element 10: (2, (17, 4), ['.', '', '.', ''], [(10, 6), (14, 7), (17, 10)], [False, False, False, False], 80, False, [True, False, True, False], 1340, 'North', (17, 5))
Element 11: (2, (17, 5), ['.', '', '', ''], [(11, 6), (15, 7), (18, 10)], [False, False, False, False], 78, False, [True, False, False, False], 1379, 'West', (16, 5))
Element 12: (2, (16, 5), ['.', '.', '%', ''], [(12, 6), (16, 7), (18, 11)], [False, False, True, False], 76, False, [True, True, False, False], 1418, 'South', (16, 4))
Element 13: (2, (16, 4), ['.', '', '', ''], [(12, 7), (16, 8), (17, 11)], [False, False, False, False], 74, False, [True, False, False, False], 1457, 'West', (15, 4))
Element 14: (2, (15, 4), ['.', '', '.', ''], [(13, 7), (16, 9), (18, 11)], [False, False, False, False], 72, False, [True, False, True, False], 1476, 'North', (15, 5))
Element 15: (2, (15, 5), ['.', '', '%', ''], [(14, 7), (16, 10), (18, 10)], [False, False, True, False], 70, False, [True, False, False, False], 1495, 'West', (14, 5))
Element 16: (2, (14, 5), ['.', '.', '%', ''], [(15, 7), (15, 10), (17, 10)], [False, False, True, False], 68, False, [True, True, False, False], 1514, 'South', (14, 4))
Element 17: (2, (14, 4), ['.', '', '', ''], [(15, 8), (15, 11), (17, 11)], [False, False, False, False], 66, False, [True, False, False, False], 1543, 'West', (13, 4))
Element 18: (2, (13, 4), ['%', '', '.', ''], [(15, 9), (15, 12), (17, 10)], [True, False, False, False], 64, False, [False, False, True, False], 1572, 'North', (13, 5))
Element 19: (2, (13, 5), ['%', '', '%', ''], [(14, 9), (15, 13), (16, 10)], [True, False, True, False], 62, False, [False, False, False, False], 1601, 'South', (13, 4))
Element 20: (2, (13, 4), ['%', '', '', ''], [(15, 9), (16, 13), (16, 9)], [True, False, False, False], 60, False, [False, False, False, False], 1610, 'East', (14, 4))
Element 21: (2, (14, 4), ['', '', '', ''], [(16, 9), (17, 13), (16, 8)], [False, False, False, False], 58, False, [False, False, False, False], 1619, 'North', (14, 5))
Element 22: (2, (14, 5), ['', '', '%', ''], [(17, 9), (18, 13), (16, 7)], [False, False, True, False], 56, False, [False, False, False, False], 1628, 'West', (13, 5))
Element 23: (2, (13, 5), ['%', '', '%', ''], [(17, 10), (17, 13), (15, 7)], [True, False, True, False], 54, False, [False, False, False, False], 1627, 'East', (14, 5))
