Element 1: (2, (11, 9), ['%', '.', '%', '.'], [(12, 7), (10, 12), (15, 13)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (12, 9))
Element 2: (2, (12, 9), ['', '.', '%', '%'], [(13, 7), (10, 11), (16, 13)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (12, 8))
Element 3: (2, (12, 8), ['.', '', '', '.'], [(14, 7), (11, 11), (17, 13)], [False, False, False, False], 94, False, [True, False, False, True], 97, 'East', (13, 8))
Element 4: (2, (13, 8), ['', '', '%', '%'], [(15, 7), (12, 11), (18, 13)], [False, False, True, True], 92, False, [False, False, False, False], 136, 'South', (13, 7))
Element 5: (2, (13, 7), ['', '%', '', ''], [(16, 7), (13, 11), (17, 13)], [False, True, False, False], 90, False, [False, False, False, False], 155, 'East', (14, 7))
Element 6: (2, (14, 7), ['', '%', '%', ''], [(17, 7), (14, 11), (16, 13)], [False, True, True, False], 88, False, [False, False, False, False], 174, 'East', (15, 7))
Element 7: (2, (15, 7), ['', '%', '.', ''], [(17, 8), (15, 11), (15, 13)], [False, True, False, False], 86, False, [False, False, True, False], 193, 'North', (15, 8))
Element 8: (2, (15, 8), ['%', '', '.', '.'], [(17, 9), (15, 10), (15, 12)], [True, False, False, False], 84, False, [False, False, True, True], 232, 'East', (16, 8))
Element 9: (2, (16, 8), ['', '', '.', ''], [(17, 10), (16, 10), (14, 12)], [False, False, False, False], 82, False, [False, False, True, False], 271, 'North', (16, 9))
Element 10: (2, (16, 9), ['.', '', '', ''], [(18, 10), (17, 10), (13, 12)], [False, False, False, False], 80, False, [True, False, False, False], 300, 'West', (15, 9))
Element 11: (2, (15, 9), ['.', '', '', ''], [(18, 11), (17, 11), (13, 13)], [False, False, False, False], 78, False, [True, False, False, False], 339, 'West', (14, 9))
Element 12: (2, (14, 9), ['%', '%', '%', ''], [(18, 10), (18, 11), (12, 13)], [True, True, True, False], 76, False, [False, False, False, False], 358, 'East', (15, 9))
Element 13: (2, (15, 9), ['', '', '', ''], [(17, 10), (18, 10), (12, 12)], [False, False, False, False], 74, False, [False, False, False, False], 367, 'North', (15, 10))
