Element 1: (3, (8, 2), ['F', '%', '.', '.'], [(13, 12), (7, 13), (8, 6)], [False, True, False, False], 98, False, [False, False, True, True], 29, 'West', (7, 2))
Element 22: (3, (16, 5), ['.', '', '%', ''], [(18, 10), (17, 10), (15, 10)], [False, False, True, False], 56, False, [True, False, False, False], 1598, 'West', (15, 5))
Element 23: (3, (15, 5), ['.', '.', '%', ''], [(18, 11), (17, 9), (15, 11)], [False, False, True, False], 54, False, [True, True, False, False], 1607, 'South', (15, 4))
Element 24: (3, (15, 4), ['.', '', '', ''], [(17, 11), (17, 8), (15, 12)], [False, False, False, False], 52, False, [True, False, False, False], 1616, 'West', (14, 4))
Element 25: (3, (14, 4), ['.', '', '.', ''], [(17, 10), (17, 7), (15, 13)], [False, False, False, False], 50, False, [True, False, True, False], 1625, 'North', (14, 5))
Element 26: (3, (14, 5), ['.', '', '%', ''], [(17, 9), (17, 6), (16, 13)], [False, False, True, False], 48, False, [True, False, False, False], 1634, 'West', (13, 5))
Element 27: (3, (13, 5), ['%', '.', '%', ''], [(17, 8), (18, 6), (17, 13)], [True, False, True, False], 46, False, [False, True, False, False], 1643, 'South', (13, 4))
Element 28: (3, (13, 4), ['%', '', '', ''], [(17, 7), (18, 5), (18, 13)], [True, False, False, False], 44, False, [False, False, False, False], 1652, 'North', (13, 5))
Element 29: (3, (13, 5), ['%', '', '%', ''], [(17, 6), (18, 4), (17, 13)], [True, False, True, False], 42, False, [False, False, False, False], 1651, 'East', (14, 5))
Element 30: (3, (14, 5), ['', '', '%', ''], [(18, 6), (18, 3), (16, 13)], [False, False, True, False], 40, False, [False, False, False, False], 1650, 'South', (14, 4))
Element 31: (3, (14, 4), ['', '', '', ''], [(18, 5), (18, 2), (15, 13)], [False, False, False, False], 38, False, [False, False, False, False], 1659, 'West', (13, 4))
Element 32: (3, (13, 4), ['%', '', '', ''], [(18, 4), (18, 1), (15, 12)], [True, False, False, False], 36, False, [False, False, False, False], 1668, 'East', (14, 4))
Element 33: (3, (14, 4), ['', '', '', ''], [(18, 3), (17, 1), (14, 12)], [False, False, False, False], 34, False, [False, False, False, False], 1677, 'East', (15, 4))
Element 34: (3, (15, 4), ['', '', '', ''], [(18, 2), (16, 1), (14, 11)], [False, False, False, False], 32, False, [False, False, False, False], 2676, 'North', (15, 5))
Element 35: (3, (15, 5), ['', '', '%', ''], [(17, 2), (17, 1), (13, 11)], [False, False, True, False], 30, False, [False, False, False, False], 2685, 'West', (14, 5))
Element 36: (3, (14, 5), ['', '', '%', ''], [(17, 3), (17, 2), (13, 12)], [False, False, True, False], 28, False, [False, False, False, False], 2684, 'East', (15, 5))
Element 37: (3, (15, 5), ['', '', '%', ''], [(17, 4), (17, 3), (12, 12)], [False, False, True, False], 26, False, [False, False, False, False], 2693, 'East', (16, 5))
Element 38: (3, (16, 5), ['', '', '%', 'G'], [(17, 5), (17, 4), (12, 13)], [False, False, True, False], 24, False, [False, False, False, False], 2702, 'South', (16, 4))
Element 39: (3, (16, 4), ['', '', 'G', ''], [(16, 5), (17, 5), (11, 13)], [False, False, False, False], 22, False, [False, False, False, False], 2711, 'West', (15, 4))
Element 40: (3, (15, 4), ['', '', '', 'G'], [(16, 4), (16, 5), (12, 13)], [False, False, False, False], 20, False, [False, False, False, False], 2710, 'West', (14, 4))
Element 41: (3, (14, 4), ['', '', '', ''], [(16, 3), (16, 4), (13, 13)], [False, False, False, False], 18, False, [False, False, False, False], 2709, 'East', (15, 4))
Element 42: (3, (15, 4), ['', 'G', '', ''], [(15, 3), (16, 3), (12, 13)], [False, False, False, False], 16, False, [False, False, False, False], 2708, 'North', (15, 5))
Element 43: (3, (15, 5), ['', 'G', '%', ''], [(15, 4), (15, 3), (12, 12)], [False, False, True, False], 14, False, [False, False, False, False], 2707, 'East', (16, 5))
Element 44: (3, (16, 5), ['G', '', '%', ''], [(15, 5), (15, 4), (12, 11)], [False, False, True, False], 12, False, [False, False, False, False], 2706, 'East', (17, 5))
Element 45: (3, (17, 5), ['', '', '', ''], [(14, 5), (15, 5), (11, 11)], [False, False, False, False], 10, False, [False, False, False, False], 2705, 'North', (17, 6))
Element 46: (3, (17, 6), ['%', '', '', ''], [(14, 4), (14, 5), (10, 11)], [True, False, False, False], 8, False, [False, False, False, False], 2704, 'North', (17, 7))
Element 47: (3, (17, 7), ['', '', '', '%'], [(14, 3), (14, 4), (9, 11)], [False, False, False, True], 6, False, [False, False, False, False], 2713, 'North', (17, 8))
Element 48: (3, (17, 8), ['', '', '', '%'], [(13, 3), (14, 3), (9, 10)], [False, False, False, True], 4, False, [False, False, False, False], 2722, 'North', (17, 9))
Element 49: (3, (17, 9), ['', '', '', '%'], [(13, 2), (13, 3), (8, 10)], [False, False, False, True], 2, False, [False, False, False, False], 2741, 'North', (17, 10))
Element 50: (3, (17, 10), ['', '', '', ''], [(13, 2), (13, 3), (8, 10)], [False, False, False, False], 0, False, [False, False, False, False], 2740, 'Stop', (17, 10))
Element 51: #0#
