Element 1: (1, (1, 1), ['%', '%', '%', '.'], [(2, 5), (7, 6), (8, 12)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 1))
Element 15: (1, (2, 2), ['%', '', '', ''], [(13, 2), (17, 10), (17, 13)], [True, False, False, False], 70, False, [False, False, False, False], 1465, 'South', (2, 1))
Element 16: (1, (2, 1), ['', '%', '', ''], [(13, 3), (17, 11), (16, 13)], [False, True, False, False], 68, False, [False, False, False, False], 1484, 'East', (3, 1))
Element 17: (1, (3, 1), ['', '%', '', ''], [(14, 3), (18, 11), (15, 13)], [False, True, False, False], 66, False, [False, False, False, False], 1503, 'West', (2, 1))
Element 18: (1, (2, 1), ['', '%', '', ''], [(15, 3), (18, 10), (15, 12)], [False, True, False, False], 64, False, [False, False, False, False], 1522, 'West', (1, 1))
Element 19: (1, (1, 1), ['%', '%', '%', ''], [(16, 3), (18, 11), (15, 11)], [True, True, True, False], 62, False, [False, False, False, False], 1541, 'Stop', (1, 1))
Element 20: (1, (1, 1), ['%', '%', '%', ''], [(17, 3), (17, 11), (15, 10)], [True, True, True, False], 60, False, [False, False, False, False], 1560, 'East', (2, 1))
Element 21: (1, (2, 1), ['', '%', '', ''], [(18, 3), (17, 10), (16, 10)], [False, True, False, False], 58, False, [False, False, False, False], 1579, 'East', (3, 1))
Element 22: (1, (3, 1), ['', '%', '', ''], [(18, 4), (18, 10), (16, 9)], [False, True, False, False], 56, False, [False, False, False, False], 1598, 'East', (4, 1))
Element 23: (1, (4, 1), ['', '%', '', ''], [(18, 5), (17, 10), (16, 8)], [False, True, False, False], 54, False, [False, False, False, False], 1617, 'East', (5, 1))
Element 24: (1, (5, 1), ['', '%', '%', '%'], [(17, 5), (16, 10), (15, 8)], [False, True, True, True], 52, False, [False, False, False, False], 1636, 'West', (4, 1))
Element 25: (1, (4, 1), ['', '%', '', ''], [(17, 6), (16, 9), (15, 9)], [False, True, False, False], 50, False, [False, False, False, False], 1655, 'North', (4, 2))
Element 26: (1, (4, 2), ['', '', '', '%'], [(18, 6), (16, 8), (14, 9)], [False, False, False, True], 48, False, [False, False, False, False], 1674, 'North', (4, 3))
Element 27: (1, (4, 3), ['', '', '.', ''], [(17, 6), (15, 8), (15, 9)], [False, False, False, False], 46, False, [False, False, True, False], 1673, 'North', (4, 4))
Element 28: (1, (4, 4), ['.', '', '.', '%'], [(17, 7), (16, 8), (15, 8)], [False, False, False, True], 44, False, [True, False, True, False], 1682, 'North', (4, 5))
Element 29: (1, (4, 5), ['.', '', '.', '.'], [(17, 8), (16, 9), (15, 7)], [False, False, False, False], 42, False, [True, False, True, True], 1691, 'East', (5, 5))
Element 30: (1, (5, 5), ['', '%', '.', '.'], [(17, 9), (16, 10), (16, 7)], [False, True, False, False], 40, False, [False, False, True, True], 1700, 'East', (6, 5))
Element 31: (1, (6, 5), ['', '.', '%', '.'], [(17, 10), (15, 10), (17, 7)], [False, False, True, False], 38, False, [False, True, False, True], 1709, 'East', (7, 5))
Element 32: (1, (7, 5), ['', '.', '', '%'], [(18, 10), (15, 11), (17, 8)], [False, False, False, True], 36, False, [False, True, False, False], 1718, 'South', (7, 4))
Element 33: (1, (7, 4), ['.', '', '', '.'], [(18, 11), (14, 11), (17, 9)], [False, False, False, False], 34, False, [True, False, False, True], 1737, 'East', (8, 4))
Element 34: (1, (8, 4), ['', '.', '%', '.'], [(17, 11), (13, 11), (17, 10)], [False, False, True, False], 32, False, [False, True, False, True], 1756, 'East', (9, 4))
Element 35: (1, (9, 4), ['', '.', '.', '.'], [(18, 11), (13, 12), (18, 10)], [False, False, False, False], 30, False, [False, True, True, True], 1765, 'East', (10, 4))
Element 36: (1, (10, 4), ['', '.', '.', '.'], [(18, 10), (13, 13), (17, 10)], [False, False, False, False], 28, False, [False, True, True, True], 1784, 'East', (11, 4))
Element 37: (1, (11, 4), ['', '.', '.', '%'], [(17, 10), (12, 13), (17, 9)], [False, False, False, True], 26, False, [False, True, True, False], 1803, 'North', (11, 5))
Element 38: (1, (11, 5), ['.', '', '', '%'], [(17, 11), (11, 13), (17, 8)], [False, False, False, True], 24, False, [True, False, False, False], 1822, 'West', (10, 5))
Element 39: (1, (10, 5), ['.', '', '', ''], [(17, 10), (12, 13), (17, 7)], [False, False, False, False], 22, False, [True, False, False, False], 1831, 'West', (9, 5))
Element 40: (1, (9, 5), ['%', '', '', ''], [(16, 10), (12, 12), (17, 6)], [True, False, False, False], 20, False, [False, False, False, False], 1840, 'North', (9, 6))
Element 41: (1, (9, 6), ['', '', '.', ''], [(16, 9), (12, 11), (18, 6)], [False, False, False, False], 18, False, [False, False, True, False], 1839, 'North', (9, 7))
Element 42: (1, (9, 7), ['.', '', '.', '.'], [(16, 8), (11, 11), (18, 5)], [False, False, False, False], 16, False, [True, False, True, True], 1848, 'East', (10, 7))
Element 43: (1, (10, 7), ['', '', 'F', '%'], [(16, 7), (10, 11), (18, 4)], [False, False, False, True], 14, False, [False, False, False, False], 1857, 'North', (10, 8))
Element 44: (1, (10, 8), ['.', '', '%', '.'], [(15, 7), (9, 11), (17, 4)], [False, False, True, False], 12, False, [True, False, False, True], 2876, 'East', (11, 8))
Element 45: (1, (11, 8), ['', '%', '.', '.'], [(15, 8), (9, 10), (16, 4)], [False, True, False, False], 10, False, [False, False, True, True], 2905, 'East', (12, 8))
Element 46: (1, (12, 8), ['', '', '.', '.'], [(15, 9), (8, 10), (16, 5)], [False, False, False, False], 8, False, [False, False, True, True], 2934, 'East', (13, 8))
Element 47: (1, (13, 8), ['', '', '%', '%'], [(15, 10), (8, 11), (15, 5)], [False, False, True, True], 6, False, [False, False, False, False], 2963, 'South', (13, 7))
Element 48: (1, (13, 7), ['', '%', '', ''], [(15, 11), (7, 11), (15, 4)], [False, True, False, False], 4, False, [False, False, False, False], 2982, 'East', (14, 7))
Element 49: (1, (14, 7), ['', '%', '%', ''], [(15, 12), (7, 12), (14, 4)], [False, True, True, False], 2, False, [False, False, False, False], 3001, 'East', (15, 7))
Element 50: (1, (15, 7), ['', '%', '', ''], [(15, 12), (7, 13), (14, 5)], [False, True, False, False], 0, False, [False, False, False, False], 3020, 'Stop', (15, 7))
Element 51: #0#
