Element 1: (2, (11, 13), ['%', '%', '%', '.'], [(4, 6), (5, 11), (13, 12)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (12, 13))
Element 2: (2, (12, 13), ['', '.', '%', '.'], [(5, 6), (5, 10), (14, 12)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (13, 13))
Element 3: (2, (13, 13), ['', '', '%', '%'], [(5, 7), (6, 10), (15, 12)], [False, False, True, True], 94, False, [False, False, False, False], 97, 'South', (13, 12))
Element 4: (2, (13, 12), ['.', '.', '', ''], [(4, 7), (6, 9), (15, 13)], [False, False, False, False], 92, False, [True, True, False, False], 126, 'South', (13, 11))
Element 5: (2, (13, 11), ['.', '%', '', '.'], [(4, 8), (7, 9), (16, 13)], [False, True, False, False], 90, False, [True, False, False, True], 165, 'East', (14, 11))
Element 6: (2, (14, 11), ['', '%', '', '.'], [(4, 9), (7, 8), (17, 13)], [False, True, False, False], 88, False, [False, False, False, True], 204, 'East', (15, 11))
Element 7: (2, (15, 11), ['', '.', '', '%'], [(5, 9), (8, 8), (18, 13)], [False, False, False, True], 86, False, [False, True, False, False], 243, 'South', (15, 10))
Element 8: (2, (15, 10), ['%', '.', '', '.'], [(6, 9), (9, 8), (17, 13)], [True, False, False, False], 84, False, [False, True, False, True], 262, 'East', (16, 10))
Element 9: (2, (16, 10), ['', '.', '%', '.'], [(6, 8), (10, 8), (16, 13)], [False, False, True, False], 82, False, [False, True, False, True], 1281, 'East', (17, 10))
Element 10: (2, (17, 10), ['', '.', '.', '.'], [(7, 8), (11, 8), (15, 13)], [False, False, False, False], 80, False, [False, True, True, True], 1300, 'East', (18, 10))
Element 11: (2, (18, 10), ['', '%', '.', '%'], [(7, 7), (12, 8), (15, 12)], [False, True, False, True], 78, False, [False, False, True, False], 1329, 'North', (18, 11))
Element 12: (2, (18, 11), ['.', '', '%', '%'], [(8, 7), (13, 8), (15, 11)], [False, False, True, True], 76, False, [True, False, False, False], 1358, 'West', (17, 11))
Element 13: (2, (17, 11), ['%', '', '%', ''], [(9, 7), (13, 7), (15, 10)], [True, False, True, False], 74, False, [False, False, False, False], 1387, 'East', (18, 11))
Element 14: (2, (18, 11), ['', '', '%', '%'], [(10, 7), (14, 7), (15, 9)], [False, False, True, True], 72, False, [False, False, False, False], 1416, 'South', (18, 10))
Element 15: (2, (18, 10), ['', '%', '', '%'], [(10, 6), (15, 7), (16, 9)], [False, True, False, True], 70, False, [False, False, False, False], 1445, 'West', (17, 10))
Element 16: (2, (17, 10), ['', 'G', '', ''], [(11, 6), (16, 7), (17, 9)], [False, False, False, False], 68, False, [False, False, False, False], 1474, 'North', (17, 11))
Element 17: (2, (17, 11), ['%', '', '%', ''], [(12, 6), (17, 7), (17, 8)], [True, False, True, False], 66, False, [False, False, False, False], 1503, 'South', (17, 10))
Element 18: (2, (17, 10), ['', '', '', ''], [(12, 7), (17, 6), (16, 8)], [False, False, False, False], 64, False, [False, False, False, False], 1532, 'South', (17, 9))
Element 19: (2, (17, 9), ['', '', '', '%'], [(13, 7), (18, 6), (15, 8)], [False, False, False, True], 62, False, [False, False, False, False], 1551, 'South', (17, 8))
Element 20: (2, (17, 8), ['', '', '', '%'], [(14, 7), (18, 5), (15, 7)], [False, False, False, True], 60, False, [False, False, False, False], 1560, 'South', (17, 7))
Element 21: (2, (17, 7), ['G', '', '', '%'], [(15, 7), (18, 4), (16, 7)], [False, False, False, True], 58, False, [False, False, False, False], 1569, 'South', (17, 6))
Element 22: (2, (17, 6), ['%', '.', 'G', ''], [(16, 7), (18, 3), (17, 7)], [True, False, False, False], 56, False, [False, True, False, False], 1578, 'South', (17, 5))
Element 23: (2, (17, 5), ['.', '.', 'G', ''], [(17, 7), (18, 2), (17, 6)], [False, False, False, False], 54, False, [True, True, False, False], 1597, 'South', (17, 4))
Element 24: (2, (17, 4), ['.', '.', '', ''], [(17, 8), (18, 1), (18, 6)], [False, False, False, False], 52, False, [True, True, False, False], 1616, 'South', (17, 3))
