Element 1: (3, (15, 13), ['%', '.', '%', '.'], [(6, 10), (2, 1), (9, 11)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (16, 13))
Element 2: (3, (16, 13), ['', '%', '%', '.'], [(6, 9), (3, 1), (10, 11)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (17, 13))
Element 3: (3, (17, 13), ['', '%', '%', '.'], [(7, 9), (4, 1), (11, 11)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (18, 13))
Element 4: (3, (18, 13), ['', '%', '%', '%'], [(7, 8), (5, 1), (12, 11)], [False, True, True, True], 92, False, [False, False, False, False], 146, 'West', (17, 13))
Element 5: (3, (17, 13), ['', '%', '%', ''], [(8, 8), (4, 1), (13, 11)], [False, True, True, False], 90, False, [False, False, False, False], 165, 'West', (16, 13))
Element 6: (3, (16, 13), ['', '%', '%', ''], [(9, 8), (4, 2), (14, 11)], [False, True, True, False], 88, False, [False, False, False, False], 194, 'West', (15, 13))
Element 7: (3, (15, 13), ['%', '.', '%', ''], [(10, 8), (4, 3), (15, 11)], [True, False, True, False], 86, False, [False, True, False, False], 1213, 'South', (15, 12))
Element 8: (3, (15, 12), ['.', '', '', '%'], [(11, 8), (5, 3), (15, 10)], [False, False, False, True], 84, False, [True, False, False, False], 1252, 'West', (14, 12))
Element 9: (3, (14, 12), ['.', '', '%', ''], [(12, 8), (6, 3), (16, 10)], [False, False, True, False], 82, False, [True, False, False, False], 1291, 'West', (13, 12))
Element 10: (3, (13, 12), ['.', '', '.', ''], [(13, 8), (7, 3), (17, 10)], [False, False, False, False], 80, False, [True, False, True, False], 1330, 'North', (13, 13))
Element 11: (3, (13, 13), ['.', '', '%', '%'], [(13, 7), (7, 2), (18, 10)], [False, False, True, True], 78, False, [True, False, False, False], 2359, 'West', (12, 13))
Element 12: (3, (12, 13), ['.', '.', '%', ''], [(14, 7), (8, 2), (18, 11)], [False, False, True, False], 76, False, [True, True, False, False], 2398, 'South', (12, 12))
Element 13: (3, (12, 12), ['%', '', '', ''], [(15, 7), (9, 2), (17, 11)], [True, False, False, False], 74, False, [False, False, False, False], 2437, 'South', (12, 11))
Element 14: (3, (12, 11), ['', '%', '', ''], [(16, 7), (10, 2), (18, 11)], [False, True, False, False], 72, False, [False, False, False, False], 2456, 'East', (13, 11))
Element 15: (3, (13, 11), ['', '%', '', ''], [(17, 7), (11, 2), (18, 10)], [False, True, False, False], 70, False, [False, False, False, False], 2475, 'East', (14, 11))
Element 16: (3, (14, 11), ['', '%', '', ''], [(17, 8), (12, 2), (17, 10)], [False, True, False, False], 68, False, [False, False, False, False], 2494, 'East', (15, 11))
Element 17: (3, (15, 11), ['', '', '', '%'], [(17, 9), (13, 2), (17, 11)], [False, False, False, True], 66, False, [False, False, False, False], 2513, 'South', (15, 10))
Element 18: (3, (15, 10), ['%', '.', '', ''], [(16, 9), (13, 3), (17, 10)], [True, False, False, False], 64, False, [False, True, False, False], 2532, 'South', (15, 9))
Element 19: (3, (15, 9), ['.', '.', '', ''], [(16, 8), (14, 3), (17, 9)], [False, False, False, False], 62, False, [True, True, False, False], 2561, 'South', (15, 8))
Element 20: (3, (15, 8), ['%', '', '', ''], [(16, 9), (15, 3), (17, 8)], [True, False, False, False], 60, False, [False, False, False, False], 2580, 'East', (16, 8))
Element 21: (3, (16, 8), ['', '', '', ''], [(16, 10), (16, 3), (17, 7)], [False, False, False, False], 58, False, [False, False, False, False], 2589, 'East', (17, 8))
Element 22: (3, (17, 8), ['', '', '', '%'], [(17, 10), (17, 3), (17, 6)], [False, False, False, True], 56, False, [False, False, False, False], 2608, 'North', (17, 9))
Element 23: (3, (17, 9), ['', '', '', '%'], [(18, 10), (18, 3), (18, 6)], [False, False, False, True], 54, False, [False, False, False, False], 2627, 'North', (17, 10))
Element 24: (3, (17, 10), ['', '', '', ''], [(18, 11), (18, 4), (18, 5)], [False, False, False, False], 52, False, [False, False, False, False], 2646, 'East', (18, 10))
Element 25: (3, (18, 10), ['', '%', '', '%'], [(17, 11), (17, 4), (17, 5)], [False, True, False, True], 50, False, [False, False, False, False], 2665, 'North', (18, 11))
Element 26: (3, (18, 11), ['', '', '%', '%'], [(17, 10), (16, 4), (16, 5)], [False, False, True, True], 48, False, [False, False, False, False], 2684, 'West', (17, 11))
Element 27: (3, (17, 11), ['%', '', '%', ''], [(18, 10), (15, 4), (15, 5)], [True, False, True, False], 46, False, [False, False, False, False], 2703, 'East', (18, 11))
Element 28: (3, (18, 11), ['', '', '%', '%'], [(17, 10), (14, 4), (14, 5)], [False, False, True, True], 44, False, [False, False, False, False], 2722, 'South', (18, 10))
Element 29: (3, (18, 10), ['', '%', '', '%'], [(17, 11), (13, 4), (13, 5)], [False, True, False, True], 42, False, [False, False, False, False], 2741, 'West', (17, 10))
Element 30: (3, (17, 10), ['', '', '', ''], [(18, 11), (14, 4), (13, 4)], [False, False, False, False], 40, False, [False, False, False, False], 2740, 'North', (17, 11))
Element 31: (3, (17, 11), ['%', '', '%', ''], [(18, 10), (15, 4), (14, 4)], [True, False, True, False], 38, False, [False, False, False, False], 2739, 'South', (17, 10))
Element 32: (3, (17, 10), ['', '', '', ''], [(17, 10), (16, 4), (15, 4)], [False, False, False, False], 36, False, [False, False, False, False], 2738, 'West', (16, 10))
Element 33: (3, (16, 10), ['', '', '%', ''], [(17, 9), (17, 4), (16, 4)], [False, False, True, False], 34, False, [False, False, False, False], 2737, 'South', (16, 9))
Element 34: (3, (16, 9), ['', '', '', ''], [(17, 8), (18, 4), (17, 4)], [False, False, False, False], 32, False, [False, False, False, False], 2736, 'North', (16, 10))
Element 35: (3, (16, 10), ['', '', '%', ''], [(17, 9), (18, 3), (18, 4)], [False, False, True, False], 30, False, [False, False, False, False], 2735, 'East', (17, 10))
Element 36: (3, (17, 10), ['', '', '', ''], [(16, 9), (18, 2), (18, 3)], [False, False, False, False], 28, False, [False, False, False, False], 2744, 'South', (17, 9))
Element 37: (3, (17, 9), ['', '', '', '%'], [(15, 9), (18, 1), (18, 2)], [False, False, False, True], 26, False, [False, False, False, False], 2753, 'West', (16, 9))
Element 38: (3, (16, 9), ['', '', '', ''], [(14, 9), (17, 1), (17, 2)], [False, False, False, False], 24, False, [False, False, False, False], 2782, 'East', (17, 9))
Element 39: #1#
