Element 1: (3, (13, 2), ['.', '%', '.', '%'], [(4, 1), (4, 5), (5, 11)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (13, 3))
Element 2: (3, (13, 3), ['.', '', '.', '.'], [(4, 2), (5, 5), (5, 10)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (14, 3))
Element 3: (3, (14, 3), ['', '%', '.', '.'], [(4, 3), (6, 5), (6, 10)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (15, 3))
Element 4: (3, (15, 3), ['', '%', '.', '.'], [(5, 3), (7, 5), (6, 9)], [False, True, False, False], 92, False, [False, False, True, True], 146, 'East', (16, 3))
Element 5: (3, (16, 3), ['', '%', '.', '.'], [(6, 3), (7, 6), (7, 9)], [False, True, False, False], 90, False, [False, False, True, True], 185, 'East', (17, 3))
Element 6: (3, (17, 3), ['', '.', '.', '.'], [(7, 3), (8, 6), (7, 8)], [False, False, False, False], 88, False, [False, True, True, True], 224, 'East', (18, 3))
Element 7: (3, (18, 3), ['', '.', '.', '%'], [(7, 2), (9, 6), (8, 8)], [False, False, False, True], 86, False, [False, True, True, False], 1253, 'North', (18, 4))
Element 8: (3, (18, 4), ['.', '', '.', '%'], [(8, 2), (10, 6), (9, 8)], [False, False, False, True], 84, False, [True, False, True, False], 1292, 'North', (18, 5))
Element 9: (3, (18, 5), ['.', '', '.', '%'], [(9, 2), (11, 6), (10, 8)], [False, False, False, True], 82, False, [True, False, True, False], 2321, 'North', (18, 6))
Element 10: (3, (18, 6), ['.', '', '%', '%'], [(10, 2), (12, 6), (11, 8)], [False, False, True, True], 80, False, [True, False, False, False], 2360, 'West', (17, 6))
Element 11: (3, (17, 6), ['%', '.', '.', ''], [(11, 2), (12, 7), (12, 8)], [True, False, False, False], 78, False, [False, True, True, False], 2399, 'North', (17, 7))
Element 12: (3, (17, 7), ['.', '', '.', '%'], [(12, 2), (13, 7), (13, 8)], [False, False, False, True], 76, False, [True, False, True, False], 2438, 'North', (17, 8))
Element 13: (3, (17, 8), ['.', '', '.', '%'], [(12, 3), (14, 7), (13, 7)], [False, False, False, True], 74, False, [True, False, True, False], 2467, 'North', (17, 9))
Element 14: (3, (17, 9), ['.', '', '.', '%'], [(11, 3), (15, 7), (14, 7)], [False, False, False, True], 72, False, [True, False, True, False], 2496, 'North', (17, 10))
Element 15: (3, (17, 10), ['.', '', '.', '.'], [(11, 4), (16, 7), (15, 7)], [False, False, False, False], 70, False, [True, False, True, True], 2525, 'East', (18, 10))
Element 16: (3, (18, 10), ['', '%', '.', '%'], [(11, 5), (16, 8), (15, 8)], [False, True, False, True], 68, False, [False, False, True, False], 2564, 'North', (18, 11))
Element 17: (3, (18, 11), ['.', '', '%', '%'], [(10, 5), (16, 9), (15, 9)], [False, False, True, True], 66, False, [True, False, False, False], 2603, 'West', (17, 11))
Element 18: (3, (17, 11), ['%', '', '%', ''], [(10, 4), (16, 10), (15, 10)], [True, False, True, False], 64, False, [False, False, False, False], 2642, 'East', (18, 11))
Element 19: (3, (18, 11), ['', '', '%', '%'], [(10, 3), (17, 10), (15, 11)], [False, False, True, True], 62, False, [False, False, False, False], 2661, 'South', (18, 10))
Element 20: (3, (18, 10), ['', '%', '', '%'], [(9, 3), (17, 11), (15, 12)], [False, True, False, True], 60, False, [False, False, False, False], 2680, 'West', (17, 10))
Element 21: (3, (17, 10), ['', '', '', ''], [(9, 4), (18, 11), (15, 13)], [False, False, False, False], 58, False, [False, False, False, False], 2699, 'North', (17, 11))
Element 22: (3, (17, 11), ['%', '', '%', ''], [(9, 5), (18, 10), (16, 13)], [True, False, True, False], 56, False, [False, False, False, False], 2718, 'South', (17, 10))
Element 23: (3, (17, 10), ['', '', '', ''], [(9, 6), (18, 11), (17, 13)], [False, False, False, False], 54, False, [False, False, False, False], 2727, 'West', (16, 10))
Element 24: (3, (16, 10), ['', '', '%', ''], [(9, 7), (17, 11), (18, 13)], [False, False, True, False], 52, False, [False, False, False, False], 2746, 'South', (16, 9))
Element 25: (3, (16, 9), ['', '', '', ''], [(10, 7), (17, 10), (17, 13)], [False, False, False, False], 50, False, [False, False, False, False], 2755, 'South', (16, 8))
Element 26: (3, (16, 8), ['', '', '', ''], [(10, 8), (17, 9), (16, 13)], [False, False, False, False], 48, False, [False, False, False, False], 2754, 'South', (16, 7))
Element 27: (3, (16, 7), ['', '%', '', ''], [(11, 8), (17, 8), (15, 13)], [False, True, False, False], 46, False, [False, False, False, False], 2753, 'West', (15, 7))
Element 28: (3, (15, 7), ['', '%', '', ''], [(11, 9), (17, 7), (15, 12)], [False, True, False, False], 44, False, [False, False, False, False], 2762, 'North', (15, 8))
Element 29: (3, (15, 8), ['%', '', '', ''], [(12, 9), (17, 6), (14, 12)], [True, False, False, False], 42, False, [False, False, False, False], 2781, 'North', (15, 9))
Element 30: (3, (15, 9), ['.', '', '', ''], [(12, 8), (17, 5), (14, 11)], [False, False, False, False], 40, False, [True, False, False, False], 2800, 'West', (14, 9))
Element 31: (3, (14, 9), ['%', '%', '%', ''], [(13, 8), (17, 4), (13, 11)], [True, True, True, False], 38, False, [False, False, False, False], 2829, 'East', (15, 9))
Element 32: (3, (15, 9), ['', '', '', ''], [(13, 7), (16, 4), (13, 12)], [False, False, False, False], 36, False, [False, False, False, False], 2848, 'North', (15, 10))
Element 33: (3, (15, 10), ['%', '', '', ''], [(14, 7), (16, 5), (13, 13)], [True, False, False, False], 34, False, [False, False, False, False], 2867, 'North', (15, 11))
Element 34: (3, (15, 11), ['', '', '', '%'], [(15, 7), (15, 5), (12, 13)], [False, False, False, True], 32, False, [False, False, False, False], 2886, 'North', (15, 12))
Element 35: (3, (15, 12), ['', '', '', '%'], [(16, 7), (15, 4), (12, 12)], [False, False, False, True], 30, False, [False, False, False, False], 2905, 'North', (15, 13))
Element 36: (3, (15, 13), ['%', '', '%', ''], [(17, 7), (14, 4), (12, 11)], [True, False, True, False], 28, False, [False, False, False, False], 2924, 'East', (16, 13))
Element 37: (3, (16, 13), ['', '%', '%', ''], [(17, 8), (14, 5), (11, 11)], [False, True, True, False], 26, False, [False, False, False, False], 2943, 'East', (17, 13))
Element 38: (3, (17, 13), ['', '%', '%', ''], [(17, 9), (13, 5), (10, 11)], [False, True, True, False], 24, False, [False, False, False, False], 2962, 'East', (18, 13))
Element 39: (3, (18, 13), ['', '%', '%', '%'], [(17, 10), (13, 4), (10, 12)], [False, True, True, True], 22, False, [False, False, False, False], 2981, 'West', (17, 13))
Element 40: (3, (17, 13), ['', '%', '%', ''], [(18, 10), (13, 3), (9, 12)], [False, True, True, False], 20, False, [False, False, False, False], 2990, 'West', (16, 13))
Element 41: (3, (16, 13), ['', '%', '%', ''], [(18, 11), (14, 3), (9, 13)], [False, True, True, False], 18, False, [False, False, False, False], 2999, 'West', (15, 13))
Element 42: (3, (15, 13), ['%', '', '%', ''], [(17, 11), (15, 3), (8, 13)], [True, False, True, False], 16, False, [False, False, False, False], 3008, 'South', (15, 12))
Element 43: (3, (15, 12), ['', '', '', '%'], [(18, 11), (16, 3), (8, 12)], [False, False, False, True], 14, False, [False, False, False, False], 3017, 'West', (14, 12))
Element 44: (3, (14, 12), ['', '', '%', ''], [(18, 10), (17, 3), (8, 11)], [False, False, True, False], 12, False, [False, False, False, False], 3026, 'South', (14, 11))
Element 45: (3, (14, 11), ['', '%', '', ''], [(17, 10), (17, 2), (9, 11)], [False, True, False, False], 10, False, [False, False, False, False], 3045, 'West', (13, 11))
Element 46: (3, (13, 11), ['', '%', '', ''], [(17, 11), (18, 2), (9, 10)], [False, True, False, False], 8, False, [False, False, False, False], 3064, 'North', (13, 12))
Element 47: (3, (13, 12), ['', '', '', ''], [(17, 10), (18, 1), (8, 10)], [False, False, False, False], 6, False, [False, False, False, False], 3083, 'North', (13, 13))
Element 48: (3, (13, 13), ['', '', '%', '%'], [(16, 10), (17, 1), (9, 10)], [False, False, True, True], 4, False, [False, False, False, False], 3092, 'West', (12, 13))
Element 49: #1#
