Element 1: (0, (17, 8), ['.', '.', '.', '%'], [(1, 11), (5, 11), (17, 4)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (17, 9))
Element 2: (0, (17, 9), ['.', '', '.', '%'], [(2, 11), (5, 10), (18, 4)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (17, 10))
Element 3: (0, (17, 10), ['.', '', '.', '.'], [(3, 11), (6, 10), (18, 5)], [False, False, False, False], 94, False, [True, False, True, True], 78, 'East', (18, 10))
Element 4: (0, (18, 10), ['', '%', '.', '%'], [(4, 11), (6, 9), (18, 6)], [False, True, False, True], 92, False, [False, False, True, False], 117, 'North', (18, 11))
Element 5: (0, (18, 11), ['.', '', '%', '%'], [(4, 12), (7, 9), (17, 6)], [False, False, True, True], 90, False, [True, False, False, False], 156, 'West', (17, 11))
Element 6: (0, (17, 11), ['%', '', '%', ''], [(3, 12), (7, 8), (17, 7)], [True, False, True, False], 88, False, [False, False, False, False], 195, 'East', (18, 11))
Element 7: (0, (18, 11), ['', '', '%', '%'], [(3, 13), (8, 8), (16, 7)], [False, False, True, True], 86, False, [False, False, False, False], 224, 'South', (18, 10))
Element 8: (0, (18, 10), ['', '%', '', '%'], [(2, 13), (9, 8), (16, 8)], [False, True, False, True], 84, False, [False, False, False, False], 253, 'West', (17, 10))
Element 9: (0, (17, 10), ['.', '', '', ''], [(2, 12), (10, 8), (16, 9)], [False, False, False, False], 82, False, [True, False, False, False], 1272, 'North', (17, 11))
Element 10: (0, (17, 11), ['%', '', '%', ''], [(1, 12), (11, 8), (16, 10)], [True, False, True, False], 80, False, [False, False, False, False], 1301, 'South', (17, 10))
Element 11: (0, (17, 10), ['', '', '', ''], [(1, 13), (12, 8), (15, 10)], [False, False, False, False], 78, False, [False, False, False, False], 1330, 'West', (16, 10))
Element 12: (0, (16, 10), ['', '', '%', ''], [(1, 12), (13, 8), (15, 11)], [False, False, True, False], 76, False, [False, False, False, False], 1349, 'South', (16, 9))
Element 13: (0, (16, 9), ['.', '', '', ''], [(2, 12), (13, 7), (15, 12)], [False, False, False, False], 74, False, [True, False, False, False], 1368, 'West', (15, 9))
Element 14: (0, (15, 9), ['.', '.', '', ''], [(2, 13), (14, 7), (15, 13)], [False, False, False, False], 72, False, [True, True, False, False], 1397, 'South', (15, 8))
Element 15: (0, (15, 8), ['%', 'G', '', ''], [(1, 13), (15, 7), (16, 13)], [True, False, False, False], 70, False, [False, False, False, False], 1426, 'East', (16, 8))
Element 16: (0, (16, 8), ['', 'G', '', ''], [(2, 13), (16, 7), (17, 13)], [False, False, False, False], 68, False, [False, False, False, False], 1435, 'West', (15, 8))
Element 17: (0, (15, 8), ['%', '', '', ''], [(3, 13), (17, 7), (18, 13)], [True, False, False, False], 66, False, [False, False, False, False], 1444, 'North', (15, 9))
