Element 1: (1, (9, 13), ['.', '.', '%', '%'], [(14, 11), (14, 5), (15, 5)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (9, 12))
Element 2: (1, (9, 12), ['.', '.', '', '.'], [(15, 11), (14, 4), (16, 5)], [False, False, False, False], 96, False, [True, True, False, True], 48, 'East', (10, 12))
Element 3: (1, (10, 12), ['', '.', '%', '%'], [(15, 12), (15, 4), (17, 5)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (10, 11))
Element 4: (1, (10, 11), ['.', '%', '', '.'], [(15, 13), (16, 4), (18, 5)], [False, True, False, False], 92, False, [True, False, False, True], 126, 'East', (11, 11))
Element 5: (1, (11, 11), ['', '%', '%', '.'], [(16, 13), (17, 4), (18, 6)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (12, 11))
Element 6: (1, (12, 11), ['', '%', '.', ''], [(17, 13), (18, 4), (17, 6)], [False, True, False, False], 88, False, [False, False, True, False], 204, 'North', (12, 12))
Element 7: (1, (12, 12), ['%', '', '.', '.'], [(18, 13), (18, 3), (17, 7)], [True, False, False, False], 86, False, [False, False, True, True], 243, 'East', (13, 12))
Element 8: (1, (13, 12), ['', '', '.', '.'], [(17, 13), (18, 2), (17, 8)], [False, False, False, False], 84, False, [False, False, True, True], 272, 'East', (14, 12))
Element 9: (1, (14, 12), ['', '', '%', ''], [(16, 13), (18, 1), (17, 9)], [False, False, True, False], 82, False, [False, False, False, False], 301, 'East', (15, 12))
Element 10: (1, (15, 12), ['', '', 'G', '%'], [(15, 13), (17, 1), (17, 10)], [False, False, False, True], 80, False, [False, False, False, False], 320, 'South', (15, 11))
Element 11: (1, (15, 11), ['', '.', 'G', '%'], [(15, 12), (16, 1), (18, 10)], [False, False, False, True], 78, False, [False, True, False, False], 1329, 'South', (15, 10))
Element 12: (1, (15, 10), ['%', '.', '', '.'], [(14, 12), (17, 1), (18, 11)], [True, False, False, False], 76, False, [False, True, False, True], 1348, 'East', (16, 10))
Element 13: (1, (16, 10), ['', '.', '%', ''], [(13, 12), (17, 2), (17, 11)], [False, False, True, False], 74, False, [False, True, False, False], 1377, 'South', (16, 9))
Element 14: (1, (16, 9), ['.', '.', '', ''], [(13, 13), (17, 3), (18, 11)], [False, False, False, False], 72, False, [True, True, False, False], 1406, 'South', (16, 8))
Element 15: (1, (16, 8), ['.', '.', '', ''], [(12, 13), (16, 3), (18, 10)], [False, False, False, False], 70, False, [True, True, False, False], 1435, 'South', (16, 7))
Element 16: (1, (16, 7), ['.', '%', '', ''], [(11, 13), (15, 3), (17, 10)], [False, True, False, False], 68, False, [True, False, False, False], 1464, 'West', (15, 7))
Element 17: (1, (15, 7), ['.', '%', '.', ''], [(12, 13), (14, 3), (17, 11)], [False, True, False, False], 66, False, [True, False, True, False], 1483, 'North', (15, 8))
Element 18: (1, (15, 8), ['%', '', '.', ''], [(12, 12), (13, 3), (17, 10)], [True, False, False, False], 64, False, [False, False, True, False], 1502, 'North', (15, 9))
Element 19: (1, (15, 9), ['.', '', '', ''], [(12, 11), (13, 4), (16, 10)], [False, False, False, False], 62, False, [True, False, False, False], 1521, 'West', (14, 9))
Element 20: (1, (14, 9), ['%', '%', '%', ''], [(11, 11), (13, 5), (16, 9)], [True, True, True, False], 60, False, [False, False, False, False], 1540, 'East', (15, 9))
Element 21: (1, (15, 9), ['', '', '', ''], [(10, 11), (13, 4), (16, 8)], [False, False, False, False], 58, False, [False, False, False, False], 1539, 'South', (15, 8))
Element 22: (1, (15, 8), ['%', '', '', ''], [(9, 11), (13, 3), (16, 7)], [True, False, False, False], 56, False, [False, False, False, False], 1548, 'South', (15, 7))
Element 23: (1, (15, 7), ['.', '%', '', ''], [(9, 10), (13, 2), (16, 8)], [False, True, False, False], 54, False, [True, False, False, False], 1567, 'West', (14, 7))
Element 24: (1, (14, 7), ['.', '%', '%', ''], [(8, 10), (12, 2), (16, 9)], [False, True, True, False], 52, False, [True, False, False, False], 1596, 'West', (13, 7))
Element 25: (1, (13, 7), ['.', '%', '.', ''], [(8, 11), (12, 3), (16, 10)], [False, True, False, False], 50, False, [True, False, True, False], 1625, 'North', (13, 8))
Element 26: (1, (13, 8), ['.', '', '%', '%'], [(8, 12), (11, 3), (15, 10)], [False, False, True, True], 48, False, [True, False, False, False], 1654, 'West', (12, 8))
Element 27: (1, (12, 8), ['.', '.', '.', ''], [(8, 13), (11, 4), (15, 11)], [False, False, False, False], 46, False, [True, True, True, False], 1683, 'North', (12, 9))
Element 28: (1, (12, 9), ['.', '', '%', '%'], [(7, 13), (11, 5), (15, 12)], [False, False, True, True], 44, False, [True, False, False, False], 1712, 'West', (11, 9))
Element 29: (1, (11, 9), ['%', '.', '%', ''], [(7, 12), (11, 6), (15, 13)], [True, False, True, False], 42, False, [False, True, False, False], 1741, 'South', (11, 8))
Element 30: (1, (11, 8), ['F', '%', '', ''], [(7, 11), (12, 6), (16, 13)], [False, True, False, False], 40, False, [False, False, False, False], 1770, 'West', (10, 8))
Element 31: (1, (10, 8), ['.', '.', '%', ''], [(7, 12), (12, 7), (17, 13)], [False, False, True, False], 38, False, [True, True, False, False], 2779, 'South', (10, 7))
Element 32: (1, (10, 7), ['.', '.', '', '%'], [(6, 12), (13, 7), (18, 13)], [False, False, False, True], 36, False, [True, True, False, False], 2798, 'South', (10, 6))
Element 33: (1, (10, 6), ['.', '.', '', ''], [(6, 13), (14, 7), (17, 13)], [False, False, False, False], 34, False, [True, True, False, False], 2817, 'South', (10, 5))
Element 34: (1, (10, 5), ['.', '.', '', ''], [(6, 12), (15, 7), (16, 13)], [False, False, False, False], 32, False, [True, True, False, False], 2826, 'South', (10, 4))
Element 35: (1, (10, 4), ['.', '.', '', ''], [(7, 12), (16, 7), (15, 13)], [False, False, False, False], 30, False, [True, True, False, False], 2835, 'South', (10, 3))
Element 36: (1, (10, 3), ['.', '.', '', ''], [(7, 13), (17, 7), (15, 12)], [False, False, False, False], 28, False, [True, True, False, False], 2844, 'South', (10, 2))
Element 37: (1, (10, 2), ['.', '%', '', '.'], [(6, 13), (17, 8), (14, 12)], [False, True, False, False], 26, False, [True, False, False, True], 2853, 'East', (11, 2))
Element 38: (1, (11, 2), ['', '.', '', ''], [(7, 13), (17, 9), (14, 11)], [False, False, False, False], 24, False, [False, True, False, False], 2862, 'South', (11, 1))
Element 39: (1, (11, 1), ['%', '%', '', '.'], [(8, 13), (17, 10), (13, 11)], [True, True, False, False], 22, False, [False, False, False, True], 2871, 'East', (12, 1))
Element 40: (1, (12, 1), ['', '%', '', '%'], [(9, 13), (18, 10), (13, 12)], [False, True, False, True], 20, False, [False, False, False, False], 2880, 'North', (12, 2))
Element 41: (1, (12, 2), ['', '', '', ''], [(9, 12), (18, 11), (13, 13)], [False, False, False, False], 18, False, [False, False, False, False], 2879, 'East', (13, 2))
Element 42: (1, (13, 2), ['', '%', '', '%'], [(10, 12), (17, 11), (12, 13)], [False, True, False, True], 16, False, [False, False, False, False], 2878, 'North', (13, 3))
Element 43: (1, (13, 3), ['', '', '', ''], [(9, 12), (18, 11), (12, 12)], [False, False, False, False], 14, False, [False, False, False, False], 2877, 'East', (14, 3))
Element 44: (1, (14, 3), ['', '%', '', ''], [(9, 13), (18, 10), (12, 11)], [False, True, False, False], 12, False, [False, False, False, False], 2876, 'East', (15, 3))
Element 45: (1, (15, 3), ['', '%', '', ''], [(8, 13), (17, 10), (11, 11)], [False, True, False, False], 10, False, [False, False, False, False], 2875, 'East', (16, 3))
Element 46: (1, (16, 3), ['', '%', '', ''], [(8, 12), (17, 11), (10, 11)], [False, True, False, False], 8, False, [False, False, False, False], 2874, 'East', (17, 3))
Element 47: (1, (17, 3), ['', '', '', ''], [(7, 12), (17, 10), (10, 12)], [False, False, False, False], 6, False, [False, False, False, False], 2873, 'East', (18, 3))
Element 48: (1, (18, 3), ['', '', '', '%'], [(8, 12), (16, 10), (9, 12)], [False, False, False, True], 4, False, [False, False, False, False], 2872, 'North', (18, 4))
Element 49: (1, (18, 4), ['', '', '', '%'], [(9, 12), (16, 9), (9, 13)], [False, False, False, True], 2, False, [False, False, False, False], 2871, 'North', (18, 5))
Element 50: (1, (18, 5), ['', '', '', '%'], [(9, 12), (16, 8), (8, 13)], [False, False, False, True], 0, False, [False, False, False, False], 2870, 'Stop', (18, 5))
Element 51: #0#
