Element 1: (0, (3, 8), ['%', '%', '%', '.'], [(5, 3), (9, 13), (11, 6)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (4, 8))
Element 2: (0, (4, 8), ['', '.', '.', '%'], [(6, 3), (9, 12), (12, 6)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (4, 9))
Element 3: (0, (4, 9), ['%', '', '.', '.'], [(7, 3), (10, 12), (12, 7)], [True, False, False, False], 94, False, [False, False, True, True], 78, 'East', (5, 9))
Element 4: (0, (5, 9), ['', '%', '.', '.'], [(7, 2), (10, 11), (13, 7)], [False, True, False, False], 92, False, [False, False, True, True], 1107, 'East', (6, 9))
Element 5: (0, (6, 9), ['', '.', '.', '.'], [(8, 2), (11, 11), (14, 7)], [False, False, False, False], 90, False, [False, True, True, True], 1146, 'East', (7, 9))
Element 6: (0, (7, 9), ['', '.', '%', '%'], [(9, 2), (12, 11), (15, 7)], [False, False, True, True], 88, False, [False, True, False, False], 1185, 'South', (7, 8))
Element 7: (0, (7, 8), ['.', '.', '', '.'], [(10, 2), (13, 11), (16, 7)], [False, False, False, False], 86, False, [True, True, False, True], 1224, 'East', (8, 8))
Element 8: (0, (8, 8), ['', '.', '%', '.'], [(11, 2), (14, 11), (17, 7)], [False, False, True, False], 84, False, [False, True, False, True], 1263, 'East', (9, 8))
Element 9: (0, (9, 8), ['', '.', '%', 'F'], [(12, 2), (15, 11), (17, 8)], [False, False, True, False], 82, False, [False, True, False, False], 1302, 'East', (10, 8))
Element 10: (0, (10, 8), ['', '.', '%', '.'], [(13, 2), (15, 12), (17, 9)], [False, False, True, False], 80, False, [False, True, False, True], 2331, 'East', (11, 8))
Element 11: (0, (11, 8), ['', '%', '.', '.'], [(13, 3), (15, 13), (17, 10)], [False, True, False, False], 78, False, [False, False, True, True], 2370, 'East', (12, 8))
Element 12: (0, (12, 8), ['', '', '.', '.'], [(14, 3), (16, 13), (18, 10)], [False, False, False, False], 76, False, [False, False, True, True], 2409, 'East', (13, 8))
Element 13: (0, (13, 8), ['', '', '%', '%'], [(15, 3), (17, 13), (18, 11)], [False, False, True, True], 74, False, [False, False, False, False], 2448, 'South', (13, 7))
Element 14: (0, (13, 7), ['', '%', '', ''], [(16, 3), (18, 13), (17, 11)], [False, True, False, False], 72, False, [False, False, False, False], 2477, 'East', (14, 7))
Element 15: (0, (14, 7), ['', '%', '%', ''], [(17, 3), (17, 13), (18, 11)], [False, True, True, False], 70, False, [False, False, False, False], 2486, 'East', (15, 7))
Element 16: (0, (15, 7), ['', '%', '.', ''], [(18, 3), (16, 13), (18, 10)], [False, True, False, False], 68, False, [False, False, True, False], 2495, 'North', (15, 8))
Element 17: (0, (15, 8), ['%', '', '.', '.'], [(18, 4), (15, 13), (17, 10)], [True, False, False, False], 66, False, [False, False, True, True], 2514, 'East', (16, 8))
Element 18: (0, (16, 8), ['', '', '.', ''], [(18, 5), (15, 12), (17, 11)], [False, False, False, False], 64, False, [False, False, True, False], 2533, 'North', (16, 9))
Element 19: (0, (16, 9), ['.', '', '.', ''], [(18, 6), (14, 12), (17, 10)], [False, False, False, False], 62, False, [True, False, True, False], 2562, 'North', (16, 10))
Element 20: (0, (16, 10), ['.', '', '%', ''], [(17, 6), (13, 12), (17, 9)], [False, False, True, False], 60, False, [True, False, False, False], 2591, 'West', (15, 10))
Element 21: (0, (15, 10), ['%', '.', '', ''], [(17, 5), (13, 13), (17, 10)], [True, False, False, False], 58, False, [False, True, False, False], 2620, 'South', (15, 9))
Element 22: (0, (15, 9), ['.', '', '', ''], [(17, 4), (12, 13), (17, 9)], [False, False, False, False], 56, False, [True, False, False, False], 2649, 'West', (14, 9))
Element 23: (0, (14, 9), ['%', '%', '%', ''], [(16, 4), (12, 12), (16, 9)], [True, True, True, False], 54, False, [False, False, False, False], 2678, 'East', (15, 9))
Element 24: (0, (15, 9), ['', '', '', ''], [(16, 5), (12, 13), (16, 10)], [False, False, False, False], 52, False, [False, False, False, False], 2687, 'North', (15, 10))
Element 25: (0, (15, 10), ['%', '', '', ''], [(15, 5), (11, 13), (16, 9)], [True, False, False, False], 50, False, [False, False, False, False], 2706, 'North', (15, 11))
Element 26: (0, (15, 11), ['', '', '', '%'], [(15, 4), (12, 13), (16, 8)], [False, False, False, True], 48, False, [False, False, False, False], 2715, 'North', (15, 12))
Element 27: (0, (15, 12), ['', '', '', '%'], [(14, 4), (13, 13), (15, 8)], [False, False, False, True], 46, False, [False, False, False, False], 2724, 'North', (15, 13))
Element 28: (0, (15, 13), ['%', '', '%', ''], [(14, 5), (13, 12), (15, 9)], [True, False, True, False], 44, False, [False, False, False, False], 2733, 'East', (16, 13))
Element 29: (0, (16, 13), ['', '%', '%', ''], [(13, 5), (12, 12), (15, 10)], [False, True, True, False], 42, False, [False, False, False, False], 2742, 'East', (17, 13))
Element 30: (0, (17, 13), ['', '%', '%', ''], [(13, 4), (13, 12), (15, 11)], [False, True, True, False], 40, False, [False, False, False, False], 2751, 'East', (18, 13))
Element 31: (0, (18, 13), ['', '%', '%', '%'], [(13, 5), (14, 12), (15, 12)], [False, True, True, True], 38, False, [False, False, False, False], 2750, 'West', (17, 13))
Element 32: (0, (17, 13), ['', '%', '%', ''], [(14, 5), (13, 12), (15, 13)], [False, True, True, False], 36, False, [False, False, False, False], 2749, 'West', (16, 13))
Element 33: (0, (16, 13), ['', '%', '%', ''], [(14, 4), (13, 11), (15, 12)], [False, True, True, False], 34, False, [False, False, False, False], 2748, 'West', (15, 13))
Element 34: (0, (15, 13), ['%', '', '%', ''], [(13, 4), (13, 11), (14, 12)], [True, False, True, False], 32, False, [False, False, False, False], 2747, 'South', (15, 12))
Element 35: (0, (15, 12), ['', '', '', '%'], [(14, 4), (14, 11), (13, 12)], [False, False, False, True], 30, False, [False, False, False, False], 2746, 'West', (14, 12))
