Element 1: (1, (1, 1), ['%', '%', '%', '.'], [(6, 10), (9, 10), (15, 13)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 1))
Element 28: (1, (15, 4), ['.', '', 'G', ''], [(17, 10), (15, 5), (18, 11)], [False, False, False, False], 44, False, [True, False, False, False], 2702, 'West', (14, 4))
Element 29: (1, (14, 4), ['.', '', 'G', ''], [(17, 11), (14, 5), (18, 10)], [False, False, False, False], 42, False, [True, False, False, False], 2721, 'West', (13, 4))
Element 30: (1, (13, 4), ['%', '', 'G', ''], [(18, 11), (13, 5), (17, 10)], [True, False, False, False], 40, False, [False, False, False, False], 2740, 'East', (14, 4))
Element 31: (1, (14, 4), ['G', '', '', ''], [(18, 10), (13, 4), (17, 11)], [False, False, False, False], 38, False, [False, False, False, False], 2739, 'East', (15, 4))
Element 32: (1, (15, 4), ['G', '', '', ''], [(17, 10), (14, 4), (17, 10)], [False, False, False, False], 36, False, [False, False, False, False], 2738, 'East', (16, 4))
Element 33: (1, (16, 4), ['G', '', '', ''], [(17, 9), (15, 4), (16, 10)], [False, False, False, False], 34, False, [False, False, False, False], 2737, 'East', (17, 4))
Element 34: (1, (17, 4), ['G', '', '', ''], [(17, 8), (16, 4), (16, 9)], [False, False, False, False], 32, False, [False, False, False, False], 2736, 'East', (18, 4))
Element 35: (1, (18, 4), ['G', '', '', '%'], [(17, 9), (17, 4), (16, 10)], [False, False, False, True], 30, False, [False, False, False, False], 2735, 'South', (18, 3))
Element 36: (1, (18, 3), ['', '.', 'G', '%'], [(16, 9), (18, 4), (17, 10)], [False, False, False, True], 28, False, [False, True, False, False], 2734, 'South', (18, 2))
Element 37: (1, (18, 2), ['.', '.', 'G', '%'], [(15, 9), (18, 3), (17, 9)], [False, False, False, True], 26, False, [True, True, False, False], 2743, 'South', (18, 1))
Element 38: (1, (18, 1), ['.', '%', 'G', '%'], [(14, 9), (18, 2), (16, 9)], [False, True, False, True], 24, False, [True, False, False, False], 2762, 'West', (17, 1))
Element 39: (1, (17, 1), ['F', '%', 'G', ''], [(15, 9), (17, 2), (17, 9)], [False, True, False, False], 22, False, [False, False, False, False], 2781, 'West', (16, 1))
Element 40: #1#
