Element 1: (2, (6, 10), ['.', '.', '%', '%'], [(5, 11), (7, 8), (8, 6)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (6, 9))
Element 2: (2, (6, 9), ['.', '', '', '.'], [(5, 10), (8, 8), (9, 6)], [False, False, False, False], 96, False, [True, False, False, True], 58, 'East', (7, 9))
Element 3: (2, (7, 9), ['', '', '%', '%'], [(5, 9), (9, 8), (10, 6)], [False, False, True, True], 94, False, [False, False, False, False], 97, 'South', (7, 8))
Element 4: (2, (7, 8), ['', '.', '', ''], [(4, 9), (10, 8), (11, 6)], [False, False, False, False], 92, False, [False, True, False, False], 1116, 'South', (7, 7))
Element 5: (2, (7, 7), ['%', '.', '', '.'], [(4, 10), (11, 8), (12, 6)], [True, False, False, False], 90, False, [False, True, False, True], 1155, 'East', (8, 7))
Element 6: (2, (8, 7), ['', '', '', '.'], [(4, 9), (12, 8), (12, 7)], [False, False, False, False], 88, False, [False, False, False, True], 1184, 'East', (9, 7))
Element 7: (2, (9, 7), ['', '', '', '.'], [(4, 8), (13, 8), (13, 7)], [False, False, False, False], 86, False, [False, False, False, True], 1223, 'East', (10, 7))
Element 8: (2, (10, 7), ['', '', '', '%'], [(4, 7), (13, 7), (14, 7)], [False, False, False, True], 84, False, [False, False, False, False], 1252, 'North', (10, 8))
Element 9: (2, (10, 8), ['', '', '%', ''], [(5, 7), (14, 7), (15, 7)], [False, False, True, False], 82, False, [False, False, False, False], 1271, 'East', (11, 8))
Element 10: (2, (11, 8), ['', '%', '.', ''], [(5, 6), (15, 7), (16, 7)], [False, True, False, False], 80, False, [False, False, True, False], 1290, 'North', (11, 9))
Element 11: (2, (11, 9), ['%', '', '%', '.'], [(5, 5), (15, 8), (17, 7)], [True, False, True, False], 78, False, [False, False, False, True], 1329, 'East', (12, 9))
Element 12: (2, (12, 9), ['', '', '%', '%'], [(6, 5), (16, 8), (17, 8)], [False, False, True, True], 76, False, [False, False, False, False], 1368, 'South', (12, 8))
Element 13: (2, (12, 8), ['', '', '', ''], [(7, 5), (16, 9), (17, 9)], [False, False, False, False], 74, False, [False, False, False, False], 1397, 'East', (13, 8))
Element 14: (2, (13, 8), ['', '', '%', '%'], [(7, 6), (16, 10), (17, 10)], [False, False, True, True], 72, False, [False, False, False, False], 1426, 'South', (13, 7))
Element 15: (2, (13, 7), ['', '%', '', ''], [(8, 6), (15, 10), (18, 10)], [False, True, False, False], 70, False, [False, False, False, False], 1445, 'East', (14, 7))
Element 16: (2, (14, 7), ['', '%', '%', ''], [(9, 6), (15, 11), (18, 11)], [False, True, True, False], 68, False, [False, False, False, False], 1464, 'East', (15, 7))
Element 17: (2, (15, 7), ['', '%', '', ''], [(9, 5), (15, 12), (17, 11)], [False, True, False, False], 66, False, [False, False, False, False], 1493, 'East', (16, 7))
Element 18: (2, (16, 7), ['', '%', '', ''], [(10, 5), (15, 13), (18, 11)], [False, True, False, False], 64, False, [False, False, False, False], 1512, 'East', (17, 7))
Element 19: (2, (17, 7), ['', '.', '', '%'], [(11, 5), (16, 13), (18, 10)], [False, False, False, True], 62, False, [False, True, False, False], 1531, 'South', (17, 6))
Element 20: (2, (17, 6), ['%', '.', '', '.'], [(11, 4), (17, 13), (17, 10)], [True, False, False, False], 60, False, [False, True, False, True], 1560, 'East', (18, 6))
Element 21: (2, (18, 6), ['', '.', '%', '%'], [(11, 3), (18, 13), (17, 11)], [False, False, True, True], 58, False, [False, True, False, False], 1589, 'South', (18, 5))
Element 22: (2, (18, 5), ['.', '.', '', '%'], [(12, 3), (17, 13), (17, 10)], [False, False, False, True], 56, False, [True, True, False, False], 1608, 'South', (18, 4))
Element 23: (2, (18, 4), ['.', '.', '', '%'], [(13, 3), (16, 13), (17, 9)], [False, False, False, True], 54, False, [True, True, False, False], 1627, 'South', (18, 3))
Element 24: (2, (18, 3), ['.', '.', '', '%'], [(14, 3), (15, 13), (17, 8)], [False, False, False, True], 52, False, [True, True, False, False], 1646, 'South', (18, 2))
Element 25: (2, (18, 2), ['.', '.', '', '%'], [(15, 3), (15, 12), (17, 7)], [False, False, False, True], 50, False, [True, True, False, False], 1665, 'South', (18, 1))
Element 26: (2, (18, 1), ['.', '%', '', '%'], [(16, 3), (14, 12), (17, 6)], [False, True, False, True], 48, False, [True, False, False, False], 1694, 'West', (17, 1))
Element 27: (2, (17, 1), ['F', '%', '.', ''], [(17, 3), (14, 11), (17, 5)], [False, True, False, False], 46, False, [False, False, True, False], 1733, 'West', (16, 1))
Element 28: (2, (16, 1), ['%', '%', '%', ''], [(17, 2), (13, 11), (17, 4)], [True, True, True, False], 44, False, [False, False, False, False], 2762, 'East', (17, 1))
Element 29: (2, (17, 1), ['', '%', '', ''], [(18, 2), (13, 12), (16, 4)], [False, True, False, False], 42, False, [False, False, False, False], 2781, 'North', (17, 2))
Element 30: (2, (17, 2), ['%', '', '', ''], [(18, 3), (13, 13), (16, 5)], [True, False, False, False], 40, False, [False, False, False, False], 2800, 'North', (17, 3))
Element 31: (2, (17, 3), ['', '', '', ''], [(18, 4), (12, 13), (15, 5)], [False, False, False, False], 38, False, [False, False, False, False], 2819, 'North', (17, 4))
Element 32: (2, (17, 4), ['', '', '', ''], [(18, 5), (12, 12), (15, 4)], [False, False, False, False], 36, False, [False, False, False, False], 2838, 'North', (17, 5))
Element 33: (2, (17, 5), ['', '', '', ''], [(18, 6), (12, 11), (14, 4)], [False, False, False, False], 34, False, [False, False, False, False], 2857, 'West', (16, 5))
Element 34: (2, (16, 5), ['', '', '%', ''], [(17, 6), (11, 11), (14, 5)], [False, False, True, False], 32, False, [False, False, False, False], 2876, 'South', (16, 4))
Element 35: (2, (16, 4), ['', '', '', ''], [(17, 7), (10, 11), (13, 5)], [False, False, False, False], 30, False, [False, False, False, False], 2895, 'South', (16, 3))
Element 36: (2, (16, 3), ['', '%', '', ''], [(17, 8), (10, 12), (13, 4)], [False, True, False, False], 28, False, [False, False, False, False], 2914, 'West', (15, 3))
Element 37: (2, (15, 3), ['', '%', '', ''], [(17, 9), (9, 12), (13, 3)], [False, True, False, False], 26, False, [False, False, False, False], 2923, 'North', (15, 4))
Element 38: (2, (15, 4), ['', '', '', ''], [(17, 10), (9, 13), (13, 2)], [False, False, False, False], 24, False, [False, False, False, False], 2942, 'North', (15, 5))
Element 39: (2, (15, 5), ['', '', '%', ''], [(18, 10), (8, 13), (12, 2)], [False, False, True, False], 22, False, [False, False, False, False], 2961, 'West', (14, 5))
Element 40: (2, (14, 5), ['', '', '%', ''], [(18, 11), (8, 12), (12, 1)], [False, False, True, False], 20, False, [False, False, False, False], 2980, 'South', (14, 4))
Element 41: (2, (14, 4), ['', '', '', ''], [(17, 11), (8, 11), (11, 1)], [False, False, False, False], 18, False, [False, False, False, False], 2999, 'South', (14, 3))
Element 42: (2, (14, 3), ['', '%', '', ''], [(18, 11), (9, 11), (11, 2)], [False, True, False, False], 16, False, [False, False, False, False], 3018, 'West', (13, 3))
Element 43: (2, (13, 3), ['', '', '', ''], [(18, 10), (9, 10), (10, 2)], [False, False, False, False], 14, False, [False, False, False, False], 3037, 'North', (13, 4))
Element 44: (2, (13, 4), ['%', '', '', ''], [(17, 10), (8, 10), (10, 3)], [True, False, False, False], 12, False, [False, False, False, False], 3056, 'North', (13, 5))
Element 45: (2, (13, 5), ['%', '', '%', ''], [(17, 11), (9, 10), (10, 4)], [True, False, True, False], 10, False, [False, False, False, False], 3065, 'South', (13, 4))
Element 46: (2, (13, 4), ['%', '', '', ''], [(17, 10), (9, 11), (9, 4)], [True, False, False, False], 8, False, [False, False, False, False], 3074, 'South', (13, 3))
Element 47: (2, (13, 3), ['', '', '', ''], [(16, 10), (8, 11), (9, 3)], [False, False, False, False], 6, False, [False, False, False, False], 3083, 'South', (13, 2))
Element 48: (2, (13, 2), ['', '%', '', '%'], [(16, 9), (8, 10), (9, 2)], [False, True, False, True], 4, False, [False, False, False, False], 3092, 'West', (12, 2))
Element 49: (2, (12, 2), ['', '', '', ''], [(15, 9), (8, 11), (8, 2)], [False, False, False, False], 2, False, [False, False, False, False], 3111, 'North', (12, 3))
Element 50: #1#
