Element 1: (3, (12, 7), ['%', '.', '.', '.'], [(13, 13), (5, 10), (11, 5)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (13, 7))
Element 2: (3, (13, 7), ['', '%', '.', '.'], [(13, 12), (6, 10), (11, 6)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (14, 7))
Element 3: (3, (14, 7), ['', '%', '%', '.'], [(14, 12), (6, 9), (12, 6)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (15, 7))
Element 4: (3, (15, 7), ['', '%', '.', '.'], [(15, 12), (7, 9), (12, 7)], [False, True, False, False], 92, False, [False, False, True, True], 136, 'East', (16, 7))
Element 5: (3, (16, 7), ['', '%', '.', '.'], [(15, 13), (7, 8), (12, 8)], [False, True, False, False], 90, False, [False, False, True, True], 175, 'East', (17, 7))
Element 6: (3, (17, 7), ['', '.', '.', '%'], [(16, 13), (8, 8), (13, 8)], [False, False, False, True], 88, False, [False, True, True, False], 214, 'North', (17, 8))
Element 7: (3, (17, 8), ['.', '', '.', '%'], [(17, 13), (9, 8), (13, 7)], [False, False, False, True], 86, False, [True, False, True, False], 243, 'North', (17, 9))
Element 8: (3, (17, 9), ['.', '', '.', '%'], [(18, 13), (10, 8), (14, 7)], [False, False, False, True], 84, False, [True, False, True, False], 1262, 'North', (17, 10))
Element 9: (3, (17, 10), ['.', '', '.', '.'], [(17, 13), (11, 8), (15, 7)], [False, False, False, False], 82, False, [True, False, True, True], 1281, 'East', (18, 10))
Element 10: (3, (18, 10), ['', '%', '.', '%'], [(16, 13), (11, 9), (15, 8)], [False, True, False, True], 80, False, [False, False, True, False], 1310, 'North', (18, 11))
Element 11: (3, (18, 11), ['.', '', '%', '%'], [(15, 13), (12, 9), (16, 8)], [False, False, True, True], 78, False, [True, False, False, False], 1339, 'West', (17, 11))
Element 12: (3, (17, 11), ['%', '', '%', ''], [(15, 12), (12, 8), (16, 9)], [True, False, True, False], 76, False, [False, False, False, False], 1358, 'East', (18, 11))
Element 13: (3, (18, 11), ['', '', '%', '%'], [(15, 11), (13, 8), (16, 10)], [False, False, True, True], 74, False, [False, False, False, False], 1377, 'South', (18, 10))
Element 14: (3, (18, 10), ['G', '%', '', '%'], [(15, 10), (13, 7), (17, 10)], [False, True, False, True], 72, False, [False, False, False, False], 1386, 'North', (18, 11))
Element 15: (3, (18, 11), ['', 'G', '%', '%'], [(15, 9), (14, 7), (18, 10)], [False, False, True, True], 70, False, [False, False, False, False], 1395, 'West', (17, 11))
Element 16: (3, (17, 11), ['%', '', '%', 'G'], [(14, 9), (15, 7), (18, 11)], [True, False, True, False], 68, False, [False, False, False, False], 1404, 'South', (17, 10))
Element 17: (3, (17, 10), ['', '', 'G', ''], [(15, 9), (16, 7), (17, 11)], [False, False, False, False], 66, False, [False, False, False, False], 1403, 'West', (16, 10))
Element 18: (3, (16, 10), ['', 'G', '%', ''], [(16, 9), (17, 7), (18, 11)], [False, False, True, False], 64, False, [False, False, False, False], 1402, 'West', (15, 10))
Element 19: (3, (15, 10), ['%', '', '', ''], [(17, 9), (17, 6), (18, 10)], [True, False, False, False], 62, False, [False, False, False, False], 1411, 'North', (15, 11))
Element 20: (3, (15, 11), ['.', '', '', '%'], [(17, 10), (18, 6), (18, 11)], [False, False, False, True], 60, False, [True, False, False, False], 1420, 'West', (14, 11))
Element 21: (3, (14, 11), ['.', '%', '', ''], [(18, 10), (18, 5), (17, 11)], [False, True, False, False], 58, False, [True, False, False, False], 1439, 'West', (13, 11))
Element 22: (3, (13, 11), ['.', '%', '', ''], [(18, 11), (18, 4), (17, 10)], [False, True, False, False], 56, False, [True, False, False, False], 1458, 'West', (12, 11))
Element 23: (3, (12, 11), ['.', '%', '.', ''], [(17, 11), (18, 3), (17, 9)], [False, True, False, False], 54, False, [True, False, True, False], 1477, 'North', (12, 12))
Element 24: (3, (12, 12), ['%', '', '', ''], [(18, 11), (18, 2), (17, 8)], [True, False, False, False], 52, False, [False, False, False, False], 1496, 'East', (13, 12))
Element 25: (3, (13, 12), ['', '', '', ''], [(18, 10), (18, 1), (17, 7)], [False, False, False, False], 50, False, [False, False, False, False], 1505, 'East', (14, 12))
Element 26: (3, (14, 12), ['', '', '%', ''], [(17, 10), (17, 1), (17, 6)], [False, False, True, False], 48, False, [False, False, False, False], 1514, 'East', (15, 12))
Element 27: (3, (15, 12), ['', '', '', '%'], [(17, 11), (16, 1), (17, 5)], [False, False, False, True], 46, False, [False, False, False, False], 2523, 'North', (15, 13))
Element 28: (3, (15, 13), ['%', '', '%', ''], [(17, 10), (17, 1), (17, 4)], [True, False, True, False], 44, False, [False, False, False, False], 2532, 'East', (16, 13))
Element 29: (3, (16, 13), ['', '%', '%', ''], [(16, 10), (17, 2), (17, 3)], [False, True, True, False], 42, False, [False, False, False, False], 2551, 'East', (17, 13))
Element 30: (3, (17, 13), ['', '%', '%', ''], [(17, 10), (17, 1), (16, 3)], [False, True, True, False], 40, False, [False, False, False, False], 2560, 'East', (18, 13))
Element 31: (3, (18, 13), ['', '%', '%', '%'], [(17, 9), (18, 1), (16, 4)], [False, True, True, True], 38, False, [False, False, False, False], 2569, 'West', (17, 13))
Element 32: (3, (17, 13), ['', '%', '%', ''], [(17, 8), (18, 2), (16, 5)], [False, True, True, False], 36, False, [False, False, False, False], 2578, 'West', (16, 13))
Element 33: (3, (16, 13), ['', '%', '%', ''], [(17, 7), (17, 2), (15, 5)], [False, True, True, False], 34, False, [False, False, False, False], 2587, 'West', (15, 13))
Element 34: (3, (15, 13), ['%', '', '%', ''], [(17, 6), (18, 2), (15, 4)], [True, False, True, False], 32, False, [False, False, False, False], 2596, 'South', (15, 12))
Element 35: (3, (15, 12), ['', '', '', '%'], [(18, 6), (18, 3), (15, 3)], [False, False, False, True], 30, False, [False, False, False, False], 2605, 'West', (14, 12))
Element 36: (3, (14, 12), ['', '', '%', ''], [(18, 5), (17, 3), (14, 3)], [False, False, True, False], 28, False, [False, False, False, False], 2614, 'West', (13, 12))
Element 37: (3, (13, 12), ['', '', '', ''], [(18, 4), (17, 4), (14, 4)], [False, False, False, False], 26, False, [False, False, False, False], 2623, 'North', (13, 13))
Element 38: (3, (13, 13), ['', '', '%', '%'], [(18, 3), (17, 5), (14, 5)], [False, False, True, True], 24, False, [False, False, False, False], 2632, 'West', (12, 13))
Element 39: (3, (12, 13), ['.', '', '%', ''], [(18, 2), (16, 5), (13, 5)], [False, False, True, False], 22, False, [True, False, False, False], 2641, 'West', (11, 13))
Element 40: (3, (11, 13), ['%', '%', '%', ''], [(18, 1), (16, 4), (13, 4)], [True, True, True, False], 20, False, [False, False, False, False], 2660, 'East', (12, 13))
Element 41: (3, (12, 13), ['', '', '%', ''], [(17, 1), (16, 3), (13, 3)], [False, False, True, False], 18, False, [False, False, False, False], 2669, 'East', (13, 13))
Element 42: (3, (13, 13), ['', '', '%', '%'], [(17, 2), (15, 3), (13, 2)], [False, False, True, True], 16, False, [False, False, False, False], 2678, 'South', (13, 12))
Element 43: (3, (13, 12), ['', '', '', ''], [(17, 3), (15, 4), (12, 2)], [False, False, False, False], 14, False, [False, False, False, False], 2687, 'West', (12, 12))
Element 44: (3, (12, 12), ['%', '', '', ''], [(17, 4), (15, 5), (12, 3)], [True, False, False, False], 12, False, [False, False, False, False], 2696, 'North', (12, 13))
Element 45: (3, (12, 13), ['', '', '%', ''], [(17, 5), (14, 5), (11, 3)], [False, False, True, False], 10, False, [False, False, False, False], 2705, 'South', (12, 12))
Element 46: (3, (12, 12), ['%', '', '', ''], [(16, 5), (14, 4), (11, 4)], [True, False, False, False], 8, False, [False, False, False, False], 2714, 'South', (12, 11))
Element 47: (3, (12, 11), ['.', '%', '', ''], [(16, 4), (14, 3), (10, 4)], [False, True, False, False], 6, False, [True, False, False, False], 2723, 'West', (11, 11))
Element 48: (3, (11, 11), ['.', '%', '%', ''], [(16, 3), (13, 3), (10, 3)], [False, True, True, False], 4, False, [True, False, False, False], 2742, 'West', (10, 11))
Element 49: (3, (10, 11), ['.', '%', '.', ''], [(15, 3), (13, 4), (10, 2)], [False, True, False, False], 2, False, [True, False, True, False], 2761, 'North', (10, 12))
Element 50: (3, (10, 12), ['.', '', '%', '%'], [(15, 3), (13, 4), (10, 2)], [False, False, True, True], 0, False, [True, False, False, False], 2770, 'Stop', (10, 12))
Element 51: #0#
