Element 1: (0, (8, 2), ['F', '%', '.', '.'], [(12, 6), (13, 7), (15, 11)], [False, True, False, False], 98, False, [False, False, True, True], 0, 'West', (7, 2))
Element 17: (0, (18, 6), ['.', '', '%', '%'], [(15, 11), (16, 10), (12, 12)], [False, False, True, True], 66, False, [True, False, False, False], 1454, 'West', (17, 6))
Element 18: (0, (17, 6), ['%', '.', '', ''], [(15, 12), (16, 9), (12, 11)], [True, False, False, False], 64, False, [False, True, False, False], 1473, 'South', (17, 5))
Element 19: (0, (17, 5), ['.', '.', '', ''], [(15, 13), (16, 8), (11, 11)], [False, False, False, False], 62, False, [True, True, False, False], 1492, 'South', (17, 4))
Element 20: (0, (17, 4), ['.', '', '', ''], [(16, 13), (15, 8), (10, 11)], [False, False, False, False], 60, False, [True, False, False, False], 1511, 'West', (16, 4))
Element 21: (0, (16, 4), ['.', '', '.', ''], [(17, 13), (15, 9), (10, 12)], [False, False, False, False], 58, False, [True, False, True, False], 1530, 'North', (16, 5))
Element 22: (0, (16, 5), ['.', '', '%', ''], [(18, 13), (15, 10), (9, 12)], [False, False, True, False], 56, False, [True, False, False, False], 1549, 'West', (15, 5))
Element 23: (0, (15, 5), ['.', '.', '%', ''], [(17, 13), (15, 11), (9, 13)], [False, False, True, False], 54, False, [True, True, False, False], 1568, 'South', (15, 4))
Element 24: (0, (15, 4), ['.', '', '', ''], [(16, 13), (15, 12), (8, 13)], [False, False, False, False], 52, False, [True, False, False, False], 1587, 'West', (14, 4))
Element 25: (0, (14, 4), ['.', '', '.', ''], [(15, 13), (14, 12), (8, 12)], [False, False, False, False], 50, False, [True, False, True, False], 1606, 'North', (14, 5))
Element 26: (0, (14, 5), ['.', '', '%', ''], [(15, 12), (14, 11), (8, 11)], [False, False, True, False], 48, False, [True, False, False, False], 1625, 'West', (13, 5))
Element 27: (0, (13, 5), ['%', '.', '%', ''], [(14, 12), (13, 11), (9, 11)], [True, False, True, False], 46, False, [False, True, False, False], 1644, 'South', (13, 4))
Element 28: (0, (13, 4), ['%', '', '', ''], [(14, 11), (13, 12), (9, 10)], [True, False, False, False], 44, False, [False, False, False, False], 1663, 'North', (13, 5))
Element 29: (0, (13, 5), ['%', '', '%', ''], [(13, 11), (13, 13), (8, 10)], [True, False, True, False], 42, False, [False, False, False, False], 1672, 'East', (14, 5))
Element 30: (0, (14, 5), ['', '', '%', ''], [(13, 12), (12, 13), (9, 10)], [False, False, True, False], 40, False, [False, False, False, False], 1671, 'South', (14, 4))
Element 31: (0, (14, 4), ['', '', '', ''], [(13, 13), (11, 13), (9, 11)], [False, False, False, False], 38, False, [False, False, False, False], 1680, 'West', (13, 4))
Element 32: (0, (13, 4), ['%', '', '', ''], [(12, 13), (11, 13), (8, 11)], [True, False, False, False], 36, False, [False, False, False, False], 1679, 'East', (14, 4))
Element 33: (0, (14, 4), ['', '', '', ''], [(12, 12), (12, 13), (8, 10)], [False, False, False, False], 34, False, [False, False, False, False], 1678, 'East', (15, 4))
Element 34: (0, (15, 4), ['', '', '', ''], [(12, 11), (12, 13), (8, 11)], [False, False, False, False], 32, False, [False, False, False, False], 1677, 'North', (15, 5))
Element 35: (0, (15, 5), ['', '', '%', ''], [(11, 11), (13, 13), (7, 11)], [False, False, True, False], 30, False, [False, False, False, False], 1686, 'West', (14, 5))
Element 36: (0, (14, 5), ['', '', '%', ''], [(10, 11), (13, 12), (7, 12)], [False, False, True, False], 28, False, [False, False, False, False], 1695, 'East', (15, 5))
Element 37: (0, (15, 5), ['', '', '%', ''], [(10, 12), (12, 12), (7, 13)], [False, False, True, False], 26, False, [False, False, False, False], 1704, 'East', (16, 5))
Element 38: (0, (16, 5), ['', '', '%', ''], [(9, 12), (12, 11), (6, 13)], [False, False, True, False], 24, False, [False, False, False, False], 1713, 'South', (16, 4))
Element 39: (0, (16, 4), ['', '', '', ''], [(9, 13), (11, 11), (6, 12)], [False, False, False, False], 22, False, [False, False, False, False], 1722, 'West', (15, 4))
Element 40: (0, (15, 4), ['', '', '', ''], [(8, 13), (10, 11), (6, 13)], [False, False, False, False], 20, False, [False, False, False, False], 1721, 'East', (16, 4))
Element 41: (0, (16, 4), ['', '', '', ''], [(8, 12), (10, 12), (7, 13)], [False, False, False, False], 18, False, [False, False, False, False], 1720, 'East', (17, 4))
Element 42: (0, (17, 4), ['', '', '', ''], [(8, 11), (9, 12), (7, 12)], [False, False, False, False], 16, False, [False, False, False, False], 1719, 'North', (17, 5))
Element 43: (0, (17, 5), ['', '', '', ''], [(9, 11), (9, 13), (6, 12)], [False, False, False, False], 14, False, [False, False, False, False], 1718, 'West', (16, 5))
Element 44: (0, (16, 5), ['', '', '%', ''], [(9, 10), (8, 13), (7, 12)], [False, False, True, False], 12, False, [False, False, False, False], 1717, 'East', (17, 5))
Element 45: (0, (17, 5), ['', '', '', ''], [(8, 10), (8, 12), (7, 11)], [False, False, False, False], 10, False, [False, False, False, False], 1716, 'North', (17, 6))
Element 46: (0, (17, 6), ['%', '', '', ''], [(9, 10), (8, 11), (7, 12)], [True, False, False, False], 8, False, [False, False, False, False], 1715, 'North', (17, 7))
Element 47: (0, (17, 7), ['', '', '', '%'], [(9, 11), (8, 10), (8, 12)], [False, False, False, True], 6, False, [False, False, False, False], 1714, 'North', (17, 8))
Element 48: (0, (17, 8), ['', '', '', '%'], [(8, 11), (9, 10), (7, 12)], [False, False, False, True], 4, False, [False, False, False, False], 1713, 'North', (17, 9))
Element 49: (0, (17, 9), ['', '', '', '%'], [(8, 10), (9, 11), (8, 12)], [False, False, False, True], 2, False, [False, False, False, False], 1712, 'North', (17, 10))
Element 50: (0, (17, 10), ['', '', '', ''], [(8, 11), (9, 10), (8, 13)], [False, False, False, False], 0, False, [False, False, False, False], 1711, 'Stop', (17, 10))
Element 51: #0#
