Element 1: (2, (5, 11), ['.', '.', '%', '%'], [(18, 4), (4, 6), (16, 4)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (5, 10))
Element 2: (2, (5, 10), ['.', '.', '', '.'], [(18, 5), (5, 6), (16, 5)], [False, False, False, False], 96, False, [True, True, False, True], 58, 'East', (6, 10))
Element 3: (2, (6, 10), ['', '.', '%', '%'], [(18, 6), (5, 7), (17, 5)], [False, False, True, True], 94, False, [False, True, False, False], 97, 'South', (6, 9))
Element 4: (2, (6, 9), ['.', '.', '', '.'], [(18, 5), (4, 7), (17, 6)], [False, False, False, False], 92, False, [True, True, False, True], 126, 'East', (7, 9))
Element 5: (2, (7, 9), ['', '.', '%', '%'], [(18, 4), (4, 8), (17, 7)], [False, False, True, True], 90, False, [False, True, False, False], 155, 'South', (7, 8))
Element 6: (2, (7, 8), ['.', '.', '', '.'], [(18, 3), (4, 9), (17, 8)], [False, False, False, False], 88, False, [True, True, False, True], 194, 'East', (8, 8))
Element 7: (2, (8, 8), ['', '.', '%', '.'], [(18, 2), (5, 9), (17, 9)], [False, False, True, False], 86, False, [False, True, False, True], 233, 'East', (9, 8))
Element 8: (2, (9, 8), ['', '.', '%', 'F'], [(18, 1), (6, 9), (17, 10)], [False, False, True, False], 84, False, [False, True, False, False], 262, 'East', (10, 8))
Element 9: (2, (10, 8), ['', '.', '%', '.'], [(17, 1), (6, 8), (18, 10)], [False, False, True, False], 82, False, [False, True, False, True], 1291, 'East', (11, 8))
Element 10: (2, (11, 8), ['', '%', '.', '.'], [(16, 1), (7, 8), (18, 11)], [False, True, False, False], 80, False, [False, False, True, True], 2310, 'East', (12, 8))
Element 11: (2, (12, 8), ['', '.', '.', '.'], [(17, 1), (7, 7), (17, 11)], [False, False, False, False], 78, False, [False, True, True, True], 2339, 'East', (13, 8))
Element 12: (2, (13, 8), ['', '.', '%', '%'], [(17, 2), (8, 7), (18, 11)], [False, False, True, True], 76, False, [False, True, False, False], 2368, 'South', (13, 7))
Element 13: (2, (13, 7), ['.', '%', '', '.'], [(17, 3), (9, 7), (18, 10)], [False, True, False, False], 74, False, [True, False, False, True], 2397, 'East', (14, 7))
Element 14: (2, (14, 7), ['', '%', '%', '.'], [(16, 3), (10, 7), (17, 10)], [False, True, True, False], 72, False, [False, False, False, True], 2426, 'East', (15, 7))
Element 15: (2, (15, 7), ['', '%', '.', '.'], [(15, 3), (10, 6), (17, 11)], [False, True, False, False], 70, False, [False, False, True, True], 2455, 'East', (16, 7))
Element 16: (2, (16, 7), ['', '%', '.', ''], [(15, 4), (11, 6), (17, 10)], [False, True, False, False], 68, False, [False, False, True, False], 2484, 'North', (16, 8))
Element 17: (2, (16, 8), ['.', '', '.', ''], [(15, 5), (12, 6), (16, 10)], [False, False, False, False], 66, False, [True, False, True, False], 2523, 'North', (16, 9))
Element 18: (2, (16, 9), ['.', '', '', ''], [(14, 5), (12, 7), (15, 10)], [False, False, False, False], 64, False, [True, False, False, False], 2562, 'West', (15, 9))
Element 19: (2, (15, 9), ['.', '.', '', ''], [(14, 4), (13, 7), (15, 11)], [False, False, False, False], 62, False, [True, True, False, False], 2591, 'South', (15, 8))
Element 20: (2, (15, 8), ['%', '', '', ''], [(14, 3), (14, 7), (15, 12)], [True, False, False, False], 60, False, [False, False, False, False], 2620, 'North', (15, 9))
Element 21: (2, (15, 9), ['.', '', '', ''], [(13, 3), (15, 7), (15, 13)], [False, False, False, False], 58, False, [True, False, False, False], 2639, 'West', (14, 9))
Element 22: (2, (14, 9), ['%', '%', '%', ''], [(13, 4), (16, 7), (16, 13)], [True, True, True, False], 56, False, [False, False, False, False], 2668, 'East', (15, 9))
Element 23: (2, (15, 9), ['', '', '', ''], [(13, 5), (17, 7), (17, 13)], [False, False, False, False], 54, False, [False, False, False, False], 2687, 'North', (15, 10))
Element 24: (2, (15, 10), ['%', '', '', ''], [(13, 4), (17, 8), (18, 13)], [True, False, False, False], 52, False, [False, False, False, False], 2696, 'East', (16, 10))
Element 25: (2, (16, 10), ['', '', '%', ''], [(13, 3), (17, 9), (17, 13)], [False, False, True, False], 50, False, [False, False, False, False], 2695, 'East', (17, 10))
Element 26: (2, (17, 10), ['', '', '', ''], [(13, 2), (16, 9), (16, 13)], [False, False, False, False], 48, False, [False, False, False, False], 2704, 'East', (18, 10))
Element 27: (2, (18, 10), ['', '%', '', '%'], [(12, 2), (16, 10), (15, 13)], [False, True, False, True], 46, False, [False, False, False, False], 2713, 'North', (18, 11))
Element 28: (2, (18, 11), ['', '', '%', '%'], [(12, 3), (17, 10), (15, 12)], [False, False, True, True], 44, False, [False, False, False, False], 2722, 'West', (17, 11))
Element 29: (2, (17, 11), ['%', '', '%', ''], [(11, 3), (18, 10), (14, 12)], [True, False, True, False], 42, False, [False, False, False, False], 2741, 'East', (18, 11))
Element 30: (2, (18, 11), ['', '', '%', '%'], [(11, 4), (17, 10), (14, 11)], [False, False, True, True], 40, False, [False, False, False, False], 2760, 'South', (18, 10))
Element 31: (2, (18, 10), ['', '%', '', '%'], [(11, 5), (16, 10), (13, 11)], [False, True, False, True], 38, False, [False, False, False, False], 2779, 'West', (17, 10))
Element 32: (2, (17, 10), ['', '', '', ''], [(10, 5), (15, 10), (13, 12)], [False, False, False, False], 36, False, [False, False, False, False], 2798, 'North', (17, 11))
Element 33: (2, (17, 11), ['%', '', '%', ''], [(10, 4), (15, 11), (13, 13)], [True, False, True, False], 34, False, [False, False, False, False], 2817, 'South', (17, 10))
Element 34: (2, (17, 10), ['', '', '', ''], [(10, 3), (15, 12), (12, 13)], [False, False, False, False], 32, False, [False, False, False, False], 2836, 'South', (17, 9))
Element 35: (2, (17, 9), ['', '', '', '%'], [(10, 2), (15, 13), (12, 12)], [False, False, False, True], 30, False, [False, False, False, False], 2855, 'South', (17, 8))
Element 36: (2, (17, 8), ['', '', '', '%'], [(11, 2), (16, 13), (12, 11)], [False, False, False, True], 28, False, [False, False, False, False], 2874, 'South', (17, 7))
Element 37: (2, (17, 7), ['', '', '', '%'], [(11, 1), (17, 13), (11, 11)], [False, False, False, True], 26, False, [False, False, False, False], 2893, 'South', (17, 6))
Element 38: (2, (17, 6), ['%', '', '', ''], [(12, 1), (18, 13), (10, 11)], [True, False, False, False], 24, False, [False, False, False, False], 2912, 'East', (18, 6))
Element 39: (2, (18, 6), ['', '', '%', '%'], [(11, 1), (17, 13), (10, 12)], [False, False, True, True], 22, False, [False, False, False, False], 2921, 'South', (18, 5))
Element 40: (2, (18, 5), ['', '', '', '%'], [(11, 2), (16, 13), (9, 12)], [False, False, False, True], 20, False, [False, False, False, False], 2930, 'South', (18, 4))
Element 41: (2, (18, 4), ['', '', '', '%'], [(10, 2), (15, 13), (9, 13)], [False, False, False, True], 18, False, [False, False, False, False], 2939, 'South', (18, 3))
Element 42: (2, (18, 3), ['', '', '', '%'], [(9, 2), (15, 12), (8, 13)], [False, False, False, True], 16, False, [False, False, False, False], 2958, 'South', (18, 2))
Element 43: (2, (18, 2), ['', '', '', '%'], [(9, 3), (14, 12), (8, 12)], [False, False, False, True], 14, False, [False, False, False, False], 2977, 'South', (18, 1))
Element 44: (2, (18, 1), ['', '%', '', '%'], [(9, 4), (14, 11), (8, 11)], [False, True, False, True], 12, False, [False, False, False, False], 2996, 'West', (17, 1))
Element 45: (2, (17, 1), ['', '%', '', ''], [(9, 5), (13, 11), (9, 11)], [False, True, False, False], 10, False, [False, False, False, False], 3015, 'North', (17, 2))
Element 46: (2, (17, 2), ['%', '', '', ''], [(9, 6), (13, 12), (9, 10)], [True, False, False, False], 8, False, [False, False, False, False], 3034, 'North', (17, 3))
Element 47: (2, (17, 3), ['', '', '', ''], [(8, 6), (13, 13), (8, 10)], [False, False, False, False], 6, False, [False, False, False, False], 3053, 'North', (17, 4))
Element 48: (2, (17, 4), ['', '', '', ''], [(7, 6), (12, 13), (9, 10)], [False, False, False, False], 4, False, [False, False, False, False], 3062, 'North', (17, 5))
Element 49: (2, (17, 5), ['', '', '', ''], [(7, 5), (11, 13), (9, 11)], [False, False, False, False], 2, False, [False, False, False, False], 3081, 'West', (16, 5))
Element 50: (2, (16, 5), ['', '', '%', ''], [(7, 5), (11, 13), (8, 11)], [False, False, True, False], 0, False, [False, False, False, False], 3080, 'Stop', (16, 5))
Element 51: #0#
