Element 1: (2, (2, 9), ['.', '%', '%', '%'], [(12, 11), (2, 1), (11, 2)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (1, 9))
Element 15: (2, (2, 9), ['', '%', '%', '%'], [(13, 12), (10, 3), (17, 8)], [False, True, True, True], 70, False, [False, False, False, False], 1375, 'Stop', (2, 9))
Element 16: (2, (2, 9), ['', '%', '%', '%'], [(13, 13), (11, 3), (17, 9)], [False, True, True, True], 68, False, [False, False, False, False], 1404, 'West', (1, 9))
Element 17: (2, (1, 9), ['%', '%', '%', ''], [(12, 13), (12, 3), (17, 10)], [True, True, True, False], 66, False, [False, False, False, False], 1433, 'East', (2, 9))
Element 18: (2, (2, 9), ['', '%', '%', '%'], [(12, 12), (13, 3), (18, 10)], [False, True, True, True], 64, False, [False, False, False, False], 1452, 'Stop', (2, 9))
Element 19: (2, (2, 9), ['', '%', '%', '%'], [(12, 13), (13, 4), (18, 11)], [False, True, True, True], 62, False, [False, False, False, False], 1471, 'West', (1, 9))
Element 20: (2, (1, 9), ['%', '%', '%', ''], [(11, 13), (14, 4), (17, 11)], [True, True, True, False], 60, False, [False, False, False, False], 1500, 'East', (2, 9))
Element 21: (2, (2, 9), ['', '%', '%', '%'], [(12, 13), (15, 4), (18, 11)], [False, True, True, True], 58, False, [False, False, False, False], 1509, 'Stop', (2, 9))
Element 22: (2, (2, 9), ['', '%', '%', '%'], [(13, 13), (16, 4), (18, 10)], [False, True, True, True], 56, False, [False, False, False, False], 1518, 'West', (1, 9))
Element 23: (2, (1, 9), ['%', '%', '%', ''], [(13, 12), (17, 4), (17, 10)], [True, True, True, False], 54, False, [False, False, False, False], 1527, 'East', (2, 9))
Element 24: (2, (2, 9), ['', '%', '%', '%'], [(12, 12), (17, 5), (17, 11)], [False, True, True, True], 52, False, [False, False, False, False], 1536, 'Stop', (2, 9))
Element 25: (2, (2, 9), ['', '%', '%', '%'], [(13, 12), (16, 5), (17, 10)], [False, True, True, True], 50, False, [False, False, False, False], 1545, 'West', (1, 9))
Element 26: (2, (1, 9), ['%', '%', '%', ''], [(14, 12), (15, 5), (16, 10)], [True, True, True, False], 48, False, [False, False, False, False], 1564, 'East', (2, 9))
Element 27: (2, (2, 9), ['', '%', '%', '%'], [(15, 12), (14, 5), (16, 9)], [False, True, True, True], 46, False, [False, False, False, False], 1583, 'Stop', (2, 9))
Element 28: (2, (2, 9), ['', '%', '%', '%'], [(15, 11), (13, 5), (16, 8)], [False, True, True, True], 44, False, [False, False, False, False], 1602, 'West', (1, 9))
Element 29: (2, (1, 9), ['%', '%', '%', ''], [(15, 10), (14, 5), (16, 7)], [True, True, True, False], 42, False, [False, False, False, False], 1621, 'East', (2, 9))
Element 30: (2, (2, 9), ['', '%', '%', '%'], [(15, 9), (15, 5), (15, 7)], [False, True, True, True], 40, False, [False, False, False, False], 1640, 'Stop', (2, 9))
Element 31: (2, (2, 9), ['', '%', '%', '%'], [(14, 9), (16, 5), (15, 8)], [False, True, True, True], 38, False, [False, False, False, False], 1659, 'West', (1, 9))
Element 32: (2, (1, 9), ['%', '%', '%', ''], [(14, 9), (17, 5), (15, 9)], [True, True, True, False], 36, False, [False, False, False, False], 1658, 'East', (2, 9))
Element 33: (2, (2, 9), ['', '%', '%', '%'], [(15, 9), (18, 5), (15, 10)], [False, True, True, True], 34, False, [False, False, False, False], 1657, 'Stop', (2, 9))
Element 34: (2, (2, 9), ['', '%', '%', '%'], [(15, 9), (18, 6), (15, 11)], [False, True, True, True], 32, False, [False, False, False, False], 1656, 'West', (1, 9))
Element 35: (2, (1, 9), ['%', '%', '%', ''], [(15, 10), (17, 6), (15, 12)], [True, True, True, False], 30, False, [False, False, False, False], 1655, 'East', (2, 9))
Element 36: (2, (2, 9), ['', '%', '%', '%'], [(16, 10), (17, 7), (15, 13)], [False, True, True, True], 28, False, [False, False, False, False], 1654, 'Stop', (2, 9))
Element 37: (2, (2, 9), ['', '%', '%', '%'], [(17, 10), (17, 8), (16, 13)], [False, True, True, True], 26, False, [False, False, False, False], 1653, 'West', (1, 9))
Element 38: (2, (1, 9), ['%', '%', '%', ''], [(18, 10), (17, 9), (17, 13)], [True, True, True, False], 24, False, [False, False, False, False], 1652, 'East', (2, 9))
Element 39: (2, (2, 9), ['', '%', '%', '%'], [(18, 11), (17, 10), (18, 13)], [False, True, True, True], 22, False, [False, False, False, False], 1651, 'Stop', (2, 9))
Element 40: (2, (2, 9), ['', '%', '%', '%'], [(17, 11), (18, 10), (17, 13)], [False, True, True, True], 20, False, [False, False, False, False], 1650, 'West', (1, 9))
Element 41: (2, (1, 9), ['%', '%', '%', ''], [(18, 11), (17, 10), (16, 13)], [True, True, True, False], 18, False, [False, False, False, False], 1649, 'East', (2, 9))
Element 42: (2, (2, 9), ['', '%', '%', '%'], [(18, 10), (16, 10), (15, 13)], [False, True, True, True], 16, False, [False, False, False, False], 1648, 'Stop', (2, 9))
Element 43: (2, (2, 9), ['', '%', '%', '%'], [(17, 10), (16, 9), (15, 12)], [False, True, True, True], 14, False, [False, False, False, False], 1647, 'West', (1, 9))
Element 44: (2, (1, 9), ['%', '%', '%', ''], [(17, 11), (16, 8), (14, 12)], [True, True, True, False], 12, False, [False, False, False, False], 1646, 'East', (2, 9))
Element 45: (2, (2, 9), ['', '%', '%', '%'], [(17, 10), (16, 7), (14, 11)], [False, True, True, True], 10, False, [False, False, False, False], 1645, 'Stop', (2, 9))
Element 46: (2, (2, 9), ['', '%', '%', '%'], [(17, 9), (15, 7), (13, 11)], [False, True, True, True], 8, False, [False, False, False, False], 1644, 'West', (1, 9))
Element 47: (2, (1, 9), ['%', '%', '%', ''], [(17, 8), (14, 7), (13, 12)], [True, True, True, False], 6, False, [False, False, False, False], 1653, 'East', (2, 9))
Element 48: (2, (2, 9), ['', '%', '%', '%'], [(17, 7), (13, 7), (13, 13)], [False, True, True, True], 4, False, [False, False, False, False], 1662, 'Stop', (2, 9))
Element 49: (2, (2, 9), ['', '%', '%', '%'], [(17, 6), (13, 8), (12, 13)], [False, True, True, True], 2, False, [False, False, False, False], 1671, 'West', (1, 9))
Element 50: (2, (1, 9), ['%', '%', '%', ''], [(17, 6), (13, 8), (12, 12)], [True, True, True, False], 0, False, [False, False, False, False], 1670, 'Stop', (1, 9))
Element 51: #0#
