Element 1: (1, (6, 12), ['%', '%', '.', '.'], [(12, 2), (10, 11), (11, 6)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (7, 12))
Element 2: (1, (7, 12), ['', '.', '.', '.'], [(13, 2), (11, 11), (12, 6)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (8, 12))
Element 3: (1, (8, 12), ['', '.', '.', '.'], [(13, 3), (12, 11), (12, 7)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (9, 12))
Element 4: (1, (9, 12), ['', '.', '.', '.'], [(14, 3), (13, 11), (13, 7)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (10, 12))
Element 5: (1, (10, 12), ['', '', '%', '%'], [(15, 3), (14, 11), (14, 7)], [False, False, True, True], 90, False, [False, False, False, False], 165, 'South', (10, 11))
Element 6: (1, (10, 11), ['.', '%', '', ''], [(16, 3), (15, 11), (15, 7)], [False, True, False, False], 88, False, [True, False, False, False], 194, 'West', (9, 11))
Element 7: (1, (9, 11), ['.', '.', '', ''], [(17, 3), (15, 12), (16, 7)], [False, False, False, False], 86, False, [True, True, False, False], 233, 'South', (9, 10))
Element 8: (1, (9, 10), ['.', '%', '', '%'], [(18, 3), (15, 13), (17, 7)], [False, True, False, True], 84, False, [True, False, False, False], 272, 'West', (8, 10))
Element 9: (1, (8, 10), ['%', '%', '.', ''], [(18, 4), (16, 13), (17, 8)], [True, True, False, False], 82, False, [False, False, True, False], 311, 'North', (8, 11))
Element 10: (1, (8, 11), ['.', '', '', ''], [(18, 5), (17, 13), (17, 9)], [False, False, False, False], 80, False, [True, False, False, False], 350, 'West', (7, 11))
Element 11: (1, (7, 11), ['%', '%', '', ''], [(18, 6), (18, 13), (17, 10)], [True, True, False, False], 78, False, [False, False, False, False], 389, 'East', (8, 11))
Element 12: (1, (8, 11), ['', '', '', ''], [(17, 6), (17, 13), (18, 10)], [False, False, False, False], 76, False, [False, False, False, False], 408, 'South', (8, 10))
Element 13: (1, (8, 10), ['%', '%', '', ''], [(17, 5), (16, 13), (18, 11)], [True, True, False, False], 74, False, [False, False, False, False], 427, 'East', (9, 10))
Element 14: (1, (9, 10), ['', '%', '', '%'], [(17, 4), (15, 13), (17, 11)], [False, True, False, True], 72, False, [False, False, False, False], 446, 'North', (9, 11))
Element 15: (1, (9, 11), ['', '', '', ''], [(16, 4), (15, 12), (18, 11)], [False, False, False, False], 70, False, [False, False, False, False], 455, 'West', (8, 11))
Element 16: (1, (8, 11), ['', '', '', ''], [(16, 5), (14, 12), (18, 10)], [False, False, False, False], 68, False, [False, False, False, False], 474, 'East', (9, 11))
Element 17: (1, (9, 11), ['', '', '', ''], [(15, 5), (13, 12), (17, 10)], [False, False, False, False], 66, False, [False, False, False, False], 493, 'East', (10, 11))
Element 18: (1, (10, 11), ['', '%', '', ''], [(15, 4), (13, 13), (17, 11)], [False, True, False, False], 64, False, [False, False, False, False], 512, 'East', (11, 11))
Element 19: (1, (11, 11), ['', '%', '%', ''], [(14, 4), (12, 13), (17, 10)], [False, True, True, False], 62, False, [False, False, False, False], 531, 'East', (12, 11))
Element 20: (1, (12, 11), ['', '%', 'G', ''], [(14, 5), (12, 12), (16, 10)], [False, True, False, False], 60, False, [False, False, False, False], 560, 'East', (13, 11))
Element 21: (1, (13, 11), ['', '%', '', ''], [(13, 5), (12, 13), (16, 9)], [False, True, False, False], 58, False, [False, False, False, False], 579, 'East', (14, 11))
Element 22: (1, (14, 11), ['', '%', '', ''], [(13, 4), (11, 13), (16, 8)], [False, True, False, False], 56, False, [False, False, False, False], 608, 'East', (15, 11))
Element 23: (1, (15, 11), ['', '.', '', '%'], [(13, 5), (12, 13), (15, 8)], [False, False, False, True], 54, False, [False, True, False, False], 617, 'South', (15, 10))
Element 24: (1, (15, 10), ['%', 'G', '', ''], [(14, 5), (13, 13), (15, 9)], [True, False, False, False], 52, False, [False, False, False, False], 636, 'East', (16, 10))
Element 25: (1, (16, 10), ['', '', '%', ''], [(14, 4), (13, 12), (14, 9)], [False, False, True, False], 50, False, [False, False, False, False], 645, 'East', (17, 10))
Element 26: (1, (17, 10), ['', '', '', ''], [(13, 4), (12, 12), (15, 9)], [False, False, False, False], 48, False, [False, False, False, False], 644, 'East', (18, 10))
Element 27: (1, (18, 10), ['', '%', '', '%'], [(14, 4), (13, 12), (15, 10)], [False, True, False, True], 46, False, [False, False, False, False], 643, 'North', (18, 11))
Element 28: (1, (18, 11), ['', '', '%', '%'], [(15, 4), (14, 12), (15, 11)], [False, False, True, True], 44, False, [False, False, False, False], 642, 'West', (17, 11))
