Element 1: (0, (18, 10), ['.', '%', '.', '%'], [(2, 6), (3, 13), (8, 13)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (18, 11))
Element 17: (0, (17, 1), ['', '%', '.', ''], [(10, 6), (13, 7), (16, 13)], [False, True, False, False], 66, False, [False, False, True, False], 2554, 'North', (17, 2))
Element 18: (0, (17, 2), ['%', '', '.', ''], [(11, 6), (14, 7), (15, 13)], [True, False, False, False], 64, False, [False, False, True, False], 2583, 'North', (17, 3))
Element 19: (0, (17, 3), ['.', '', '.', ''], [(12, 6), (15, 7), (15, 12)], [False, False, False, False], 62, False, [True, False, True, False], 2612, 'North', (17, 4))
Element 20: (0, (17, 4), ['.', '', '.', ''], [(12, 7), (16, 7), (14, 12)], [False, False, False, False], 60, False, [True, False, True, False], 2651, 'North', (17, 5))
Element 21: (0, (17, 5), ['.', '', '', ''], [(13, 7), (16, 8), (13, 12)], [False, False, False, False], 58, False, [True, False, False, False], 2680, 'West', (16, 5))
Element 22: (0, (16, 5), ['.', '.', '%', ''], [(14, 7), (16, 9), (13, 13)], [False, False, True, False], 56, False, [True, True, False, False], 2709, 'South', (16, 4))
Element 23: (0, (16, 4), ['.', '.', '', ''], [(15, 7), (16, 10), (12, 13)], [False, False, False, False], 54, False, [True, True, False, False], 2738, 'South', (16, 3))
Element 24: (0, (16, 3), ['.', '%', '', ''], [(15, 8), (15, 10), (12, 12)], [False, True, False, False], 52, False, [True, False, False, False], 2777, 'West', (15, 3))
Element 25: (0, (15, 3), ['.', '%', '.', ''], [(15, 9), (15, 11), (12, 13)], [False, True, False, False], 50, False, [True, False, True, False], 2796, 'North', (15, 4))
Element 26: (0, (15, 4), ['.', '', '.', ''], [(14, 9), (15, 12), (11, 13)], [False, False, False, False], 48, False, [True, False, True, False], 2825, 'North', (15, 5))
Element 27: (0, (15, 5), ['.', '', '%', ''], [(15, 9), (15, 13), (12, 13)], [False, False, True, False], 46, False, [True, False, False, False], 2834, 'West', (14, 5))
Element 28: (0, (14, 5), ['.', '.', '%', ''], [(16, 9), (16, 13), (13, 13)], [False, False, True, False], 44, False, [True, True, False, False], 2843, 'South', (14, 4))
Element 29: (0, (14, 4), ['.', '.', '', ''], [(17, 9), (17, 13), (13, 12)], [False, False, False, False], 42, False, [True, True, False, False], 2852, 'South', (14, 3))
Element 30: (0, (14, 3), ['.', '%', '', ''], [(17, 10), (18, 13), (12, 12)], [False, True, False, False], 40, False, [True, False, False, False], 2861, 'West', (13, 3))
Element 31: (0, (13, 3), ['.', '.', '.', ''], [(18, 10), (17, 13), (13, 12)], [False, False, False, False], 38, False, [True, True, True, False], 2870, 'North', (13, 4))
Element 32: (0, (13, 4), ['%', '', '.', ''], [(18, 11), (16, 13), (14, 12)], [True, False, False, False], 36, False, [False, False, True, False], 2879, 'North', (13, 5))
Element 33: (0, (13, 5), ['%', '', '%', ''], [(17, 11), (15, 13), (15, 12)], [True, False, True, False], 34, False, [False, False, False, False], 2888, 'South', (13, 4))
Element 34: (0, (13, 4), ['%', '', '', ''], [(18, 11), (16, 13), (15, 11)], [True, False, False, False], 32, False, [False, False, False, False], 2887, 'South', (13, 3))
Element 35: (0, (13, 3), ['.', '.', '', ''], [(18, 10), (16, 13), (15, 10)], [False, False, False, False], 30, False, [True, True, False, False], 2886, 'South', (13, 2))
Element 36: (0, (13, 2), ['.', '%', '', '%'], [(17, 10), (16, 13), (16, 10)], [False, True, False, True], 28, False, [True, False, False, False], 2895, 'West', (12, 2))
Element 37: (0, (12, 2), ['.', '.', '.', ''], [(17, 11), (16, 13), (17, 10)], [False, False, False, False], 26, False, [True, True, True, False], 2904, 'North', (12, 3))
Element 38: (0, (12, 3), ['.', '', '%', ''], [(18, 11), (16, 13), (18, 10)], [False, False, True, False], 24, False, [True, False, False, False], 2913, 'West', (11, 3))
Element 39: (0, (11, 3), ['.', '.', '.', ''], [(18, 10), (16, 13), (18, 11)], [False, False, False, False], 22, False, [True, True, True, False], 2922, 'North', (11, 4))
Element 40: (0, (11, 4), ['.', '', '.', '%'], [(17, 10), (16, 13), (17, 11)], [False, False, False, True], 20, False, [True, False, True, False], 2931, 'North', (11, 5))
Element 41: (0, (11, 5), ['.', '', '', '%'], [(17, 9), (16, 13), (18, 11)], [False, False, False, True], 18, False, [True, False, False, False], 2940, 'West', (10, 5))
Element 42: (0, (10, 5), ['.', '.', '', ''], [(17, 8), (16, 13), (18, 10)], [False, False, False, False], 16, False, [True, True, False, False], 2949, 'South', (10, 4))
Element 43: (0, (10, 4), ['.', '.', '', ''], [(17, 7), (16, 13), (17, 10)], [False, False, False, False], 14, False, [True, True, False, False], 2958, 'South', (10, 3))
Element 44: (0, (10, 3), ['.', '.', '', ''], [(17, 6), (16, 13), (17, 11)], [False, False, False, False], 12, False, [True, True, False, False], 2967, 'South', (10, 2))
Element 45: (0, (10, 2), ['.', '%', '', '.'], [(18, 6), (16, 13), (17, 10)], [False, True, False, False], 10, False, [True, False, False, True], 2976, 'East', (11, 2))
Element 46: (0, (11, 2), ['', '.', '', ''], [(18, 5), (16, 13), (17, 9)], [False, False, False, False], 8, False, [False, True, False, False], 2985, 'South', (11, 1))
Element 47: (0, (11, 1), ['%', '%', '', '.'], [(18, 4), (15, 13), (17, 8)], [True, True, False, False], 6, False, [False, False, False, True], 2994, 'East', (12, 1))
Element 48: (0, (12, 1), ['', '%', '', '%'], [(18, 3), (15, 12), (17, 7)], [False, True, False, True], 4, False, [False, False, False, False], 3003, 'West', (11, 1))
Element 49: (0, (11, 1), ['%', '%', '', ''], [(18, 2), (15, 11), (17, 6)], [True, True, False, False], 2, False, [False, False, False, False], 3002, 'North', (11, 2))
Element 50: (0, (11, 2), ['', '', '', ''], [(18, 1), (15, 10), (18, 6)], [False, False, False, False], 0, False, [False, False, False, False], 3001, 'Stop', (11, 2))
Element 51: #0#
